ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
52,2003,2003-12-14,14,27.032,WAS,,DAL,L 0-27,*,,,,
53,2003,2003-12-21,15,27.039,WAS,@,CHI,L 24-27,*,,,,
54,2003,2003-12-27,16,27.045,WAS,,PHI,L 7-31,*,,,,
55,2004,2004-09-12,1,27.305,WAS,,TAM,W 16-10,*,2.0,0,0,0
56,2004,2004-09-19,2,27.312,WAS,@,NYG,L 14-20,*,,,,
57,2004,2004-09-27,3,27.320,WAS,,DAL,L 18-21,*,,,,
58,2004,2004-10-03,4,27.326,WAS,@,CLE,L 13-17,*,,,,
59,2004,2004-10-10,5,27.333,WAS,,BAL,L 10-17,*,,,,
60,2005,2005-09-11,1,28.303,WAS,,CHI,W 9-7,,,,,
61,2005,2005-09-19,2,28.311,WAS,@,DAL,W 14-13,,,,,
62,2005,2005-10-02,3,28.324,WAS,,SEA,W 20-17,,,,,
63,2005,2005-10-09,4,28.331,WAS,@,DEN,L 19-21,,,,,
64,2005,2005-10-16,5,28.338,WAS,@,KAN,L 21-28,,,,,
65,2005,2005-10-23,6,28.345,WAS,,SFO,W 52-17,,,,,
66,2005,2005-10-30,7,28.352,WAS,@,NYG,L 0-36,,,,,
67,2005,2005-11-06,8,28.359,WAS,,PHI,W 17-10,,,,,
68,2005,2005-11-13,9,29.001,WAS,@,TAM,L 35-36,,,,,
69,2005,2005-11-20,10,29.008,WAS,,OAK,L 13-16,,,,,
70,2005,2005-11-27,11,29.015,WAS,,SDG,L 17-23,,,,,
71,2005,2005-12-04,12,29.022,WAS,@,STL,W 24-9,,,,,
72,2005,2005-12-11,13,29.029,WAS,@,ARI,W 17-13,*,,,,
73,2006,2006-11-19,10,30.007,BUF,@,HOU,W 24-21,,,,,
74,2006,2006-11-26,11,30.014,BUF,,JAX,W 27-24,,,,,
75,2006,2006-12-10,13,30.028,BUF,@,NYJ,W 31-13,,,,,
76,2006,2006-12-17,14,30.035,BUF,,MIA,W 21-0,,,,,
77,2006,2006-12-24,15,30.042,BUF,,TEN,L 29-30,,,,,
