ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-26,4,25.196,SFO,@,STL,W 35-11,,0,0,0.0,2,1,0,0,0
2,2013,2013-10-06,5,25.206,SFO,,HOU,W 34-3,,0,0,0.0,1,0,0,0,0
3,2013,2013-10-13,6,25.213,SFO,,ARI,W 32-20,,,,,,,,,
4,2013,2013-10-20,7,25.220,SFO,@,TEN,W 31-17,,,,,,,,,
5,2013,2013-10-27,8,25.227,SFO,@,JAX,W 42-10,,0,0,0.0,1,0,0,0,0
6,2013,2013-11-17,10,25.248,JAX,,ARI,L 14-27,,,,,,,,,
7,2013,2013-11-24,11,25.255,JAX,@,HOU,W 13-6,,0,0,0.0,1,0,0,0,0
8,2013,2013-12-01,12,25.262,JAX,@,CLE,W 32-28,,0,0,0.0,0,1,0,0,0
9,2013,2013-12-05,13,25.266,JAX,,HOU,W 27-20,,,,,,,,,
10,2013,2013-12-15,14,25.276,JAX,,BUF,L 20-27,,0,0,0.0,0,1,0,0,0
11,2013,2013-12-22,15,25.283,JAX,,TEN,L 16-20,,,,,,,,,
12,2013,2013-12-29,16,25.290,JAX,@,IND,L 10-30,,0,0,0.0,2,0,0,0,0
13,2014,2014-09-14,2,26.184,ATL,@,CIN,L 10-24,,0,0,0.0,1,1,0,0,0
14,2014,2014-09-18,3,26.188,ATL,,TAM,W 56-14,,0,0,0.0,3,0,0,0,0
15,2014,2014-09-28,4,26.198,ATL,@,MIN,L 28-41,,,,,,,,,
16,2014,2014-10-05,5,26.205,ATL,@,NYG,L 20-30,,,,,,,,,
17,2014,2014-10-12,6,26.212,ATL,,CHI,L 13-27,,0,0,0.0,1,0,0,0,0
18,2014,2014-10-19,7,26.219,ATL,@,BAL,L 7-29,,,,,,,,,
19,2014,2014-10-26,8,26.226,ATL,,DET,L 21-22,,,,,,,,,
20,2014,2014-11-09,9,26.240,ATL,@,TAM,W 27-17,,0,0,0.0,2,0,0,0,0
21,2014,2014-11-16,10,26.247,ATL,@,CAR,W 19-17,,0,0,0.0,1,0,0,0,0
22,2014,2014-11-23,11,26.254,ATL,,CLE,L 24-26,,,,,,,,,
23,2014,2014-11-30,12,26.261,ATL,,ARI,W 29-18,,,,,,,,,
24,2014,2014-12-08,13,26.269,ATL,@,GNB,L 37-43,,0,0,0.0,0,1,0,0,0
25,2014,2014-12-14,14,26.275,ATL,,PIT,L 20-27,,,,,,,,,
26,2014,2014-12-21,15,26.282,ATL,@,NOR,W 30-14,,,,,,,,,
27,2014,2014-12-28,16,26.289,ATL,,CAR,L 3-34,,,,,,,,,
28,2015,2015-09-14,1,27.184,ATL,,PHI,W 26-24,,0,0,0.0,0,0,0,0,0
29,2015,2015-09-20,2,27.190,ATL,@,NYG,W 24-20,,0,0,0.0,4,1,0,0,0
30,2015,2015-09-27,3,27.197,ATL,@,DAL,W 39-28,*,0,0,0.0,1,0,0,0,0
31,2015,2015-10-04,4,27.204,ATL,,HOU,W 48-21,,1,6,0.0,3,0,0,0,0
32,2015,2015-10-11,5,27.211,ATL,,WAS,W 25-19,*,0,0,1.0,3,1,0,0,0
33,2015,2015-10-15,6,27.215,ATL,@,NOR,L 21-31,,0,0,0.0,0,1,0,0,0
34,2015,2015-10-25,7,27.225,ATL,@,TEN,W 10-7,,0,0,0.0,0,0,0,0,0
35,2015,2015-11-01,8,27.232,ATL,,TAM,L 20-23,,0,0,0.0,0,0,0,0,0
36,2015,2015-11-08,9,27.239,ATL,@,SFO,L 16-17,,0,0,0.0,2,0,0,0,0
37,2015,2015-11-22,10,27.253,ATL,,IND,L 21-24,,0,0,0.0,2,0,0,0,0
38,2015,2015-11-29,11,27.260,ATL,,MIN,L 10-20,,0,0,0.0,1,1,0,0,0
39,2015,2015-12-06,12,27.267,ATL,@,TAM,L 19-23,,0,0,0.0,0,0,0,0,0
40,2015,2015-12-13,13,27.274,ATL,@,CAR,L 0-38,,0,0,0.0,0,0,0,0,0
41,2015,2015-12-20,14,27.281,ATL,@,JAX,W 23-17,*,0,0,0.0,5,1,0,0,0
42,2015,2015-12-27,15,27.288,ATL,,CAR,W 20-13,,0,0,0.0,3,1,0,0,0
43,2015,2016-01-03,16,27.295,ATL,,NOR,L 17-20,,0,0,0.0,1,0,0,0,0
44,2016,2016-09-11,1,28.181,NOR,,OAK,L 34-35,*,0,0,0.0,0,0,0,0,0
45,2016,2016-09-18,2,28.188,NOR,@,NYG,L 13-16,,0,0,0.0,0,0,0,0,0
46,2016,2016-09-26,3,28.196,NOR,,ATL,L 32-45,,0,0,0.0,1,0,0,0,0
47,2016,2016-10-02,4,28.202,NOR,@,SDG,W 35-34,*,0,0,0.0,8,0,0,0,0
