ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,24.289,DAL,,TAM,L 6-10,
2,2001,2001-09-23,2,24.303,DAL,,SDG,L 21-32,
3,2001,2001-09-30,3,24.310,DAL,@,PHI,L 18-40,
4,2001,2001-10-07,4,24.317,DAL,@,OAK,L 21-28,
5,2001,2001-10-15,5,24.325,DAL,,WAS,W 9-7,
6,2001,2001-10-28,6,24.338,DAL,,ARI,W 17-3,
7,2001,2001-11-04,7,24.345,DAL,@,NYG,L 24-27,
8,2001,2001-11-11,8,24.352,DAL,@,ATL,L 13-20,
9,2001,2001-11-18,9,24.359,DAL,,PHI,L 3-36,
10,2001,2001-11-22,10,24.363,DAL,,DEN,L 24-26,
11,2001,2001-12-02,11,25.008,DAL,@,WAS,W 20-14,
12,2001,2001-12-09,12,25.015,DAL,,NYG,W 20-13,
13,2001,2001-12-16,13,25.022,DAL,@,SEA,L 3-29,
14,2001,2001-12-23,14,25.029,DAL,@,ARI,L 10-17,
15,2001,2001-12-30,15,25.036,DAL,,SFO,W 27-21,
16,2001,2002-01-06,16,25.043,DAL,@,DET,L 10-15,
17,2002,2002-09-08,1,25.288,DAL,@,HOU,L 10-19,
18,2002,2002-09-15,2,25.295,DAL,,TEN,W 21-13,
19,2002,2002-09-22,3,25.302,DAL,@,PHI,L 13-44,
20,2002,2002-10-06,5,25.316,DAL,,NYG,L 17-21,
21,2002,2002-10-13,6,25.323,DAL,,CAR,W 14-13,
22,2002,2002-10-20,7,25.330,DAL,@,ARI,L 6-9,
23,2002,2002-10-27,8,25.337,DAL,,SEA,L 14-17,
24,2002,2002-11-03,9,25.344,DAL,@,DET,L 7-9,
25,2002,2002-11-17,10,25.358,DAL,@,IND,L 3-20,
26,2002,2002-11-24,11,26.000,DAL,,JAX,W 21-19,
27,2002,2002-11-28,12,26.004,DAL,,WAS,W 27-20,
28,2002,2002-12-08,13,26.014,DAL,,SFO,L 27-31,
29,2002,2002-12-15,14,26.021,DAL,@,NYG,L 7-37,
30,2002,2002-12-29,16,26.035,DAL,@,WAS,L 14-20,
31,2004,2004-10-03,4,27.314,ARI,,NOR,W 34-10,
