ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,23.080,OAK,@,TEN,L 13-38,*,0,0,0.0,2,1,0,0,0
2,2010,2010-09-19,2,23.087,OAK,,STL,W 16-14,*,0,0,1.0,2,0,0,0,0
3,2010,2010-09-26,3,23.094,OAK,@,ARI,L 23-24,*,0,0,0.0,1,0,0,0,0
4,2010,2010-10-03,4,23.101,OAK,,HOU,L 24-31,*,0,0,0.0,1,0,0,0,0
5,2010,2010-10-10,5,23.108,OAK,,SDG,W 35-27,*,0,0,0.0,1,0,0,0,0
6,2010,2010-10-17,6,23.115,OAK,@,SFO,L 9-17,*,0,0,0.0,0,1,0,0,0
7,2010,2010-10-24,7,23.122,OAK,@,DEN,W 59-14,,0,0,0.0,0,0,0,0,0
8,2010,2010-10-31,8,23.129,OAK,,SEA,W 33-3,*,0,0,1.0,3,0,0,0,0
9,2010,2010-11-07,9,23.136,OAK,,KAN,W 23-20,*,0,0,0.0,1,0,0,0,0
10,2010,2010-11-21,10,23.150,OAK,@,PIT,L 3-35,*,0,0,1.0,5,2,0,0,0
11,2010,2010-11-28,11,23.157,OAK,,MIA,L 17-33,*,0,0,0.0,3,1,0,0,0
12,2010,2010-12-05,12,23.164,OAK,@,SDG,W 28-13,*,0,0,1.0,2,0,0,0,0
13,2010,2010-12-12,13,23.171,OAK,@,JAX,L 31-38,*,0,0,0.0,4,0,0,0,0
14,2010,2010-12-19,14,23.178,OAK,,DEN,W 39-23,*,0,0,0.0,0,1,0,0,0
15,2010,2010-12-26,15,23.185,OAK,,IND,L 26-31,*,0,0,0.0,2,2,0,0,0
16,2010,2011-01-02,16,23.192,OAK,@,KAN,W 31-10,*,0,0,1.0,4,1,0,0,0
17,2011,2011-09-12,1,24.080,OAK,@,DEN,W 23-20,*,0,0,0.0,1,1,0,0,0
18,2011,2011-09-18,2,24.086,OAK,@,BUF,L 35-38,,0,0,0.0,1,2,0,0,0
19,2011,2011-09-25,3,24.093,OAK,,NYJ,W 34-24,,0,0,0.0,1,2,0,0,0
20,2011,2011-10-02,4,24.100,OAK,,NWE,L 19-31,,0,0,0.0,3,2,0,0,0
21,2011,2011-10-09,5,24.107,OAK,@,HOU,W 25-20,*,0,0,0.0,2,1,1,15,0
