ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1968,1968-11-10,9,22.229,BOS,,SDG,L 17-27,2,36,18.00,0
2,1968,1968-11-17,10,22.236,BOS,@,KAN,L 17-31,4,72,18.00,0
3,1968,1968-11-24,11,22.243,BOS,,MIA,L 10-34,4,74,18.50,0
4,1968,1968-12-01,12,22.250,BOS,,CIN,W 33-14,4,37,9.25,0
5,1968,1968-12-08,13,22.257,BOS,@,MIA,L 7-38,3,31,10.33,0
6,1968,1968-12-15,14,22.264,BOS,@,HOU,L 17-45,1,18,18.00,0
