ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-25,3,24.065,JAX,,BAL,L 17-19,*
2,2016,2016-10-16,5,24.086,JAX,@,CHI,W 17-16,
3,2016,2016-10-23,6,24.093,JAX,,OAK,L 16-33,
4,2016,2016-10-27,7,24.097,JAX,@,TEN,L 22-36,
5,2016,2016-11-06,8,24.107,JAX,@,KAN,L 14-19,
6,2016,2016-11-13,9,24.114,JAX,,HOU,L 21-24,
7,2016,2016-11-20,10,24.121,JAX,@,DET,L 19-26,
8,2016,2016-11-27,11,24.128,JAX,@,BUF,L 21-28,*
9,2016,2016-12-04,12,24.135,JAX,,DEN,L 10-20,*
10,2016,2016-12-11,13,24.142,JAX,,MIN,L 16-25,*
11,2017,2017-10-08,5,25.078,JAX,@,PIT,W 30-9,
12,2017,2017-10-22,7,25.092,JAX,@,IND,W 27-0,
13,2017,2017-11-05,8,25.106,JAX,,CIN,W 23-7,
14,2017,2017-11-19,10,25.120,JAX,@,CLE,W 19-7,*
15,2017,2017-11-26,11,25.127,JAX,@,ARI,L 24-27,*
16,2017,2017-12-03,12,25.134,JAX,,IND,W 30-10,*
17,2018,2018-09-23,3,26.063,JAX,,TEN,L 6-9,*
