ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
90,1985,1985-09-08,1,28.103,DEN,@,RAM,L 16-20,7,84,12.00,0,0,0,,0,0,0,,0,0,0
91,1985,1985-09-15,2,28.110,DEN,,NOR,W 34-23,3,24,8.00,0,0,0,,0,0,0,,0,0,0
92,1985,1985-09-22,3,28.117,DEN,@,ATL,W 44-28,4,81,20.25,0,0,0,,0,0,0,,0,0,0
93,1985,1985-09-29,4,28.124,DEN,,MIA,L 26-30,4,67,16.75,0,0,0,,0,0,0,,0,0,0
94,1985,1985-10-06,5,28.131,DEN,,HOU,W 31-20,3,60,20.00,1,0,0,,0,0,0,,0,1,6
95,1985,1985-10-13,6,28.138,DEN,@,IND,W 15-10,3,42,14.00,0,0,0,,0,0,0,,0,0,0
96,1985,1985-10-20,7,28.145,DEN,,SEA,W 13-10,2,19,9.50,0,0,0,,0,0,0,,0,0,0
97,1985,1985-10-27,8,28.152,DEN,@,KAN,W 30-10,2,31,15.50,0,0,0,,0,0,0,,0,0,0
98,1985,1985-11-03,9,28.159,DEN,@,SDG,L 10-30,4,82,20.50,0,0,0,,0,0,0,,0,0,0
99,1985,1985-11-11,10,28.167,DEN,,SFO,W 17-16,5,61,12.20,1,0,0,,0,0,0,,0,1,6
100,1985,1985-11-17,11,28.173,DEN,,SDG,W 30-24,4,37,9.25,1,0,0,,0,0,0,,0,1,6
101,1985,1985-11-24,12,28.180,DEN,@,RAI,L 28-31,4,50,12.50,1,0,0,,0,0,0,,0,1,6
102,1985,1985-12-01,13,28.187,DEN,@,PIT,W 31-23,3,43,14.33,0,0,0,,0,0,0,,0,0,0
103,1985,1985-12-08,14,28.194,DEN,,RAI,L 14-17,5,56,11.20,0,0,0,,0,0,0,,0,0,0
104,1985,1985-12-14,15,28.200,DEN,,KAN,W 14-13,5,97,19.40,0,0,0,,0,0,0,,0,0,0
105,1985,1985-12-20,16,28.206,DEN,@,SEA,W 27-24,3,81,27.00,1,0,0,,0,0,0,,0,1,6
106,1986,1986-09-07,1,29.102,DEN,,RAI,W 38-36,2,71,35.50,1,0,0,,0,0,0,,0,1,6
107,1986,1986-09-15,2,29.110,DEN,@,PIT,W 21-10,6,71,11.83,1,0,0,,0,0,0,,0,1,6
108,1986,1986-09-21,3,29.116,DEN,@,PHI,W 33-7,0,0,,0,,,,,,,,,,
109,1986,1986-09-28,4,29.123,DEN,,NWE,W 27-20,4,39,9.75,0,0,0,,0,0,0,,0,0,0
110,1986,1986-10-05,5,29.130,DEN,,DAL,W 29-14,1,16,16.00,0,0,0,,0,0,0,,0,0,0
111,1986,1986-10-12,6,29.137,DEN,@,SDG,W 31-14,4,92,23.00,0,0,0,,0,0,0,,0,0,0
112,1986,1986-10-20,7,29.145,DEN,@,NYJ,L 10-22,4,59,14.75,0,0,0,,0,0,0,,0,0,0
113,1986,1986-10-26,8,29.151,DEN,,SEA,W 20-13,4,61,15.25,0,0,0,,0,0,0,,0,0,0
114,1986,1986-11-02,9,29.158,DEN,@,RAI,W 21-10,0,0,,0,,,,,,,,,,
115,1986,1986-11-09,10,29.165,DEN,,SDG,L 3-9,0,0,,0,,,,,,,,,,
116,1986,1986-11-16,11,29.172,DEN,,KAN,W 38-17,1,16,16.00,0,0,0,,0,0,0,,0,0,0
117,1986,1986-11-23,12,29.179,DEN,@,NYG,L 16-19,2,38,19.00,0,0,0,,0,0,0,,0,0,0
118,1986,1986-11-30,13,29.186,DEN,,CIN,W 34-28,3,39,13.00,0,0,0,,0,0,0,,0,0,0
119,1986,1986-12-07,14,29.193,DEN,@,KAN,L 10-37,5,69,13.80,0,0,0,,0,0,0,,0,0,0
120,1986,1986-12-13,15,29.199,DEN,,WAS,W 31-30,4,75,18.75,1,0,0,,0,0,0,,0,1,6
121,1986,1986-12-20,16,29.206,DEN,@,SEA,L 16-41,5,53,10.60,0,0,0,,0,0,0,,0,0,0
122,1987,1987-09-13,1,30.108,DEN,,SEA,W 40-17,4,47,11.75,1,0,0,,0,0,0,,0,1,6
123,1987,1987-09-20,2,30.115,DEN,@,GNB,T 17-17,4,44,11.00,0,0,0,,0,0,0,,0,0,0
124,1987,1987-10-12,4,30.137,DEN,,RAI,W 30-14,1,49,49.00,0,0,0,,0,0,0,,0,0,0
125,1987,1987-12-19,14,30.205,DEN,,KAN,W 20-17,1,12,12.00,0,0,0,,0,0,0,,0,0,0
126,1987,1987-12-27,15,30.213,DEN,,SDG,W 24-0,1,15,15.00,0,0,0,,0,0,0,,0,0,0
