ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-10-25,8,23.348,WAS,,NWE,W 24-22
2,1981,1981-11-01,9,23.355,WAS,,STL,W 42-21
3,1981,1981-11-08,10,23.362,WAS,,DET,W 33-31
4,1981,1981-11-15,11,24.004,WAS,@,NYG,W 30-27
5,1981,1981-11-22,12,24.011,WAS,@,DAL,L 10-24
6,1981,1981-11-29,13,24.018,WAS,@,BUF,L 14-21
7,1981,1981-12-06,14,24.025,WAS,,PHI,W 15-13
8,1981,1981-12-13,15,24.032,WAS,,BAL,W 38-14
9,1981,1981-12-20,16,24.039,WAS,@,RAM,W 30-7
10,1982,1982-09-12,1,24.305,WAS,@,PHI,W 37-34
11,1982,1982-09-19,2,24.312,WAS,@,TAM,W 21-13
12,1982,1982-11-21,3,25.010,WAS,@,NYG,W 27-17
13,1982,1982-11-28,4,25.017,WAS,,PHI,W 13-9
14,1982,1982-12-05,5,25.024,WAS,,DAL,L 10-24
15,1982,1982-12-12,6,25.031,WAS,@,STL,W 12-7
16,1982,1982-12-19,7,25.038,WAS,,NYG,W 15-14
17,1982,1982-12-26,8,25.045,WAS,@,NOR,W 27-10
18,1982,1983-01-02,9,25.052,WAS,,STL,W 28-0
19,1983,1983-09-25,4,25.318,WAS,@,SEA,W 27-17
20,1983,1983-10-02,5,25.325,WAS,,RAI,W 37-35
21,1983,1983-10-09,6,25.332,WAS,@,STL,W 38-14
22,1983,1983-11-06,10,25.360,TAM,@,MIN,W 17-12
23,1983,1983-11-13,11,26.002,TAM,@,CLE,L 0-20
24,1983,1983-11-20,12,26.009,TAM,,CHI,L 0-27
25,1983,1983-11-27,13,26.016,TAM,,HOU,W 33-24
26,1983,1983-12-04,14,26.023,TAM,@,SFO,L 21-35
27,1983,1983-12-12,15,26.031,TAM,,GNB,L 9-12
