ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
28,1980,1980-10-26,8,26.185,RAM,@,ATL,L 10-13,*,18,36,50.00,253,1,2,59.1,0,0,7.03,5.08,1,3,3.00,0,0,0
29,1980,1980-11-02,9,26.192,RAM,,NOR,W 45-31,*,15,26,57.69,270,5,1,117.0,0,0,10.38,12.50,1,-1,-1.00,0,0,0
30,1980,1980-11-09,10,26.199,RAM,,MIA,L 14-35,*,19,42,45.24,209,1,4,28.9,0,0,4.98,1.17,1,8,8.00,0,0,0
31,1980,1980-11-16,11,26.206,RAM,@,NWE,W 17-14,*,14,26,53.85,164,1,2,54.0,0,0,6.31,3.62,1,-3,-3.00,0,0,0
32,1980,1980-11-24,12,26.214,RAM,@,NOR,W 27-7,*,14,24,58.33,163,1,0,92.9,0,0,6.79,7.63,0,0,,0,0,0
33,1980,1980-11-30,13,26.220,RAM,,NYJ,W 38-13,*,22,36,61.11,284,4,4,83.3,0,0,7.89,5.11,2,-3,-1.50,0,0,0
34,1980,1980-12-07,14,26.227,RAM,@,BUF,L 7-10,*,3,7,42.86,20,0,0,50.3,0,0,2.86,2.86,0,0,,0,0,0
35,1980,1980-12-15,15,26.235,RAM,,DAL,W 38-14,*,15,25,60.00,275,3,0,137.5,0,0,11.00,13.40,0,0,,0,0,0
36,1980,1980-12-21,16,26.241,RAM,,ATL,W 20-17,*,20,34,58.82,213,1,0,87.0,0,0,6.26,6.85,0,0,,0,0,0
37,1982,1982-09-19,2,28.148,RAM,,DET,L 14-19,,11,17,64.71,184,1,0,120.7,1,14,10.82,12.00,0,0,,0,0,0
38,1982,1982-11-28,4,28.218,RAM,,KAN,W 20-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1982,1982-12-02,5,28.222,RAM,,SFO,L 24-30,*,20,43,46.51,286,1,2,56.9,1,9,6.65,5.02,1,1,1.00,0,0,0
40,1982,1982-12-12,6,28.232,RAM,,DEN,L 24-27,*,14,33,42.42,181,0,3,22.4,2,20,5.48,1.39,0,0,,0,0,0
41,1982,1982-12-18,7,28.238,RAM,@,RAI,L 31-37,*,20,35,57.14,222,2,2,71.4,2,19,6.34,4.91,1,1,1.00,1,1,6
42,1982,1982-12-26,8,28.246,RAM,,CHI,L 26-34,*,30,46,65.22,509,3,2,106.2,1,3,11.07,10.41,1,2,2.00,0,0,0
43,1982,1983-01-02,9,28.253,RAM,@,SFO,W 21-20,*,23,35,65.71,227,2,0,102.9,0,0,6.49,7.63,1,-1,-1.00,0,0,0
44,1983,1983-09-04,1,29.133,RAM,@,NYG,W 16-6,*,17,28,60.71,279,2,2,88.2,0,0,9.96,8.18,5,-3,-0.60,0,0,0
45,1983,1983-09-11,2,29.140,RAM,,NOR,W 30-27,*,17,30,56.67,266,1,2,69.6,1,11,8.87,6.53,2,-7,-3.50,0,0,0
46,1983,1983-09-18,3,29.147,RAM,@,GNB,L 24-27,*,20,30,66.67,259,2,1,101.9,2,14,8.63,8.47,1,1,1.00,0,0,0
47,1983,1983-09-25,4,29.154,RAM,@,NYJ,L 24-27,*,22,37,59.46,232,1,4,47.2,1,10,6.27,1.95,0,0,,0,0,0
48,1983,1983-10-02,5,29.161,RAM,,DET,W 21-10,*,14,20,70.00,140,0,1,68.7,2,24,7.00,4.75,0,0,,0,0,0
49,1983,1983-10-09,6,29.168,RAM,@,SFO,W 10-7,*,13,26,50.00,118,0,1,46.6,0,0,4.54,2.81,1,4,4.00,0,0,0
50,1983,1983-10-16,7,29.175,RAM,,ATL,W 27-21,*,23,36,63.89,247,2,1,90.9,4,29,6.86,6.72,1,2,2.00,0,0,0
51,1983,1983-10-23,8,29.182,RAM,,SFO,L 35-45,*,26,35,74.29,327,5,2,118.7,3,25,9.34,9.63,1,6,6.00,0,0,0
52,1983,1983-10-30,9,29.189,RAM,@,MIA,L 14-30,*,23,38,60.53,213,1,3,51.8,1,9,5.61,2.58,1,0,0.00,0,0,0
53,1983,1983-11-06,10,29.196,RAM,,CHI,W 21-14,*,12,23,52.17,131,1,0,83.8,1,8,5.70,6.57,0,0,,0,0,0
54,1983,1983-11-14,11,29.204,RAM,@,ATL,W 36-13,*,15,22,68.18,173,2,0,122.0,0,0,7.86,9.68,2,3,1.50,0,0,0
55,1983,1983-11-20,12,29.210,RAM,,WAS,L 20-42,*,8,20,40.00,100,1,4,33.3,2,18,5.00,-3.00,1,-1,-1.00,0,0,0
56,1983,1983-11-27,13,29.217,RAM,,BUF,W 41-17,*,18,31,58.06,206,3,0,110.4,1,4,6.65,8.58,0,0,,0,0,0
57,1983,1983-12-04,14,29.224,RAM,@,PHI,L 9-13,*,17,33,51.52,232,0,0,74.3,0,0,7.03,7.03,4,4,1.00,0,0,0
58,1983,1983-12-11,15,29.231,RAM,,NWE,L 7-21,*,14,24,58.33,178,1,1,78.1,1,11,7.42,6.38,2,10,5.00,0,0,0
59,1983,1983-12-18,16,29.238,RAM,@,NOR,W 26-24,*,15,31,48.39,175,0,1,52.5,2,15,5.65,4.19,1,-2,-2.00,0,0,0
60,1984,1984-09-03,1,30.132,RAM,,DAL,L 13-20,*,11,33,33.33,84,0,4,2.8,3,17,2.55,-2.91,3,-1,-0.33,0,0,0
61,1984,1984-09-09,2,30.138,RAM,,CLE,W 20-17,*,12,20,60.00,101,1,2,50.2,2,11,5.05,1.55,0,0,,0,0,0
62,1984,1984-09-16,3,30.145,RAM,@,PIT,L 14-24,*,6,13,46.15,132,1,2,68.9,2,14,10.15,4.77,1,1,1.00,0,0,0
63,1985,1985-09-08,1,31.137,BUF,,SDG,L 9-14,*,31,46,67.39,377,0,2,74.3,1,6,8.20,6.24,0,0,,0,0,0
64,1985,1985-09-15,2,31.144,BUF,@,NYJ,L 3-42,*,16,30,53.33,150,0,4,27.8,3,26,5.00,-1.00,0,0,,0,0,0
65,1985,1985-09-22,3,31.151,BUF,,NWE,L 14-17,*,23,39,58.97,251,2,1,84.5,0,0,6.44,6.31,2,5,2.50,0,0,0
66,1985,1985-09-29,4,31.158,BUF,,MIN,L 20-27,*,18,33,54.55,173,0,2,44.1,3,11,5.24,2.52,3,3,1.00,1,1,6
67,1985,1985-10-06,5,31.165,BUF,@,IND,L 17-49,*,12,29,41.38,174,1,2,44.3,2,18,6.00,3.59,1,5,5.00,0,0,0
68,1985,1985-10-13,6,31.172,BUF,@,NWE,L 3-14,*,12,31,38.71,114,0,2,22.8,4,24,3.68,0.77,0,0,,0,0,0
69,1985,1985-10-20,7,31.179,BUF,,IND,W 21-9,*,8,20,40.00,85,1,1,49.0,3,24,4.25,3.00,0,0,,0,0,0
70,1985,1985-10-27,8,31.186,BUF,@,PHI,L 17-21,*,22,36,61.11,219,1,2,64.5,1,8,6.08,4.14,2,2,1.00,0,0,0
71,1985,1985-11-03,9,31.193,BUF,,CIN,L 17-23,*,7,23,30.43,134,0,1,33.6,2,18,5.83,3.87,0,0,,0,0,0
72,1985,1985-11-10,10,31.200,BUF,,HOU,W 20-0,,0,0,,0,0,0,,0,,,,0,0,,0,,
73,1986,1986-09-14,2,32.143,GNB,@,NOR,L 10-24,,10,15,66.67,100,0,2,45.8,0,0,6.67,0.67,0,0,,0,0,0
74,1986,1986-09-22,3,32.151,GNB,,CHI,L 12-25,,1,2,50.00,20,0,0,85.4,1,7,10.00,10.00,0,0,,0,0,0
75,1986,1986-09-28,4,32.157,GNB,@,MIN,L 7-42,,12,23,52.17,163,1,1,71.5,2,8,7.09,6.00,1,0,0.00,0,0,0
