ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
46,2015,2015-10-04,4,26.120,ARI,,STL,L 22-24,,0,0,,0,0.0,0,0
47,2015,2015-10-11,5,26.127,ARI,@,DET,W 42-17,,0,0,,0,0.0,0,0
48,2015,2015-10-18,6,26.134,ARI,@,PIT,L 13-25,,0,0,,0,0.0,0,0
49,2015,2015-10-26,7,26.142,ARI,,BAL,W 26-18,,0,0,,0,0.0,0,0
50,2015,2015-11-01,8,26.148,ARI,@,CLE,W 34-20,,0,0,,0,0.0,0,0
51,2015,2015-11-15,9,26.162,ARI,@,SEA,W 39-32,,0,0,,0,0.0,0,0
52,2015,2015-11-22,10,26.169,ARI,,CIN,W 34-31,,0,0,,0,0.0,0,0
53,2015,2015-11-29,11,26.176,ARI,@,SFO,W 19-13,,0,0,,0,0.0,0,0
54,2015,2015-12-06,12,26.183,ARI,@,STL,W 27-3,,0,0,,0,0.0,0,0
55,2015,2015-12-10,13,26.187,ARI,,MIN,W 23-20,,0,0,,0,0.0,0,0
56,2015,2015-12-20,14,26.197,ARI,@,PHI,W 40-17,,0,0,,0,0.0,0,0
57,2015,2015-12-27,15,26.204,ARI,,GNB,W 38-8,,0,0,,0,0.0,0,0
58,2015,2016-01-03,16,26.211,ARI,,SEA,L 6-36,,0,0,,0,0.0,0,0
59,2016,2016-09-11,1,27.097,SEA,,MIA,W 12-10,*,0,0,,0,0.0,0,0
60,2016,2016-09-18,2,27.104,SEA,@,LAR,L 3-9,*,0,0,,0,0.0,0,0
61,2016,2016-09-25,3,27.111,SEA,,SFO,W 37-18,*,0,0,,0,0.0,0,0
62,2016,2016-10-02,4,27.118,SEA,@,NYJ,W 27-17,*,0,0,,0,0.0,0,0
63,2016,2016-10-16,5,27.132,SEA,,ATL,W 26-24,*,0,0,,0,0.0,0,0
64,2016,2016-10-23,6,27.139,SEA,@,ARI,T 6-6,*,0,0,,0,0.0,0,0
65,2016,2016-11-27,11,27.174,SEA,@,TAM,L 5-14,,0,0,,0,0.0,0,0
66,2016,2016-12-04,12,27.181,SEA,,CAR,W 40-7,*,0,0,,0,0.0,0,0
67,2016,2016-12-11,13,27.188,SEA,@,GNB,L 10-38,*,0,0,,0,0.0,0,0
68,2016,2016-12-15,14,27.192,SEA,,LAR,W 24-3,*,0,0,,0,0.0,0,0
69,2017,2017-09-10,1,28.096,CHI,,ATL,L 17-23,,0,0,,0,0.0,0,0
70,2017,2017-09-17,2,28.103,CHI,@,TAM,L 7-29,,0,0,,0,0.0,0,0
71,2017,2017-09-24,3,28.110,CHI,,PIT,W 23-17,,0,0,,0,0.0,0,0
72,2017,2017-09-28,4,28.114,CHI,@,GNB,L 14-35,,0,0,,0,0.0,0,0
73,2017,2017-10-09,5,28.125,CHI,,MIN,L 17-20,,0,0,,0,0.0,0,0
74,2017,2017-10-15,6,28.131,CHI,@,BAL,W 27-24,,0,0,,0,0.0,0,0
75,2017,2017-10-22,7,28.138,CHI,,CAR,W 17-3,,0,0,,0,0.0,0,0
76,2017,2017-10-29,8,28.145,CHI,@,NOR,L 12-20,,0,0,,0,0.0,0,0
77,2017,2017-11-12,9,28.159,CHI,,GNB,L 16-23,,0,0,,0,0.0,0,0
78,2017,2017-11-19,10,28.166,CHI,,DET,L 24-27,,0,0,,0,0.0,0,0
79,2017,2017-11-26,11,28.173,CHI,@,PHI,L 3-31,,0,0,,0,0.0,0,0
80,2017,2017-12-03,12,28.180,CHI,,SFO,L 14-15,,0,0,,0,0.0,0,0
81,2017,2017-12-10,13,28.187,CHI,@,CIN,W 33-7,,0,0,,0,0.0,0,0
82,2017,2017-12-16,14,28.193,CHI,@,DET,L 10-20,,0,0,,0,0.0,0,0
83,2017,2017-12-24,15,28.201,CHI,,CLE,W 20-3,*,0,0,,0,0.0,0,0
84,2017,2017-12-31,16,28.208,CHI,@,MIN,L 10-23,*,0,0,,0,0.0,0,0
85,2018,2018-09-09,1,29.095,CHI,@,GNB,L 23-24,,0,0,,0,0.0,0,0
86,2018,2018-09-17,2,29.103,CHI,,SEA,W 24-17,,0,0,,0,0.0,0,0
87,2018,2018-09-23,3,29.109,CHI,@,ARI,W 16-14,,0,0,,0,0.0,0,0
