ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,23.076,NYJ,,NWE,L 28-30,
2,1999,1999-09-19,2,23.083,NYJ,@,BUF,L 3-17,
3,1999,1999-09-26,3,23.090,NYJ,,WAS,L 20-27,
4,1999,1999-10-03,4,23.097,NYJ,@,DEN,W 21-13,
5,1999,1999-10-11,5,23.105,NYJ,,JAX,L 6-16,
6,1999,1999-10-17,6,23.111,NYJ,,IND,L 13-16,
7,1999,1999-10-24,7,23.118,NYJ,@,OAK,L 23-24,
8,1999,1999-11-07,8,23.132,NYJ,,ARI,W 12-7,
9,1999,1999-11-15,9,23.140,NYJ,@,NWE,W 24-17,*
10,1999,1999-11-21,10,23.146,NYJ,,BUF,W 17-7,*
11,1999,1999-12-05,12,23.160,NYJ,@,NYG,L 28-41,*
12,1999,1999-12-12,13,23.167,NYJ,,MIA,W 28-20,*
13,1999,1999-12-19,14,23.174,NYJ,@,DAL,W 22-21,*
14,1999,1999-12-27,15,23.182,NYJ,@,MIA,W 38-31,*
15,1999,2000-01-02,16,23.188,NYJ,,SEA,W 19-9,*
16,2000,2000-09-03,1,24.067,NYJ,@,GNB,W 20-16,*
17,2000,2000-09-11,2,24.075,NYJ,,NWE,W 20-19,*
18,2000,2000-09-17,3,24.081,NYJ,,BUF,W 27-14,
19,2000,2000-09-24,4,24.088,NYJ,@,TAM,W 21-17,*
20,2000,2000-10-08,5,24.102,NYJ,,PIT,L 3-20,
21,2000,2000-10-15,6,24.109,NYJ,@,NWE,W 34-17,*
22,2000,2000-10-23,7,24.117,NYJ,,MIA,W 40-37,*
23,2000,2000-10-29,8,24.123,NYJ,@,BUF,L 20-23,*
24,2000,2000-11-05,9,24.130,NYJ,,DEN,L 23-30,*
25,2000,2000-11-12,10,24.137,NYJ,@,IND,L 15-23,*
26,2000,2000-11-19,11,24.144,NYJ,@,MIA,W 20-3,*
27,2000,2000-11-26,12,24.151,NYJ,,CHI,W 17-10,
28,2000,2000-12-03,13,24.158,NYJ,,IND,W 27-17,*
29,2000,2000-12-10,14,24.165,NYJ,@,OAK,L 7-31,
30,2000,2000-12-17,15,24.172,NYJ,,DET,L 7-10,
31,2000,2000-12-24,16,24.179,NYJ,@,BAL,L 20-34,
32,2001,2001-09-09,1,25.073,NYJ,,IND,L 24-45,*
33,2001,2001-09-23,2,25.087,NYJ,@,NWE,W 10-3,*
34,2001,2001-10-01,3,25.095,NYJ,,SFO,L 17-19,*
35,2001,2001-10-07,4,25.101,NYJ,@,BUF,W 42-36,*
36,2001,2001-10-14,5,25.108,NYJ,,MIA,W 21-17,*
37,2001,2001-10-21,6,25.115,NYJ,,STL,L 14-34,*
38,2001,2001-10-28,7,25.122,NYJ,@,CAR,W 13-12,*
39,2001,2001-11-04,8,25.129,NYJ,@,NOR,W 16-9,*
40,2001,2001-11-11,9,25.136,NYJ,,KAN,W 27-7,*
41,2001,2001-11-18,10,25.143,NYJ,@,MIA,W 24-0,*
42,2001,2001-12-02,11,25.157,NYJ,,NWE,L 16-17,*
43,2001,2001-12-09,12,25.164,NYJ,@,PIT,L 7-18,*
44,2001,2001-12-16,13,25.171,NYJ,,CIN,W 15-14,*
45,2001,2001-12-23,14,25.178,NYJ,@,IND,W 29-28,*
46,2001,2001-12-30,15,25.185,NYJ,,BUF,L 9-14,*
47,2001,2002-01-06,16,25.192,NYJ,@,OAK,W 24-22,*
48,2002,2002-10-20,6,26.114,HOU,@,CLE,L 17-34,*
49,2002,2002-10-27,7,26.121,HOU,@,JAX,W 21-19,*
50,2002,2002-11-03,8,26.128,HOU,,CIN,L 3-38,*
51,2002,2002-11-17,10,26.142,HOU,,JAX,L 21-24,*
52,2002,2002-11-24,11,26.149,HOU,,NYG,W 16-14,*
53,2002,2002-12-01,12,26.156,HOU,@,IND,L 3-19,*
54,2002,2002-12-08,13,26.163,HOU,@,PIT,W 24-6,*
55,2002,2002-12-22,15,26.177,HOU,@,WAS,L 10-26,
56,2002,2002-12-29,16,26.184,HOU,,TEN,L 3-13,*
57,2003,2003-09-07,1,27.071,DAL,,ATL,L 13-27,*
58,2003,2003-09-15,2,27.079,DAL,@,NYG,W 35-32,*
59,2003,2003-09-28,3,27.092,DAL,@,NYJ,W 17-6,
60,2003,2003-10-05,4,27.099,DAL,,ARI,W 24-7,*
61,2003,2003-10-12,5,27.106,DAL,,PHI,W 23-21,*
62,2003,2003-10-19,6,27.113,DAL,@,DET,W 38-7,*
63,2003,2003-10-26,7,27.120,DAL,@,TAM,L 0-16,*
64,2003,2003-11-16,10,27.141,DAL,@,NWE,L 0-12,*
65,2003,2003-12-07,13,27.162,DAL,@,PHI,L 10-36,*
66,2003,2003-12-14,14,27.169,DAL,@,WAS,W 27-0,
67,2003,2003-12-21,15,27.176,DAL,,NYG,W 19-3,
