ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
65,1984,1984-10-28,9,26.129,SFO,@,RAM,W 33-0,1.0
66,1984,1984-11-04,10,26.136,SFO,,CIN,W 23-17,
67,1984,1984-11-11,11,26.143,SFO,@,CLE,W 41-7,
68,1984,1984-11-18,12,26.150,SFO,,TAM,W 24-17,
69,1984,1984-11-25,13,26.157,SFO,@,NOR,W 35-3,
70,1984,1984-12-02,14,26.164,SFO,@,ATL,W 35-17,
71,1984,1984-12-08,15,26.170,SFO,,MIN,W 51-7,
72,1984,1984-12-14,16,26.176,SFO,,RAM,W 19-16,
73,1985,1985-09-08,1,27.079,SFO,@,MIN,L 21-28,
74,1985,1985-09-15,2,27.086,SFO,,ATL,W 35-16,
75,1985,1985-09-22,3,27.093,SFO,@,RAI,W 34-10,1.0
76,1985,1985-09-29,4,27.100,SFO,,NOR,L 17-20,
77,1985,1985-10-06,5,27.107,SFO,@,ATL,W 38-17,
78,1985,1985-10-13,6,27.114,SFO,,CHI,L 10-26,
79,1985,1985-10-27,8,27.128,SFO,@,RAM,W 28-14,1.0
80,1985,1985-11-03,9,27.135,SFO,,PHI,W 24-13,
81,1985,1985-11-11,10,27.143,SFO,@,DEN,L 16-17,
82,1985,1985-11-17,11,27.149,SFO,,KAN,W 31-3,
83,1985,1985-11-25,12,27.157,SFO,,SEA,W 19-6,
84,1985,1985-12-01,13,27.163,SFO,@,WAS,W 35-8,
85,1985,1985-12-09,14,27.171,SFO,,RAM,L 20-27,
86,1985,1985-12-15,15,27.177,SFO,@,NOR,W 31-19,
87,1985,1985-12-22,16,27.184,SFO,,DAL,W 31-16,
88,1986,1986-10-26,8,28.127,SFO,@,GNB,W 31-17,
89,1986,1986-11-16,11,28.148,NYJ,,IND,W 31-16,
90,1986,1986-11-24,12,28.156,NYJ,@,MIA,L 3-45,
91,1986,1986-11-30,13,28.162,NYJ,,RAM,L 3-17,
92,1986,1986-12-07,14,28.169,NYJ,@,SFO,L 10-24,
93,1986,1986-12-13,15,28.175,NYJ,,PIT,L 24-45,
