ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-12-24,16,23.358,ATL,,ARI,W 10-6
2,1997,1997-09-07,2,26.250,MIA,,TEN,W 16-13
3,1997,1997-09-14,3,26.257,MIA,@,GNB,L 18-23
4,1997,1997-09-21,4,26.264,MIA,@,TAM,L 21-31
5,1997,1997-10-05,5,26.278,MIA,,KAN,W 17-14
6,1997,1997-10-12,6,26.285,MIA,@,NYJ,W 31-20
7,1997,1997-10-27,8,26.300,MIA,,CHI,L 33-36
8,1997,1997-11-02,9,26.306,MIA,@,BUF,L 6-9
9,1997,1997-11-09,10,26.313,MIA,,NYJ,W 24-17
