ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
68,2016,2016-10-02,4,28.043,SFO,,DAL,L 17-24,*,0,0,0.0,2,1,0,0,0
69,2016,2016-10-06,5,28.047,SFO,,ARI,L 21-33,*,0,0,0.0,2,1,0,0,0
70,2016,2016-10-16,6,28.057,SFO,@,BUF,L 16-45,*,0,0,0.0,5,0,0,0,0
71,2016,2016-10-23,7,28.064,SFO,,TAM,L 17-34,*,0,0,0.0,5,0,0,0,0
72,2016,2016-11-06,8,28.078,SFO,,NOR,L 23-41,*,0,0,0.0,5,0,0,0,0
73,2016,2016-11-13,9,28.085,SFO,@,ARI,L 20-23,*,0,0,0.0,5,1,0,0,0
74,2016,2016-11-20,10,28.092,SFO,,NWE,L 17-30,*,0,0,0.0,2,0,0,0,0
75,2016,2016-11-27,11,28.099,SFO,@,MIA,L 24-31,*,0,0,0.0,4,1,0,0,0
76,2016,2016-12-04,12,28.106,SFO,@,CHI,L 6-26,*,0,0,0.0,3,0,0,0,0
77,2016,2016-12-11,13,28.113,SFO,,NYJ,L 17-23,*,0,0,0.0,4,0,0,0,0
78,2016,2016-12-18,14,28.120,SFO,@,ATL,L 13-41,*,0,0,0.0,2,1,0,0,0
79,2016,2016-12-24,15,28.126,SFO,@,LAR,W 22-21,*,0,0,0.0,0,1,1,39,0
80,2016,2017-01-01,16,28.134,SFO,,SEA,L 23-25,*,0,0,0.0,2,1,0,0,0
81,2017,2017-09-24,3,29.035,MIN,,TAM,W 34-17,,0,0,0.0,0,0,0,0,0
82,2017,2017-10-01,4,29.042,MIN,,DET,L 7-14,,0,0,0.0,0,0,0,0,0
83,2017,2017-10-09,5,29.050,MIN,@,CHI,W 20-17,,0,0,0.0,0,0,0,0,0
84,2017,2017-10-15,6,29.056,MIN,,GNB,W 23-10,,0,0,0.0,0,0,0,0,0
85,2017,2017-10-29,8,29.070,MIN,@,CLE,W 33-16,,0,0,0.0,0,0,0,0,0
86,2017,2017-11-12,9,29.084,MIN,@,WAS,W 38-30,,0,0,0.0,3,0,0,0,0
87,2017,2017-11-19,10,29.091,MIN,,LAR,W 24-7,,0,0,0.0,2,0,0,0,0
88,2017,2017-11-23,11,29.095,MIN,@,DET,W 30-23,,0,0,0.0,0,1,0,0,0
89,2017,2017-12-03,12,29.105,MIN,@,ATL,W 14-9,,0,0,0.0,0,0,0,0,0
90,2017,2017-12-10,13,29.112,MIN,@,CAR,L 24-31,,0,0,0.0,0,0,0,0,0
91,2017,2017-12-17,14,29.119,MIN,,CIN,W 34-7,,0,0,0.0,0,0,0,0,0
92,2018,2018-09-09,1,30.020,DEN,,SEA,W 27-24,,0,0,0.0,0,0,0,0,0
93,2018,2018-09-16,2,30.027,DEN,,OAK,W 20-19,,0,0,0.0,5,1,0,0,0
94,2018,2018-09-23,3,30.034,DEN,@,BAL,L 14-27,,0,0,0.0,0,0,0,0,0
