ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
34,1998,1998-11-22,11,24.175,PHI,@,NYG,L 0-20,,
35,1998,1998-11-29,12,24.182,PHI,@,GNB,L 16-24,,
36,1998,1998-12-03,13,24.186,PHI,,STL,W 17-14,,
37,1998,1998-12-13,14,24.196,PHI,,ARI,L 17-20,,
38,1998,1998-12-20,15,24.203,PHI,@,DAL,L 9-13,,1.0
39,1998,1998-12-27,16,24.210,PHI,,NYG,L 10-20,,
40,1999,1999-09-12,1,25.104,PHI,,ARI,L 24-25,*,
41,1999,1999-09-19,2,25.111,PHI,,TAM,L 5-19,*,
42,1999,1999-09-26,3,25.118,PHI,@,BUF,L 0-26,*,
43,1999,1999-10-03,4,25.125,PHI,@,NYG,L 15-16,*,
44,1999,1999-10-10,5,25.132,PHI,,DAL,W 13-10,*,
45,1999,1999-10-17,6,25.139,PHI,@,CHI,W 20-16,*,1.0
46,1999,1999-10-24,7,25.146,PHI,@,MIA,L 13-16,*,
47,1999,1999-10-31,8,25.153,PHI,,NYG,L 17-23,*,1.0
48,1999,1999-11-07,9,25.160,PHI,@,CAR,L 7-33,*,
49,1999,1999-11-14,10,25.167,PHI,,WAS,W 35-28,*,
50,1999,1999-11-21,11,25.174,PHI,,IND,L 17-44,*,
51,1999,1999-11-28,12,25.181,PHI,@,WAS,L 17-20,*,
52,1999,1999-12-05,13,25.188,PHI,@,ARI,L 17-21,,
53,1999,1999-12-12,14,25.195,PHI,@,DAL,L 10-20,*,
54,1999,1999-12-19,15,25.202,PHI,,NWE,W 24-9,*,
55,1999,2000-01-02,16,25.216,PHI,,STL,W 38-31,*,
56,2000,2000-09-03,1,26.095,KAN,,IND,L 14-27,,
57,2000,2000-09-10,2,26.102,KAN,@,TEN,L 14-17,,
58,2000,2000-09-17,3,26.109,KAN,,SDG,W 42-10,,
59,2000,2000-09-24,4,26.116,KAN,@,DEN,W 23-22,,
60,2000,2000-10-02,5,26.124,KAN,,SEA,W 24-17,,
61,2000,2000-10-15,6,26.137,KAN,,OAK,L 17-20,,
62,2000,2000-10-22,7,26.144,KAN,,STL,W 54-34,,
63,2000,2000-10-29,8,26.151,KAN,@,SEA,W 24-19,,
64,2000,2000-11-05,9,26.158,KAN,@,OAK,L 31-49,,
65,2000,2000-11-12,10,26.165,KAN,@,SFO,L 7-21,,
66,2000,2000-11-19,11,26.172,KAN,,BUF,L 17-21,,
67,2000,2000-11-26,12,26.179,KAN,@,SDG,L 16-17,,
68,2000,2000-12-04,13,26.187,KAN,@,NWE,L 24-30,,
69,2000,2000-12-10,14,26.193,KAN,,CAR,W 15-14,,
70,2000,2000-12-17,15,26.200,KAN,,DEN,W 20-7,,
71,2000,2000-12-24,16,26.207,KAN,@,ATL,L 13-29,,
72,2001,2001-09-09,1,27.101,NYJ,,IND,L 24-45,,
73,2001,2001-09-23,2,27.115,NYJ,@,NWE,W 10-3,*,
74,2001,2001-10-01,3,27.123,NYJ,,SFO,L 17-19,*,
75,2001,2001-10-07,4,27.129,NYJ,@,BUF,W 42-36,*,
76,2001,2001-10-14,5,27.136,NYJ,,MIA,W 21-17,*,0.5
77,2001,2001-10-21,6,27.143,NYJ,,STL,L 14-34,*,
78,2001,2001-10-28,7,27.150,NYJ,@,CAR,W 13-12,*,
79,2001,2001-11-04,8,27.157,NYJ,@,NOR,W 16-9,*,
80,2001,2001-11-11,9,27.164,NYJ,,KAN,W 27-7,*,
81,2001,2001-11-18,10,27.171,NYJ,@,MIA,W 24-0,*,
82,2001,2001-12-02,11,27.185,NYJ,,NWE,L 16-17,*,1.0
83,2001,2001-12-09,12,27.192,NYJ,@,PIT,L 7-18,*,
84,2001,2001-12-16,13,27.199,NYJ,,CIN,W 15-14,*,
85,2001,2001-12-23,14,27.206,NYJ,@,IND,W 29-28,*,
86,2001,2001-12-30,15,27.213,NYJ,,BUF,L 9-14,*,1.0
87,2001,2002-01-06,16,27.220,NYJ,@,OAK,W 24-22,*,
88,2002,2002-09-09,1,28.101,NWE,,PIT,W 30-14,*,
89,2002,2002-09-15,2,28.107,NWE,@,NYJ,W 44-7,*,
90,2002,2002-09-22,3,28.114,NWE,,KAN,W 41-38,*,
91,2002,2002-09-29,4,28.121,NWE,@,SDG,L 14-21,*,
92,2002,2002-10-06,5,28.128,NWE,@,MIA,L 13-26,,
93,2002,2002-10-13,6,28.135,NWE,,GNB,L 10-28,,
94,2002,2002-10-27,7,28.149,NWE,,DEN,L 16-24,,
95,2002,2002-11-03,8,28.156,NWE,@,BUF,W 38-7,,
96,2002,2002-11-10,9,28.163,NWE,@,CHI,W 33-30,*,
97,2002,2002-11-17,10,28.170,NWE,@,OAK,L 20-27,,
98,2002,2002-11-24,11,28.177,NWE,,MIN,W 24-17,,
99,2002,2002-11-28,12,28.181,NWE,@,DET,W 20-12,,
100,2002,2002-12-08,13,28.191,NWE,,BUF,W 27-17,,
101,2002,2002-12-16,14,28.199,NWE,@,TEN,L 7-24,,
102,2003,2003-09-21,3,29.113,HOU,,KAN,L 14-42,,
103,2003,2003-09-28,4,29.120,HOU,,JAX,W 24-20,,
104,2003,2003-10-12,5,29.134,HOU,@,TEN,L 17-38,,
105,2003,2003-10-19,6,29.141,HOU,,NYJ,L 14-19,,
106,2003,2003-10-26,7,29.148,HOU,@,IND,L 21-30,,
107,2003,2003-11-02,8,29.155,HOU,,CAR,W 14-10,*,
108,2003,2003-11-09,9,29.162,HOU,@,CIN,L 27-34,*,
109,2003,2003-11-16,10,29.169,HOU,@,BUF,W 12-10,*,
110,2003,2003-11-23,11,29.176,HOU,,NWE,L 20-23,*,1.0
111,2003,2003-11-30,12,29.183,HOU,,ATL,W 17-13,*,
112,2003,2003-12-07,13,29.190,HOU,@,JAX,L 0-27,*,
113,2003,2003-12-14,14,29.197,HOU,@,TAM,L 3-16,*,
114,2003,2003-12-21,15,29.204,HOU,,TEN,L 24-27,*,
115,2003,2003-12-28,16,29.211,HOU,,IND,L 17-20,,
116,2004,2004-09-12,1,30.104,MIN,,DAL,W 35-17,,
117,2004,2004-09-20,2,30.112,MIN,@,PHI,L 16-27,,
118,2004,2004-09-26,3,30.118,MIN,,CHI,W 27-22,,
119,2004,2004-10-10,4,30.132,MIN,@,HOU,W 34-28,,0.5
120,2004,2004-10-17,5,30.139,MIN,@,NOR,W 38-31,,
121,2004,2004-10-24,6,30.146,MIN,,TEN,W 20-3,,
122,2004,2004-10-31,7,30.153,MIN,,NYG,L 13-34,,
123,2004,2004-11-08,8,30.161,MIN,@,IND,L 28-31,,
124,2004,2004-11-21,10,30.174,MIN,,DET,W 22-19,,
125,2004,2004-11-28,11,30.181,MIN,,JAX,W 27-16,,
126,2004,2004-12-05,12,30.188,MIN,@,CHI,L 14-24,,
127,2004,2004-12-19,14,30.202,MIN,@,DET,W 28-27,,
