ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1981,1981-09-06,1,23.035,ATL,,NOR,W 27-0,,,,
2,1981,1981-09-13,2,23.042,ATL,@,GNB,W 31-17,,,,
3,1981,1981-09-20,3,23.049,ATL,,SFO,W 34-17,,,,
4,1981,1981-09-27,4,23.056,ATL,@,CLE,L 17-28,,,,
5,1981,1981-10-05,5,23.064,ATL,@,PHI,L 13-16,,,,
6,1981,1981-10-11,6,23.070,ATL,,RAM,L 35-37,,,,
7,1981,1981-10-18,7,23.077,ATL,,STL,W 41-20,,,,
8,1981,1981-10-25,8,23.084,ATL,,NYG,L 24-27,,,,
9,1981,1981-11-01,9,23.091,ATL,@,NOR,W 41-10,,,,
10,1981,1981-11-08,10,23.098,ATL,@,SFO,L 14-17,,,,
11,1981,1981-11-15,11,23.105,ATL,,PIT,L 20-34,,,,
12,1981,1981-11-23,12,23.113,ATL,,MIN,W 31-30,,,,
13,1981,1981-11-29,13,23.119,ATL,@,HOU,W 31-27,,,,
14,1981,1981-12-06,14,23.126,ATL,@,TAM,L 23-24,,,,
15,1981,1981-12-14,15,23.134,ATL,@,RAM,L 16-21,,,,
16,1981,1981-12-20,16,23.140,ATL,,CIN,L 28-30,,,,
17,1982,1982-09-12,1,24.041,ATL,@,NYG,W 16-14,0,0,,0
18,1982,1982-09-19,2,24.048,ATL,,RAI,L 14-38,0,0,,0
19,1982,1982-11-21,3,24.111,ATL,,RAM,W 34-17,0,0,,0
20,1982,1982-11-28,4,24.118,ATL,,STL,L 20-23,0,0,,0
21,1982,1982-12-05,5,24.125,ATL,@,DEN,W 34-27,0,0,,0
22,1982,1982-12-12,6,24.132,ATL,,NOR,W 35-0,0,0,,0
23,1982,1982-12-19,7,24.139,ATL,@,SFO,W 17-7,0,0,,0
24,1982,1982-12-26,8,24.146,ATL,,GNB,L 7-38,1,0,0.00,0
25,1982,1983-01-02,9,24.153,ATL,@,NOR,L 6-35,0,0,,0
26,1983,1983-09-04,1,25.033,ATL,@,CHI,W 20-17,,,,
27,1983,1983-09-11,2,25.040,ATL,,NYG,L 13-16,,,,
28,1983,1983-09-18,3,25.047,ATL,@,DET,W 30-14,,,,
29,1983,1983-09-25,4,25.054,ATL,@,SFO,L 20-24,,,,
30,1983,1983-10-02,5,25.061,ATL,,PHI,L 24-28,,,,
31,1983,1983-10-09,6,25.068,ATL,,NOR,L 17-19,,,,
32,1983,1983-10-16,7,25.075,ATL,@,RAM,L 21-27,,,,
33,1983,1983-10-23,8,25.082,ATL,@,NYJ,W 27-21,,,,
34,1983,1983-10-30,9,25.089,ATL,,NWE,W 24-13,,,,
35,1983,1983-11-06,10,25.096,ATL,@,NOR,L 10-27,,,,
36,1983,1983-11-14,11,25.104,ATL,,RAM,L 13-36,,,,
37,1983,1983-11-20,12,25.110,ATL,,SFO,W 28-24,,,,
38,1983,1983-11-27,13,25.117,ATL,,GNB,W 47-41,,,,
39,1983,1983-12-04,14,25.124,ATL,@,WAS,L 21-37,,,,
40,1983,1983-12-10,15,25.130,ATL,@,MIA,L 24-31,,,,
41,1983,1983-12-18,16,25.138,ATL,,BUF,W 31-14,,,,
42,1984,1984-09-02,1,26.031,ATL,@,NOR,W 36-28,,,,
43,1984,1984-09-09,2,26.038,ATL,,DET,L 24-27,,,,
44,1984,1984-09-16,3,26.045,ATL,@,MIN,L 20-27,,,,
45,1984,1984-09-23,4,26.052,ATL,,HOU,W 42-10,,,,
46,1984,1984-09-30,5,26.059,ATL,@,SFO,L 5-14,,,,
47,1984,1984-10-07,6,26.066,ATL,@,RAM,W 30-28,,,,
48,1984,1984-10-14,7,26.073,ATL,,NYG,L 7-19,,,,
49,1984,1984-10-22,8,26.081,ATL,,RAM,L 10-24,,,,
50,1984,1984-10-28,9,26.087,ATL,@,PIT,L 10-35,,,,
51,1984,1984-11-05,10,26.095,ATL,@,WAS,L 14-27,,,,
52,1984,1984-11-11,11,26.101,ATL,,NOR,L 13-17,,,,
53,1984,1984-11-18,12,26.108,ATL,,CLE,L 7-23,,,,
54,1984,1984-11-25,13,26.115,ATL,@,CIN,L 14-35,,,,
55,1984,1984-12-02,14,26.122,ATL,,SFO,L 17-35,,,,
56,1984,1984-12-09,15,26.129,ATL,@,TAM,L 6-23,,,,
57,1984,1984-12-16,16,26.136,ATL,,PHI,W 26-10,,,,
58,1985,1985-09-08,1,27.037,ATL,,DET,L 27-28,,,,
59,1985,1985-09-15,2,27.044,ATL,@,SFO,L 16-35,,,,
60,1985,1985-09-22,3,27.051,ATL,,DEN,L 28-44,,,,
61,1985,1985-09-29,4,27.058,ATL,@,RAM,L 6-17,,,,
62,1985,1985-10-06,5,27.065,ATL,,SFO,L 17-38,,,,
63,1985,1985-10-13,6,27.072,ATL,@,SEA,L 26-30,,,,
64,1985,1985-10-20,7,27.079,ATL,,NOR,W 31-24,,,,
65,1985,1985-10-27,8,27.086,ATL,@,DAL,L 10-24,,,,
66,1986,1986-09-07,1,28.036,ATL,@,NOR,W 31-10,,,,
67,1986,1986-09-14,2,28.043,ATL,,STL,W 33-13,,,,
68,1986,1986-09-21,3,28.050,ATL,@,DAL,W 37-35,,,,
69,1986,1986-09-28,4,28.057,ATL,@,TAM,W 23-20,,,,
70,1986,1986-10-05,5,28.064,ATL,,PHI,L 0-16,,,,
71,1986,1986-10-12,6,28.071,ATL,,RAM,W 26-14,,,,
72,1986,1986-10-19,7,28.078,ATL,,SFO,T 10-10,,,,
73,1986,1986-10-26,8,28.085,ATL,@,RAM,L 7-14,,,,
74,1986,1986-11-02,9,28.092,ATL,@,NWE,L 17-25,,,,
75,1986,1986-11-09,10,28.099,ATL,,NYJ,L 14-28,,,,
76,1986,1986-11-16,11,28.106,ATL,,CHI,L 10-13,,,,
77,1986,1986-11-23,12,28.113,ATL,@,SFO,L 0-20,,,,
78,1986,1986-11-30,13,28.120,ATL,@,MIA,W 20-14,,,,
79,1986,1986-12-07,14,28.127,ATL,,IND,L 23-28,,,,
80,1987,1987-09-13,1,29.042,ATL,@,TAM,L 10-48,,,,
81,1987,1987-09-20,2,29.049,ATL,,WAS,W 21-20,,,,
82,1987,1987-10-25,6,29.084,ATL,@,HOU,L 33-37,,,,
83,1987,1987-11-01,7,29.091,ATL,,NOR,L 0-38,,,,
84,1987,1987-11-08,8,29.098,ATL,@,CLE,L 3-38,,,,
85,1987,1987-11-15,9,29.105,ATL,,CIN,L 10-16,,,,
86,1987,1987-11-22,10,29.112,ATL,@,MIN,L 13-24,,,,
87,1987,1987-11-29,11,29.119,ATL,,STL,L 21-34,,,,
88,1987,1987-12-06,12,29.126,ATL,@,DAL,W 21-10,,,,
89,1987,1987-12-13,13,29.133,ATL,@,RAM,L 0-33,,,,
90,1987,1987-12-20,14,29.140,ATL,@,SFO,L 7-35,,,,
91,1987,1987-12-27,15,29.147,ATL,,DET,L 13-30,,,,
92,1988,1988-09-04,1,30.033,ATL,@,DET,L 17-31,,,,
93,1988,1988-09-11,2,30.040,ATL,,NOR,L 21-29,,,,
94,1988,1988-10-16,7,30.075,ATL,@,DEN,L 14-30,,,,
95,1988,1988-10-23,8,30.082,ATL,,NYG,L 16-23,,,,
96,1988,1988-10-30,9,30.089,ATL,@,PHI,W 27-24,,,,
97,1988,1988-11-06,10,30.096,ATL,,GNB,W 20-0,,,,
98,1988,1988-11-13,11,30.103,ATL,,SDG,L 7-10,,,,
99,1988,1988-11-20,12,30.110,ATL,@,RAI,W 12-6,,,,
100,1988,1988-11-27,13,30.117,ATL,,TAM,W 17-10,,,,
101,1988,1988-12-04,14,30.124,ATL,,SFO,L 3-13,,,,
102,1988,1988-12-11,15,30.131,ATL,@,RAM,L 7-22,,,,
103,1990,1990-09-09,1,32.038,ATL,,HOU,W 47-27,,,,
104,1990,1990-09-16,2,32.045,ATL,@,DET,L 14-21,,,,
105,1990,1990-09-23,3,32.052,ATL,@,SFO,L 13-19,,,,
106,1990,1990-10-07,4,32.066,ATL,,NOR,W 28-27,,,,
107,1990,1990-10-14,5,32.073,ATL,,SFO,L 35-45,,,,
108,1990,1990-12-02,12,32.122,ATL,@,TAM,L 17-23,,,,
109,1990,1990-12-09,13,32.129,ATL,,PHO,L 13-24,,,,
110,1990,1990-12-16,14,32.136,ATL,@,CLE,L 10-13,,,,
111,1990,1990-12-23,15,32.143,ATL,,RAM,W 20-13,,,,
112,1990,1990-12-30,16,32.150,ATL,,DAL,W 26-7,,,,
