ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2000,2000-09-03,1,22.114,MIN,,CHI,W 30-27,,,,
2,2000,2000-09-10,2,22.121,MIN,,MIA,W 13-7,,,,
3,2000,2000-09-17,3,22.128,MIN,@,NWE,W 21-13,*,1.0,,
4,2000,2000-10-01,4,22.142,MIN,@,DET,W 31-24,,,,
5,2000,2000-10-09,5,22.150,MIN,,TAM,W 30-23,,,,
6,2000,2000-10-15,6,22.156,MIN,@,CHI,W 28-16,*,,,
7,2000,2000-10-22,7,22.163,MIN,,BUF,W 31-27,,,,
8,2000,2000-10-29,8,22.170,MIN,@,TAM,L 13-41,,,,
9,2000,2000-11-06,9,22.178,MIN,@,GNB,L 20-26,*,,,
10,2000,2000-11-12,10,22.184,MIN,,ARI,W 31-14,*,,,
11,2000,2000-11-19,11,22.191,MIN,,CAR,W 31-17,,,,
12,2000,2000-11-23,12,22.195,MIN,@,DAL,W 27-15,,,,
13,2000,2000-11-30,13,22.202,MIN,,DET,W 24-17,*,1.0,,
14,2000,2000-12-10,14,22.212,MIN,@,STL,L 29-40,*,,,
15,2000,2000-12-17,15,22.219,MIN,,GNB,L 28-33,*,,,
16,2000,2000-12-24,16,22.226,MIN,@,IND,L 10-31,*,,,
17,2001,2001-09-09,1,23.120,MIN,,CAR,L 13-24,*,0.5,,
18,2001,2001-09-23,2,23.134,MIN,@,CHI,L 10-17,*,,,
19,2001,2001-09-30,3,23.141,MIN,,TAM,W 20-16,*,,,
20,2001,2001-10-07,4,23.148,MIN,@,NOR,L 15-28,*,,,
21,2001,2001-10-14,5,23.155,MIN,,DET,W 31-26,*,2.5,,
22,2001,2001-10-21,6,23.162,MIN,,GNB,W 35-13,*,,,
23,2001,2001-10-28,7,23.169,MIN,@,TAM,L 14-41,*,0.5,,
24,2001,2001-11-11,8,23.183,MIN,@,PHI,L 17-48,*,,,
25,2001,2001-11-19,9,23.191,MIN,,NYG,W 28-16,*,0.5,,
26,2001,2001-11-25,10,23.197,MIN,,CHI,L 6-13,*,,,
27,2001,2001-12-02,11,23.204,MIN,@,PIT,L 16-21,*,,,
28,2001,2001-12-09,12,23.211,MIN,,TEN,W 42-24,*,,,
29,2001,2001-12-16,13,23.218,MIN,@,DET,L 24-27,*,1.0,,
30,2001,2001-12-23,14,23.225,MIN,,JAX,L 3-33,*,,,
31,2001,2001-12-30,15,23.232,MIN,@,GNB,L 13-24,*,,,
32,2001,2002-01-07,16,23.240,MIN,@,BAL,L 3-19,*,1.0,,
33,2002,2002-09-08,1,24.119,MIN,@,CHI,L 23-27,*,1.0,,
34,2002,2002-09-15,2,24.126,MIN,,BUF,L 39-45,*,,,
35,2002,2002-09-22,3,24.133,MIN,,CAR,L 14-21,*,,,
36,2002,2002-09-29,4,24.140,MIN,@,SEA,L 23-48,*,,,
37,2002,2002-10-13,5,24.154,MIN,,DET,W 31-24,*,,,
38,2002,2002-10-20,6,24.161,MIN,@,NYJ,L 7-20,*,,,
39,2002,2002-10-27,7,24.168,MIN,,CHI,W 25-7,*,0.5,,
40,2002,2002-11-03,8,24.175,MIN,@,TAM,L 24-38,*,,,
41,2002,2002-11-10,9,24.182,MIN,,NYG,L 20-27,*,1.0,,
42,2002,2002-11-17,10,24.189,MIN,,GNB,W 31-21,*,,,
43,2002,2002-11-24,11,24.196,MIN,@,NWE,L 17-24,*,2.0,,
44,2002,2002-12-01,12,24.203,MIN,,ATL,L 24-30,*,,,
45,2002,2002-12-08,13,24.210,MIN,@,GNB,L 22-26,*,,,
46,2002,2002-12-15,14,24.217,MIN,@,NOR,W 32-31,*,1.0,,
47,2002,2002-12-21,15,24.223,MIN,,MIA,W 20-17,*,,,
48,2002,2002-12-29,16,24.231,MIN,@,DET,W 38-36,*,,,
49,2003,2003-09-07,1,25.118,MIN,@,GNB,W 30-25,*,,,
50,2003,2003-09-14,2,25.125,MIN,,CHI,W 24-13,*,,,
51,2003,2003-09-21,3,25.132,MIN,@,DET,W 23-13,*,,,
52,2003,2003-09-28,4,25.139,MIN,,SFO,W 35-7,*,0.5,,
53,2003,2003-10-05,5,25.146,MIN,@,ATL,W 39-26,*,,,
54,2003,2003-10-19,6,25.160,MIN,,DEN,W 28-20,*,,,
55,2003,2003-10-26,7,25.167,MIN,,NYG,L 17-29,*,,,
56,2003,2003-11-02,8,25.174,MIN,,GNB,L 27-30,*,,,
57,2003,2003-11-09,9,25.181,MIN,@,SDG,L 28-42,*,0.5,,
58,2003,2003-11-16,10,25.188,MIN,@,OAK,L 18-28,*,,,
59,2003,2003-11-23,11,25.195,MIN,,DET,W 24-14,*,,,
60,2003,2003-11-30,12,25.202,MIN,@,STL,L 17-48,*,,,
61,2003,2003-12-07,13,25.209,MIN,,SEA,W 34-7,*,,,
62,2003,2003-12-14,14,25.216,MIN,@,CHI,L 10-13,*,,,
63,2003,2003-12-20,15,25.222,MIN,,KAN,W 45-20,*,,,
64,2003,2003-12-28,16,25.230,MIN,@,ARI,L 17-18,*,1.0,,
65,2004,2004-09-12,1,26.123,MIN,,DAL,W 35-17,*,,,
66,2004,2004-09-20,2,26.131,MIN,@,PHI,L 16-27,*,,,
67,2004,2004-09-26,3,26.137,MIN,,CHI,W 27-22,*,,,
68,2004,2004-10-10,4,26.151,MIN,@,HOU,W 34-28,*,1.0,,
69,2004,2004-10-17,5,26.158,MIN,@,NOR,W 38-31,*,,,
70,2004,2004-10-24,6,26.165,MIN,,TEN,W 20-3,*,0.5,,
