ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,21.161,IND,@,LAR,L 9-46,,0.0,2,1,0,0,0
2,2017,2017-09-17,2,21.168,IND,,ARI,L 13-16,*,0.0,1,1,1,32,0
3,2017,2017-09-24,3,21.175,IND,,CLE,W 31-28,*,0.0,2,1,1,12,0
4,2017,2017-10-01,4,21.182,IND,@,SEA,L 18-46,*,0.0,1,2,1,29,0
5,2017,2017-10-08,5,21.189,IND,,SFO,W 26-23,*,0.0,4,1,0,0,0
6,2017,2017-10-16,6,21.197,IND,@,TEN,L 22-36,*,0.0,3,0,0,0,0
7,2017,2017-10-22,7,21.203,IND,,JAX,L 0-27,*,0.0,2,0,0,0,0
8,2018,2018-09-09,1,22.160,IND,,CIN,L 23-34,*,0.0,4,0,0,0,0
9,2018,2018-09-16,2,22.167,IND,@,WAS,W 21-9,*,0.0,1,0,0,0,0
10,2018,2018-09-23,3,22.174,IND,@,PHI,L 16-20,*,0.0,6,0,0,0,0
