ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,22.235,SFO,@,MIN,L 22-28,3,8,2.67,0,2,15,7.50,0,0,0,,0,0,0
2,1979,1979-09-09,2,22.242,SFO,,DAL,L 13-21,0,0,,0,2,32,16.00,0,1,18,18.00,0,0,0
3,1979,1979-09-16,3,22.249,SFO,@,RAM,L 24-27,1,1,1.00,0,1,8,8.00,0,0,0,,0,0,0
4,1979,1979-09-23,4,22.256,SFO,,NOR,L 21-30,2,14,7.00,0,0,0,,0,0,0,,0,0,0
5,1979,1979-09-30,5,22.263,SFO,@,SDG,L 9-31,0,0,,0,2,12,6.00,0,0,0,,0,0,0
6,1979,1979-10-07,6,22.270,SFO,,SEA,L 24-35,4,19,4.75,0,3,32,10.67,0,0,0,,0,0,0
7,1979,1979-10-14,7,22.277,SFO,@,NYG,L 16-32,3,16,5.33,0,3,0,0.00,0,0,0,,0,0,0
8,1979,1979-10-21,8,22.284,SFO,,ATL,W 20-15,0,0,,0,1,-8,-8.00,0,0,0,,0,0,0
9,1979,1979-10-28,9,22.291,SFO,,CHI,L 27-28,0,0,,0,1,5,5.00,0,0,0,,0,0,0
10,1979,1979-11-04,10,22.298,SFO,@,OAK,L 10-23,2,21,10.50,1,3,17,5.67,0,1,17,17.00,0,1,6
11,1979,1979-11-11,11,22.305,SFO,@,NOR,L 20-31,0,0,,0,1,-2,-2.00,0,1,16,16.00,0,0,0
12,1979,1979-11-18,12,22.312,SFO,,DEN,L 28-38,1,2,2.00,0,4,19,4.75,0,2,16,8.00,0,0,0
13,1979,1979-11-25,13,22.319,SFO,,RAM,L 20-26,6,12,2.00,0,3,28,9.33,0,1,23,23.00,0,0,0
14,1979,1979-12-02,14,22.326,SFO,@,STL,L 10-13,0,0,,0,1,12,12.00,0,1,13,13.00,0,0,0
15,1979,1979-12-09,15,22.333,SFO,,TAM,W 23-7,7,25,3.57,0,4,20,5.00,0,0,0,,0,0,0
16,1979,1979-12-16,16,22.340,SFO,@,ATL,L 21-31,2,0,0.00,0,1,8,8.00,0,0,0,,0,0,0
17,1980,1980-09-07,1,23.241,SFO,@,NOR,W 26-23,,,,,,,,,,,,,,
18,1980,1980-09-21,3,23.255,SFO,@,NYJ,W 37-27,2,18,9.00,0,1,2,2.00,0,0,0,,0,0,0
19,1980,1980-09-28,4,23.262,SFO,,ATL,L 17-20,0,0,,0,0,0,,0,1,1,1.00,0,0,0
20,1980,1980-10-05,5,23.269,SFO,@,RAM,L 26-48,1,1,1.00,0,2,21,10.50,0,4,59,14.75,0,0,0
21,1980,1980-11-09,10,23.304,SFO,@,GNB,L 16-23,4,17,4.25,0,0,0,,0,0,0,,0,0,0
