ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,22.208,SEA,,MIA,W 12-10,,0.0,0,0
2,2016,2016-09-18,2,22.215,SEA,@,LAR,L 3-9,,0.0,0,0
3,2016,2016-10-16,5,22.243,SEA,,ATL,W 26-24,,0.0,0,0
4,2016,2016-10-23,6,22.250,SEA,@,ARI,T 6-6,,0.0,0,0
5,2016,2016-10-30,7,22.257,SEA,@,NOR,L 20-25,,0.0,0,0
6,2016,2016-11-07,8,22.265,SEA,,BUF,W 31-25,,0.0,0,0
7,2016,2016-11-27,11,22.285,SEA,@,TAM,L 5-14,,0.0,0,0
8,2016,2016-12-04,12,22.292,SEA,,CAR,W 40-7,,0.0,0,0
9,2017,2017-12-17,14,23.304,SFO,,TEN,W 25-23,,0.0,0,0
10,2017,2017-12-24,15,23.311,SFO,,JAX,W 44-33,,0.0,2,1
11,2017,2017-12-31,16,23.318,SFO,@,LAR,W 34-13,,0.0,0,0
12,2018,2018-09-23,3,24.219,SFO,@,KAN,L 27-38,,0.0,0,0
