ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,24.148,HOU,@,DEN,W 40-10,4,4,100.0,4,4,100.0,0,16
2,1987,1987-10-11,4,24.155,HOU,@,CLE,W 15-10,1,1,100.0,2,2,100.0,0,7
