ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1982,1982-09-12,1,23.059,DEN,,SDG,L 3-23,6,38,6.33,0,4,37,9.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
2,1982,1982-09-19,2,23.066,DEN,,SFO,W 24-21,12,38,3.17,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
3,1982,1982-11-21,3,23.129,DEN,,SEA,L 10-17,0,0,,0,1,-5,-5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
4,1982,1982-12-05,5,23.143,DEN,,ATL,L 27-34,8,27,3.38,1,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
5,1982,1982-12-12,6,23.150,DEN,@,RAM,W 27-24,14,57,4.07,0,2,1,0.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
6,1982,1982-12-19,7,23.157,DEN,,KAN,L 16-37,8,28,3.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
7,1982,1982-12-26,8,23.164,DEN,@,RAI,L 10-27,6,4,0.67,0,2,34,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
8,1982,1983-01-02,9,23.171,DEN,@,SEA,L 11-13,13,67,5.15,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
9,1983,1983-09-04,1,24.051,DEN,@,PIT,W 14-10,20,96,4.80,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
10,1983,1983-09-11,2,24.058,DEN,@,BAL,W 17-10,17,70,4.12,0,2,16,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
11,1983,1983-09-18,3,24.065,DEN,,PHI,L 10-13,10,4,0.40,0,4,21,5.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
12,1983,1983-09-25,4,24.072,DEN,,RAI,L 7-22,20,119,5.95,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
13,1983,1983-10-02,5,24.079,DEN,@,CHI,L 14-31,9,20,2.22,0,2,22,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
14,1983,1983-10-09,6,24.086,DEN,@,HOU,W 26-14,29,165,5.69,0,2,5,2.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
15,1983,1983-10-16,7,24.093,DEN,,CIN,W 24-17,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
16,1983,1983-11-06,10,24.114,DEN,@,SEA,L 19-27,9,31,3.44,1,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
17,1983,1983-11-13,11,24.121,DEN,@,RAI,L 20-22,14,19,1.36,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
18,1983,1983-11-20,12,24.128,DEN,,SEA,W 38-27,20,92,4.60,0,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
19,1983,1983-11-27,13,24.135,DEN,@,SDG,L 7-31,10,26,2.60,0,2,5,2.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
20,1983,1983-12-04,14,24.142,DEN,,CLE,W 27-6,20,71,3.55,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
21,1983,1983-12-11,15,24.149,DEN,,BAL,W 21-19,5,6,1.20,0,2,19,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
22,1983,1983-12-18,16,24.156,DEN,@,KAN,L 17-48,11,34,3.09,0,4,20,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
23,1984,1984-09-02,1,25.049,DEN,,CIN,W 20-17,17,94,5.53,0,4,38,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
24,1984,1984-09-09,2,25.056,DEN,@,CHI,L 0-27,7,16,2.29,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
25,1984,1984-09-16,3,25.063,DEN,@,CLE,W 24-14,17,76,4.47,0,7,56,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
26,1984,1984-09-23,4,25.070,DEN,,KAN,W 21-0,31,139,4.48,1,3,14,4.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
27,1984,1984-09-30,5,25.077,DEN,,RAI,W 16-13,16,91,5.69,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
28,1984,1984-10-07,6,25.084,DEN,@,DET,W 28-7,7,17,2.43,1,2,24,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
29,1984,1984-10-15,7,25.092,DEN,,GNB,W 17-14,29,86,2.97,0,3,17,5.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
30,1984,1984-10-21,8,25.098,DEN,@,BUF,W 37-7,15,65,4.33,0,4,32,8.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
31,1984,1984-10-28,9,25.105,DEN,@,RAI,W 22-19,34,126,3.71,0,5,29,5.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
32,1984,1984-11-04,10,25.112,DEN,,NWE,W 26-19,14,25,1.79,0,5,7,1.40,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
33,1984,1984-11-11,11,25.119,DEN,@,SDG,W 16-13,22,37,1.68,1,2,15,7.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
34,1984,1984-11-18,12,25.126,DEN,,MIN,W 42-21,12,75,6.25,0,3,8,2.67,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
35,1984,1984-11-25,13,25.133,DEN,,SEA,L 24-27,10,40,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
36,1984,1984-12-02,14,25.140,DEN,@,KAN,L 13-16,25,96,3.84,0,2,8,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
37,1984,1984-12-09,15,25.147,DEN,,SDG,W 16-13,22,90,4.09,1,2,21,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
38,1984,1984-12-15,16,25.153,DEN,@,SEA,W 31-14,18,80,4.44,0,1,13,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
39,1985,1985-09-08,1,26.055,DEN,@,RAM,L 16-20,13,55,4.23,0,2,13,6.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
40,1985,1985-09-15,2,26.062,DEN,,NOR,W 34-23,17,92,5.41,0,7,35,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
41,1985,1985-09-22,3,26.069,DEN,@,ATL,W 44-28,14,31,2.21,1,3,12,4.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
42,1985,1985-09-29,4,26.076,DEN,,MIA,L 26-30,20,103,5.15,2,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,12
43,1985,1985-10-06,5,26.083,DEN,,HOU,W 31-20,20,56,2.80,1,1,5,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
44,1985,1985-10-13,6,26.090,DEN,@,IND,W 15-10,22,65,2.95,1,5,63,12.60,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
45,1985,1985-10-20,7,26.097,DEN,,SEA,W 13-10,16,69,4.31,1,3,9,3.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
46,1985,1985-11-03,9,26.111,DEN,@,SDG,L 10-30,9,27,3.00,0,5,19,3.80,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
47,1985,1985-11-11,10,26.119,DEN,,SFO,W 17-16,18,51,2.83,0,1,3,3.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
48,1985,1985-11-17,11,26.125,DEN,,SDG,W 30-24,2,4,2.00,0,1,9,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
49,1985,1985-12-01,13,26.139,DEN,@,PIT,W 31-23,11,39,3.55,0,3,29,9.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
50,1985,1985-12-08,14,26.146,DEN,,RAI,L 14-17,14,41,2.93,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
51,1985,1985-12-14,15,26.152,DEN,,KAN,W 14-13,14,47,3.36,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
52,1985,1985-12-20,16,26.158,DEN,@,SEA,W 27-24,9,34,3.78,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
53,1986,1986-09-07,1,27.054,DEN,,RAI,W 38-36,12,8,0.67,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
54,1986,1986-09-15,2,27.062,DEN,@,PIT,W 21-10,15,54,3.60,0,1,13,13.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
55,1986,1986-09-21,3,27.068,DEN,@,PHI,W 33-7,20,104,5.20,2,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
56,1986,1986-09-28,4,27.075,DEN,,NWE,W 27-20,20,89,4.45,1,2,2,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
57,1986,1986-10-05,5,27.082,DEN,,DAL,W 29-14,22,73,3.32,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
58,1986,1986-10-12,6,27.089,DEN,@,SDG,W 31-14,17,74,4.35,1,5,32,6.40,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
59,1986,1986-10-20,7,27.097,DEN,@,NYJ,L 10-22,1,8,8.00,0,1,20,20.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
60,1986,1986-10-26,8,27.103,DEN,,SEA,W 20-13,18,83,4.61,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
61,1986,1986-11-02,9,27.110,DEN,@,RAI,W 21-10,21,83,3.95,0,1,3,3.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
62,1986,1986-11-09,10,27.117,DEN,,SDG,L 3-9,9,24,2.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
63,1986,1986-11-16,11,27.124,DEN,,KAN,W 38-17,17,40,2.35,0,2,21,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
64,1986,1986-11-23,12,27.131,DEN,@,NYG,L 16-19,13,24,1.85,1,6,31,5.17,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
65,1986,1986-11-30,13,27.138,DEN,,CIN,W 34-28,20,46,2.30,1,3,23,7.67,1,0,0,,0,0,0,,,,,,0,0,,0,2,12
66,1986,1986-12-07,14,27.145,DEN,@,KAN,L 10-37,13,28,2.15,0,2,4,2.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
67,1986,1986-12-13,15,27.151,DEN,,WAS,W 31-30,17,39,2.29,2,1,3,3.00,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
68,1986,1986-12-20,16,27.158,DEN,@,SEA,L 16-41,5,12,2.40,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
69,1987,1987-09-13,1,28.060,DEN,,SEA,W 40-17,17,79,4.65,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
70,1987,1987-09-20,2,28.067,DEN,@,GNB,T 17-17,21,89,4.24,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
71,1987,1987-10-26,6,28.103,DEN,@,MIN,L 27-34,9,26,2.89,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
72,1987,1987-11-01,7,28.109,DEN,,DET,W 34-0,21,94,4.48,1,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
73,1987,1987-11-08,8,28.116,DEN,@,BUF,L 14-21,12,40,3.33,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
74,1987,1987-11-16,9,28.124,DEN,,CHI,W 31-29,8,20,2.50,0,1,3,3.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
75,1987,1987-11-22,10,28.130,DEN,@,RAI,W 23-17,13,27,2.08,0,1,1,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
76,1987,1987-11-29,11,28.137,DEN,@,SDG,W 31-17,16,62,3.88,1,3,27,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
77,1987,1987-12-06,12,28.144,DEN,,NWE,W 31-20,20,89,4.45,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
78,1987,1987-12-13,13,28.151,DEN,@,SEA,L 21-28,13,50,3.85,2,4,9,2.25,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
79,1987,1987-12-19,14,28.157,DEN,,KAN,W 20-17,23,98,4.26,0,2,18,9.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
80,1987,1987-12-27,15,28.165,DEN,,SDG,W 24-0,23,67,2.91,1,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
