ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
14,1954,1954-10-10,3,25.334,GNB,,SFO,L 17-23,2,5,2.50,0,1,9,9.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
15,1954,1954-10-30,6,25.354,GNB,@,PHI,W 37-14,0,0,,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
16,1954,1954-11-07,7,25.362,GNB,@,CHI,L 23-28,2,26,13.00,0,4,75,18.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
17,1954,1954-11-13,8,26.003,GNB,,BAL,W 24-13,2,7,3.50,0,1,5,5.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
18,1954,1954-11-21,9,26.011,GNB,,DET,L 17-21,8,35,4.38,0,2,29,14.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
19,1954,1954-11-25,10,26.015,GNB,@,DET,L 24-28,5,16,3.20,0,2,15,7.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
20,1954,1954-12-05,11,26.025,GNB,@,SFO,L 0-35,0,0,,0,2,24,12.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
21,1954,1954-12-12,12,26.032,GNB,@,RAM,L 27-35,5,9,1.80,0,1,14,14.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
22,1955,1955-10-08,3,26.332,GNB,,BAL,L 20-24,1,9,9.00,0,2,18,9.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
23,1955,1955-10-23,5,26.347,GNB,@,CLE,L 10-41,0,0,,0,2,14,7.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
24,1955,1955-10-29,6,26.353,GNB,@,BAL,L 10-14,0,0,,0,1,8,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
25,1955,1955-11-06,7,26.361,GNB,@,CHI,L 31-52,1,7,7.00,0,1,28,28.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
26,1955,1955-11-13,8,27.003,GNB,,CRD,W 31-14,0,0,,0,3,47,15.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
27,1955,1955-11-20,9,27.010,GNB,,SFO,W 27-21,2,38,19.00,0,2,27,13.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
28,1955,1955-11-24,10,27.014,GNB,@,DET,L 10-24,1,-5,-5.00,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
29,1955,1955-12-04,11,27.024,GNB,@,SFO,W 28-7,1,-4,-4.00,0,1,20,20.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
30,1955,1955-12-11,12,27.031,GNB,@,RAM,L 17-31,0,0,,0,2,44,22.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
31,1956,1956-09-30,1,27.325,GNB,,DET,L 16-20,3,6,2.00,0,2,-3,-1.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
32,1956,1956-10-07,2,27.332,GNB,,CHI,L 21-37,1,11,11.00,0,1,4,4.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
33,1956,1956-10-14,3,27.339,GNB,,BAL,W 38-33,5,29,5.80,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
34,1956,1956-10-21,4,27.346,GNB,,RAM,W 42-17,9,50,5.56,0,1,6,6.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
35,1956,1956-10-28,5,27.353,GNB,@,BAL,L 21-28,3,9,3.00,0,3,93,31.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
36,1956,1956-11-04,6,27.360,GNB,,CLE,L 7-24,6,66,11.00,0,2,3,1.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
37,1956,1956-11-11,7,28.001,GNB,@,CHI,L 14-38,1,11,11.00,0,1,8,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
38,1956,1956-11-18,8,28.008,GNB,,SFO,L 16-17,0,0,,0,1,19,19.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
39,1956,1956-12-08,11,28.028,GNB,@,SFO,L 20-38,1,6,6.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
40,1956,1956-12-16,12,28.036,GNB,@,RAM,L 21-49,3,11,3.67,0,2,50,25.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
41,1957,1957-09-29,1,28.323,GNB,,CHI,W 21-17,11,50,4.55,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
42,1957,1957-10-06,2,28.330,GNB,,DET,L 14-24,2,9,4.50,0,3,50,16.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
43,1957,1957-10-13,3,28.337,GNB,,BAL,L 17-45,7,12,1.71,0,2,19,9.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
44,1957,1957-10-27,5,28.351,GNB,@,BAL,W 24-21,2,5,2.50,0,1,39,39.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
45,1957,1957-11-03,6,28.358,GNB,,NYG,L 17-31,3,4,1.33,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
46,1957,1957-11-10,7,29.000,GNB,@,CHI,L 14-21,2,6,3.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
47,1957,1957-11-17,8,29.007,GNB,,RAM,L 27-31,2,10,5.00,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,1,
48,1957,1957-11-24,9,29.014,GNB,@,PIT,W 27-10,1,2,2.00,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
49,1957,1957-12-08,11,29.028,GNB,@,RAM,L 17-42,1,3,3.00,0,1,13,13.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
50,1957,1957-12-15,12,29.035,GNB,@,SFO,L 20-27,6,17,2.83,0,4,47,11.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
51,1958,1958-10-26,5,29.350,GNB,,PHI,W 38-35,5,14,2.80,0,2,27,13.50,1,0,0,,0,0,,,,,,,,,,,,,,,1,
52,1958,1958-11-02,6,29.357,GNB,@,BAL,L 0-56,1,7,7.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
53,1958,1958-11-23,9,30.013,GNB,,SFO,L 12-33,1,0,0.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
54,1958,1958-11-27,10,30.017,GNB,@,DET,L 14-24,1,-3,-3.00,0,1,-1,-1.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
55,1958,1958-12-14,12,30.034,GNB,@,RAM,L 20-34,1,3,3.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
56,1960,1960-09-09,1,31.304,DEN,@,BOS,W 13-10,9,24,2.67,0,6,130,21.67,1,0,0,,0,0,0,,0,0,,,2,54,27.00,0,0,0,,0,1,6
57,1960,1960-09-18,2,31.313,DEN,@,BUF,W 27-21,5,25,5.00,0,5,81,16.20,0,0,0,,0,0,0,,0,0,,,4,126,31.50,0,2,11,5.50,0,0,0
58,1960,1960-09-23,3,31.318,DEN,@,NYT,L 24-28,4,11,2.75,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,4,69,17.25,0,1,10,10.00,0,0,0
59,1960,1960-10-02,4,31.327,DEN,,OAK,W 31-14,1,24,24.00,0,1,46,46.00,0,0,0,,0,0,0,,0,0,,,2,52,26.00,0,4,25,6.25,0,0,0
60,1960,1960-10-16,5,31.341,DEN,,LAC,L 19-23,4,14,3.50,1,2,24,12.00,0,0,0,,0,0,0,,0,0,,,2,75,37.50,0,1,3,3.00,0,1,6
61,1960,1960-10-23,6,31.348,DEN,,BOS,W 31-24,7,16,2.29,0,3,109,36.33,2,0,0,,0,0,0,,0,0,,,2,92,46.00,0,2,18,9.00,0,2,12
62,1960,1960-10-30,7,31.355,DEN,,DTX,L 14-17,6,61,10.17,1,3,40,13.33,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,2,21,10.50,0,1,6
63,1960,1960-11-06,8,31.362,DEN,,HOU,L 25-45,3,25,8.33,0,7,117,16.71,2,1,1,100.00,26,0,0,118.7,0,0,26.00,26.00,4,72,18.00,0,2,13,6.50,0,2,12
64,1960,1960-11-13,9,32.003,DEN,@,DTX,L 7-34,2,11,5.50,0,3,51,17.00,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,1,0,0.00,0,0,0
65,1961,1961-09-10,1,32.304,DEN,@,BUF,W 22-10,6,9,1.50,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,1,0,0.00,0,0,0
66,1961,1961-09-16,2,32.310,DEN,@,BOS,L 17-45,9,15,1.67,0,3,-1,-0.33,0,0,0,,0,0,0,,0,0,,,3,53,17.67,0,1,29,29.00,0,0,0
67,1961,1961-09-24,3,32.318,DEN,@,NYT,L 28-35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,27,13.50,0,0,0,,0,0,0
68,1961,1961-10-01,4,32.325,DEN,@,OAK,L 19-33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,1,9,9.00,0,0,0
69,1961,1961-10-08,5,32.332,DEN,,DTX,L 12-19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,84,21.00,0,2,2,1.00,0,0,0
70,1961,1961-10-15,6,32.339,DEN,,OAK,W 27-24,0,0,,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,3,60,20.00,0,2,18,9.00,0,0,0
