ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
25,1976,1976-12-05,13,23.025,MIA,,BUF,W 45-27,,,,,,,
26,1976,1976-12-11,14,23.031,MIA,,MIN,L 7-29,,,,,,,
27,1977,1977-09-18,1,23.312,MIA,@,BUF,W 13-0,,,,,,,
28,1977,1977-09-25,2,23.319,MIA,@,SFO,W 19-15,,,,,,,
29,1977,1977-10-02,3,23.326,MIA,,HOU,W 27-7,,,,,,,
30,1977,1977-10-09,4,23.333,MIA,@,BAL,L 28-45,,,,,,,
31,1977,1977-10-16,5,23.340,MIA,,NYJ,W 21-17,,,,,,,
32,1977,1977-10-23,6,23.347,MIA,,SEA,W 31-13,,,,,,,
33,1977,1977-10-30,7,23.354,MIA,,SDG,L 13-14,,,,,,,
34,1977,1977-11-06,8,23.361,MIA,@,NYJ,W 14-10,,,,,,,
35,1977,1977-11-13,9,24.003,MIA,,NWE,W 17-5,,,,,,,
36,1977,1977-11-20,10,24.010,MIA,@,CIN,L 17-23,,,,,,,
37,1977,1977-11-24,11,24.014,MIA,@,STL,W 55-14,,,,,,,
38,1977,1977-12-05,12,24.025,MIA,,BAL,W 17-6,,,,,,,
39,1977,1977-12-11,13,24.031,MIA,@,NWE,L 10-14,,,,,,,
40,1977,1977-12-17,14,24.037,MIA,,BUF,W 31-14,,,,,,,
41,1978,1978-09-03,1,24.297,MIA,@,NYJ,L 20-33,,,,,,,
42,1978,1978-09-10,2,24.304,MIA,@,BAL,W 42-0,,,,,,,
43,1978,1978-09-17,3,24.311,MIA,,BUF,W 31-24,,,,,,,
44,1978,1978-09-24,4,24.318,MIA,@,PHI,L 3-17,,,,,,,
45,1978,1978-10-01,5,24.325,MIA,,STL,W 24-10,,,,,,,
46,1978,1978-10-09,6,24.333,MIA,,CIN,W 21-0,,,,,,,
47,1978,1978-10-15,7,24.339,MIA,@,SDG,W 28-21,,,,,,,
48,1978,1978-10-22,8,24.346,MIA,@,NWE,L 24-33,,,,,,,
49,1978,1978-10-29,9,24.353,MIA,,BAL,W 26-8,,,,,,,
50,1978,1978-11-05,10,24.360,MIA,,DAL,W 23-16,,,,,,,
51,1978,1978-11-12,11,25.002,MIA,@,BUF,W 25-24,,,,,,,
52,1978,1978-11-20,12,25.010,MIA,@,HOU,L 30-35,,,,,,,
53,1978,1978-11-26,13,25.016,MIA,,NYJ,L 13-24,,,,,,,
54,1978,1978-12-03,14,25.023,MIA,@,WAS,W 16-0,0,0,,0,1,49,0
55,1978,1978-12-10,15,25.030,MIA,,OAK,W 23-6,,,,,,,
56,1978,1978-12-18,16,25.038,MIA,,NWE,W 23-3,,,,,,,
57,1979,1979-09-02,1,25.296,MIA,@,BUF,W 9-7,,,,,,,
58,1979,1979-09-09,2,25.303,MIA,,SEA,W 19-10,,,,,,,
59,1979,1979-09-16,3,25.310,MIA,@,MIN,W 27-12,,,,,,,
60,1979,1979-09-23,4,25.317,MIA,,CHI,W 31-16,,,,,,,
61,1979,1979-09-30,5,25.324,MIA,@,NYJ,L 27-33,,,,,,,
62,1979,1979-10-08,6,25.332,MIA,@,OAK,L 3-13,,,,,,,
63,1979,1979-10-14,7,25.338,MIA,,BUF,W 17-7,,,,,,,
64,1979,1979-10-21,8,25.345,MIA,@,NWE,L 13-28,,,,,,,
65,1979,1979-10-28,9,25.352,MIA,,GNB,W 27-7,,,,,,,
66,1979,1979-11-05,10,25.360,MIA,,HOU,L 6-9,,,,,,,
67,1979,1979-11-11,11,26.001,MIA,,BAL,W 19-0,,,,,,,
68,1979,1979-11-18,12,26.008,MIA,@,CLE,L 24-30,,,,,,,
69,1979,1979-11-25,13,26.015,MIA,@,BAL,W 28-24,,,,,,,
70,1979,1979-11-29,14,26.019,MIA,,NWE,W 39-24,,,,,,,
71,1979,1979-12-09,15,26.029,MIA,@,DET,W 28-10,,,,,,,
72,1979,1979-12-15,16,26.035,MIA,,NYJ,L 24-27,0,0,,0,1,4,0
73,1980,1980-09-07,1,26.302,MIA,@,BUF,L 7-17,,,,,,,
74,1980,1980-09-14,2,26.309,MIA,,CIN,W 17-16,,,,,,,
75,1980,1980-09-21,3,26.316,MIA,@,ATL,W 20-17,,,,,,,
76,1980,1980-09-28,4,26.323,MIA,,NOR,W 21-16,,,,,,,
77,1980,1980-10-05,5,26.330,MIA,,BAL,L 17-30,,,,,,,
78,1980,1980-10-12,6,26.337,MIA,@,NWE,L 0-34,,,,,,,
79,1980,1980-10-19,7,26.344,MIA,,BUF,W 17-14,,,,,,,
80,1980,1980-10-27,8,26.352,MIA,@,NYJ,L 14-17,,,,,,,
81,1980,1980-11-02,9,26.358,MIA,@,OAK,L 10-16,,,,,,,
82,1980,1980-11-09,10,26.365,MIA,@,RAM,W 35-14,,,,,,,
83,1980,1980-11-16,11,27.006,MIA,,SFO,W 17-13,,,,,,,
84,1980,1980-11-20,12,27.010,MIA,,SDG,L 24-27,,,,,,,
85,1980,1980-11-30,13,27.020,MIA,@,PIT,L 10-23,,,,,,,
86,1980,1980-12-08,14,27.028,MIA,,NWE,W 16-13,,,,,,,
87,1980,1980-12-14,15,27.034,MIA,@,BAL,W 24-14,,,,,,,
88,1980,1980-12-20,16,27.040,MIA,,NYJ,L 17-24,,,,,,,
