ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,24.296,MIN,,GNB,L 16-23,4,3,0.75,0,2,17,8.50,0
2,1987,1987-10-11,4,24.303,MIN,@,CHI,L 7-27,0,0,,0,0,0,,0
