ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-24,3,22.292,SEA,,NYG,W 42-30,,,,
2,2006,2006-10-01,4,22.299,SEA,@,CHI,L 6-37,,,,
3,2006,2006-10-15,5,22.313,SEA,@,STL,W 30-28,,,,
4,2006,2006-10-22,6,22.320,SEA,,MIN,L 13-31,,,,
5,2006,2006-10-29,7,22.327,SEA,@,KAN,L 28-35,,,,
6,2006,2006-11-06,8,22.335,SEA,,OAK,W 16-0,,,,
7,2006,2006-11-12,9,22.341,SEA,,STL,W 24-22,,,,
8,2006,2006-11-19,10,22.348,SEA,@,SFO,L 14-20,,,,
9,2006,2006-11-27,11,22.356,SEA,,GNB,W 34-24,,,,
10,2006,2006-12-03,12,22.362,SEA,@,DEN,W 23-20,,,,
11,2006,2006-12-10,13,23.004,SEA,@,ARI,L 21-27,,,,
12,2006,2006-12-14,14,23.008,SEA,,SFO,L 14-24,*,,,
13,2006,2006-12-24,15,23.018,SEA,,SDG,L 17-20,*,,,
14,2006,2006-12-31,16,23.025,SEA,@,TAM,W 23-7,*,,,
15,2007,2007-09-09,1,23.277,SEA,,TAM,W 20-6,*,,,
16,2007,2007-09-16,2,23.284,SEA,@,ARI,L 20-23,*,,,
17,2007,2007-09-23,3,23.291,SEA,,CIN,W 24-21,*,,,
18,2007,2007-09-30,4,23.298,SEA,@,SFO,W 23-3,*,,,
19,2007,2007-10-07,5,23.305,SEA,@,PIT,L 0-21,*,,,
20,2007,2007-10-14,6,23.312,SEA,,NOR,L 17-28,*,,,
21,2007,2007-10-21,7,23.319,SEA,,STL,W 33-6,*,,,
22,2007,2007-11-04,8,23.333,SEA,@,CLE,L 30-33,*,,,
23,2007,2007-11-12,9,23.341,SEA,,SFO,W 24-0,*,,,
24,2007,2007-11-18,10,23.347,SEA,,CHI,W 30-23,*,,,
25,2007,2007-11-25,11,23.354,SEA,@,STL,W 24-19,*,,,
26,2007,2007-12-02,12,23.361,SEA,@,PHI,W 28-24,*,,,
27,2007,2007-12-09,13,24.003,SEA,,ARI,W 42-21,*,,,
28,2007,2007-12-16,14,24.010,SEA,@,CAR,L 10-13,*,,,
29,2007,2007-12-23,15,24.017,SEA,,BAL,W 27-6,*,,,
30,2007,2007-12-30,16,24.024,SEA,@,ATL,L 41-44,*,,,
31,2008,2008-09-07,1,24.276,SEA,@,BUF,L 10-34,*,,,
32,2009,2009-09-13,1,25.281,SEA,,STL,W 28-0,*,,,
33,2009,2009-09-20,2,25.288,SEA,@,SFO,L 10-23,*,,,
34,2009,2009-09-27,3,25.295,SEA,,CHI,L 19-25,*,,,
35,2009,2009-10-04,4,25.302,SEA,@,IND,L 17-34,*,,,
36,2009,2009-11-01,7,25.330,SEA,@,DAL,L 17-38,*,,,
37,2009,2009-11-08,8,25.337,SEA,,DET,W 32-20,*,0.0,1,0
38,2009,2009-11-15,9,25.344,SEA,@,ARI,L 20-31,*,,,
39,2009,2009-11-22,10,25.351,SEA,@,MIN,L 9-35,*,,,
40,2009,2009-11-29,11,25.358,SEA,@,STL,W 27-17,*,0.0,1,0
41,2009,2009-12-06,12,26.000,SEA,,SFO,W 20-17,*,0.0,0,0
42,2009,2009-12-13,13,26.007,SEA,@,HOU,L 7-34,*,,,
43,2009,2009-12-20,14,26.014,SEA,,TAM,L 7-24,*,,,
44,2009,2009-12-27,15,26.021,SEA,@,GNB,L 10-48,*,,,
45,2009,2010-01-03,16,26.028,SEA,,TEN,L 13-17,*,0.0,1,0
46,2010,2010-09-12,1,26.280,DET,@,CHI,L 14-19,*,0.0,1,0
47,2010,2010-09-19,2,26.287,DET,,PHI,L 32-35,*,,,
48,2010,2010-09-26,3,26.294,DET,@,MIN,L 10-24,*,0.0,1,0
49,2010,2010-10-03,4,26.301,DET,@,GNB,L 26-28,*,,,
50,2010,2010-10-10,5,26.308,DET,,STL,W 44-6,*,,,
51,2010,2010-10-17,6,26.315,DET,@,NYG,L 20-28,*,,,
52,2010,2010-10-31,7,26.329,DET,,WAS,W 37-25,*,,,
53,2010,2010-11-07,8,26.336,DET,,NYJ,L 20-23,*,,,
54,2010,2010-11-14,9,26.343,DET,@,BUF,L 12-14,*,,,
55,2010,2010-11-21,10,26.350,DET,@,DAL,L 19-35,*,,,
56,2010,2010-11-25,11,26.354,DET,,NWE,L 24-45,*,,,
57,2010,2010-12-05,12,26.364,DET,,CHI,L 20-24,*,,,
58,2010,2010-12-12,13,27.006,DET,,GNB,W 7-3,*,,,
59,2010,2010-12-19,14,27.013,DET,@,TAM,W 23-20,*,,,
60,2010,2010-12-26,15,27.020,DET,@,MIA,W 34-27,*,,,
61,2010,2011-01-02,16,27.027,DET,,MIN,W 20-13,*,,,
62,2011,2011-09-11,1,27.279,DET,@,TAM,W 27-20,*,0.0,0,0
63,2011,2011-09-18,2,27.286,DET,,KAN,W 48-3,*,,,
64,2011,2011-09-25,3,27.293,DET,@,MIN,W 26-23,*,,,
65,2011,2011-10-02,4,27.300,DET,@,DAL,W 34-30,*,,,
66,2011,2011-10-10,5,27.308,DET,,CHI,W 24-13,*,,,
67,2011,2011-10-16,6,27.314,DET,,SFO,L 19-25,*,,,
68,2011,2011-10-23,7,27.321,DET,,ATL,L 16-23,*,,,
69,2011,2011-10-30,8,27.328,DET,@,DEN,W 45-10,*,,,
70,2011,2011-11-13,9,27.342,DET,@,CHI,L 13-37,*,,,
71,2011,2011-11-20,10,27.349,DET,,CAR,W 49-35,*,0.0,1,0
72,2011,2011-11-24,11,27.353,DET,,GNB,L 15-27,*,,,
73,2011,2011-12-04,12,27.363,DET,@,NOR,L 17-31,*,,,
74,2011,2011-12-11,13,28.005,DET,,MIN,W 34-28,*,,,
75,2011,2011-12-18,14,28.012,DET,@,OAK,W 28-27,*,,,
76,2011,2011-12-24,15,28.018,DET,,SDG,W 38-10,*,,,
77,2011,2012-01-01,16,28.026,DET,@,GNB,L 41-45,*,,,
78,2012,2012-09-09,1,28.278,DET,,STL,W 27-23,*,,,
79,2012,2012-09-16,2,28.285,DET,@,SFO,L 19-27,*,,,
80,2012,2012-09-23,3,28.292,DET,@,TEN,L 41-44,*,,,
81,2012,2012-09-30,4,28.299,DET,,MIN,L 13-20,*,,,
82,2012,2012-10-14,5,28.313,DET,@,PHI,W 26-23,*,,,
83,2012,2012-10-22,6,28.321,DET,@,CHI,L 7-13,*,,,
84,2012,2012-10-28,7,28.327,DET,,SEA,W 28-24,*,,,
85,2012,2012-11-04,8,28.334,DET,@,JAX,W 31-14,*,,,
86,2012,2012-11-11,9,28.341,DET,@,MIN,L 24-34,*,,,
87,2012,2012-11-18,10,28.348,DET,,GNB,L 20-24,*,,,
88,2012,2012-11-22,11,28.352,DET,,HOU,L 31-34,*,,,
89,2012,2012-12-02,12,28.362,DET,,IND,L 33-35,*,,,
