ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-27,3,23.202,ATL,@,SFO,L 20-31,
2,1998,1998-10-04,4,23.209,ATL,,CAR,W 51-23,
3,1998,1998-10-25,7,23.230,ATL,@,NYJ,L 3-28,
4,1998,1998-11-01,8,23.237,ATL,,STL,W 37-15,
5,1998,1998-11-08,9,23.244,ATL,@,NWE,W 41-10,
6,1998,1998-11-15,10,23.251,ATL,,SFO,W 31-19,
7,1998,1998-11-22,11,23.258,ATL,,CHI,W 20-13,
8,1998,1998-11-29,12,23.265,ATL,@,STL,W 21-10,
9,1998,1998-12-06,13,23.272,ATL,,IND,W 28-21,
10,1998,1998-12-13,14,23.279,ATL,@,NOR,W 27-17,
11,1998,1998-12-20,15,23.286,ATL,@,DET,W 24-17,
12,1998,1998-12-27,16,23.293,ATL,,MIA,W 38-16,
13,1999,1999-09-12,1,24.187,ATL,,MIN,L 14-17,*
14,1999,1999-09-20,2,24.195,ATL,@,DAL,L 7-24,*
15,1999,1999-09-26,3,24.201,ATL,@,STL,L 7-35,*
16,1999,1999-10-03,4,24.208,ATL,,BAL,L 13-19,*
17,1999,1999-10-10,5,24.215,ATL,@,NOR,W 20-17,*
18,1999,1999-10-17,6,24.222,ATL,,STL,L 13-41,*
19,1999,1999-10-25,7,24.230,ATL,@,PIT,L 9-13,
20,1999,1999-10-31,8,24.236,ATL,,CAR,W 27-20,
21,1999,1999-11-07,9,24.243,ATL,,JAX,L 7-30,*
22,1999,1999-11-21,10,24.257,ATL,@,TAM,L 10-19,*
23,1999,1999-11-28,11,24.264,ATL,@,CAR,L 28-34,*
24,1999,1999-12-05,12,24.271,ATL,,NOR,W 35-12,*
25,1999,1999-12-12,13,24.278,ATL,@,SFO,L 7-26,*
26,1999,1999-12-19,14,24.285,ATL,@,TEN,L 17-30,*
27,1999,1999-12-26,15,24.292,ATL,,ARI,W 37-14,*
28,1999,2000-01-03,16,24.300,ATL,,SFO,W 34-29,*
29,2000,2000-09-03,1,25.178,ATL,,SFO,W 36-28,*
30,2000,2000-09-10,2,25.185,ATL,@,DEN,L 14-42,*
31,2000,2000-09-17,3,25.192,ATL,@,CAR,W 15-10,*
32,2000,2000-09-24,4,25.199,ATL,,STL,L 20-41,*
33,2000,2000-10-01,5,25.206,ATL,@,PHI,L 10-38,
34,2000,2000-10-08,6,25.213,ATL,,NYG,L 6-13,
35,2000,2000-10-15,7,25.220,ATL,@,STL,L 29-45,
36,2000,2000-10-22,8,25.227,ATL,,NOR,L 19-21,
37,2000,2000-10-29,9,25.234,ATL,,CAR,W 13-12,
38,2000,2000-11-05,10,25.241,ATL,,TAM,L 14-27,
39,2000,2000-11-12,11,25.248,ATL,@,DET,L 10-13,
40,2000,2000-11-19,12,25.255,ATL,@,SFO,L 6-16,
41,2000,2000-11-26,13,25.262,ATL,@,OAK,L 14-41,
42,2000,2000-12-03,14,25.269,ATL,,SEA,L 10-30,
43,2000,2000-12-17,15,25.283,ATL,@,NOR,L 7-23,
44,2000,2000-12-24,16,25.290,ATL,,KAN,W 29-13,
45,2001,2001-09-09,1,26.184,ATL,@,SFO,L 13-16,*
46,2001,2001-09-23,2,26.198,ATL,,CAR,W 24-16,*
47,2001,2001-09-30,3,26.205,ATL,@,ARI,W 34-14,*
48,2001,2001-10-07,4,26.212,ATL,,CHI,L 3-31,*
49,2001,2001-10-14,5,26.219,ATL,,SFO,L 31-37,*
50,2001,2001-10-21,6,26.226,ATL,@,NOR,W 20-13,*
51,2001,2001-11-04,7,26.240,ATL,,NWE,L 10-24,*
52,2001,2001-11-11,8,26.247,ATL,,DAL,W 20-13,*
53,2001,2001-11-18,9,26.254,ATL,@,GNB,W 23-20,*
54,2001,2001-11-25,10,26.261,ATL,@,CAR,W 10-7,*
55,2001,2001-12-02,11,26.268,ATL,,STL,L 6-35,*
56,2001,2001-12-09,12,26.275,ATL,,NOR,L 10-28,*
57,2001,2001-12-16,13,26.282,ATL,@,IND,L 27-41,
58,2001,2001-12-23,14,26.289,ATL,,BUF,W 33-30,
59,2001,2001-12-30,15,26.296,ATL,@,MIA,L 14-21,
60,2002,2002-09-08,1,27.183,SDG,@,CIN,W 34-6,*
61,2002,2002-09-15,2,27.190,SDG,,HOU,W 24-3,*
62,2002,2002-09-22,3,27.197,SDG,@,ARI,W 23-15,*
63,2002,2002-09-29,4,27.204,SDG,,NWE,W 21-14,*
64,2002,2002-10-06,5,27.211,SDG,@,DEN,L 9-26,*
65,2002,2002-10-13,6,27.218,SDG,,KAN,W 35-34,*
66,2002,2002-10-20,7,27.225,SDG,@,OAK,W 27-21,*
67,2002,2002-11-03,8,27.239,SDG,,NYJ,L 13-44,*
68,2002,2002-11-10,9,27.246,SDG,@,STL,L 24-28,*
69,2002,2002-11-17,10,27.253,SDG,,SFO,W 20-17,*
70,2002,2002-11-24,11,27.260,SDG,@,MIA,L 3-30,*
71,2002,2002-12-15,14,27.281,SDG,@,BUF,L 13-20,
72,2002,2002-12-29,16,27.295,SDG,,SEA,L 28-31,
73,2003,2003-09-21,3,28.196,SDG,,BAL,L 10-24,
74,2003,2003-09-28,4,28.203,SDG,@,OAK,L 31-34,*
75,2003,2003-10-05,5,28.210,SDG,@,JAX,L 21-27,*
76,2004,2004-11-07,9,29.243,SDG,,NOR,W 43-17,
77,2004,2005-01-02,16,29.299,SDG,,KAN,W 24-17,
78,2005,2005-09-25,3,30.200,SDG,,NYG,W 45-23,
79,2005,2005-10-02,4,30.207,SDG,@,NWE,W 41-17,
80,2005,2005-10-16,6,30.221,SDG,@,OAK,W 27-14,
81,2005,2005-10-23,7,30.228,SDG,@,PHI,L 17-20,*
82,2005,2005-10-30,8,30.235,SDG,,KAN,W 28-20,*
83,2005,2005-11-06,9,30.242,SDG,@,NYJ,W 31-26,*
84,2005,2005-11-20,10,30.256,SDG,,BUF,W 48-10,
85,2005,2005-12-18,14,30.284,SDG,@,IND,W 26-17,
86,2005,2005-12-24,15,30.290,SDG,@,KAN,L 7-20,
