ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-09,1,24.125,BUF,@,BAL,L 3-47,,2,0,0,,0,0.0%,0.00
2,2018,2018-09-16,2,24.132,BUF,,LAC,L 20-31,,3,2,30,15.00,0,66.7%,10.00
3,2018,2018-09-23,3,24.139,BUF,@,MIN,W 27-6,,2,0,0,,0,0.0%,0.00
