ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-10-16,6,24.055,BAL,@,NYG,L 23-27,,0.0,0,0,0,0,0
2,2016,2016-10-23,7,24.062,BAL,@,NYJ,L 16-24,,0.0,0,0,0,0,0
3,2016,2016-11-06,8,24.076,BAL,,PIT,W 21-14,,0.0,0,0,0,0,0
4,2016,2016-11-10,9,24.080,BAL,,CLE,W 28-7,,0.0,0,0,0,0,0
5,2016,2016-11-20,10,24.090,BAL,@,DAL,L 17-27,,0.0,0,1,0,0,0
6,2016,2016-11-27,11,24.097,BAL,,CIN,W 19-14,,0.0,0,0,0,0,0
7,2016,2016-12-04,12,24.104,BAL,,MIA,W 38-6,,0.0,0,1,0,0,0
8,2016,2016-12-12,13,24.112,BAL,@,NWE,L 23-30,,0.0,0,0,0,0,0
9,2016,2016-12-18,14,24.118,BAL,,PHI,W 27-26,,0.0,0,0,0,0,0
10,2016,2016-12-25,15,24.125,BAL,@,PIT,L 27-31,,0.0,1,1,0,0,0
11,2016,2017-01-01,16,24.132,BAL,@,CIN,L 10-27,*,0.0,0,6,0,0,0
12,2017,2017-09-10,1,25.019,BAL,@,CIN,W 20-0,,0.0,0,0,0,0,0
13,2017,2017-09-17,2,25.026,BAL,,CLE,W 24-10,,1.0,2,0,0,0,0
14,2017,2017-09-24,3,25.033,BAL,@,JAX,L 7-44,*,0.0,6,1,0,0,0
15,2017,2017-10-01,4,25.040,BAL,,PIT,L 9-26,,0.0,3,0,0,0,0
16,2017,2017-10-08,5,25.047,BAL,@,OAK,W 30-17,*,0.0,3,2,0,0,0
17,2017,2017-10-15,6,25.054,BAL,,CHI,L 24-27,*,0.0,5,2,0,0,0
18,2017,2017-10-22,7,25.061,BAL,@,MIN,L 16-24,*,0.0,5,1,0,0,0
19,2017,2017-10-26,8,25.065,BAL,,MIA,W 40-0,*,0.0,3,0,0,0,0
20,2017,2017-11-05,9,25.075,BAL,@,TEN,L 20-23,*,0.0,2,4,0,0,0
21,2017,2017-11-19,10,25.089,BAL,@,GNB,W 23-0,*,0.0,8,2,0,0,0
22,2017,2017-11-27,11,25.097,BAL,,HOU,W 23-16,*,0.0,5,3,0,0,0
23,2017,2017-12-03,12,25.103,BAL,,DET,W 44-20,*,0.0,5,1,0,0,0
24,2017,2017-12-10,13,25.110,BAL,@,PIT,L 38-39,*,0.0,4,2,0,0,0
25,2017,2017-12-17,14,25.117,BAL,@,CLE,W 27-10,*,0.0,3,4,0,0,0
26,2017,2017-12-23,15,25.123,BAL,,IND,W 23-16,*,0.0,6,0,0,0,0
27,2017,2017-12-31,16,25.131,BAL,,CIN,L 27-31,*,0.0,5,1,0,0,0
28,2018,2018-09-09,1,26.018,BAL,,BUF,W 47-3,*,0.0,1,0,0,0,0
29,2018,2018-09-13,2,26.022,BAL,@,CIN,L 23-34,*,0.0,3,5,0,0,0
30,2018,2018-09-23,3,26.032,BAL,,DEN,W 27-14,,0.0,1,1,1,33,0
