ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-17,2,22.019,PHI,@,KAN,L 20-27,,0.0,4,0,0,0,0
2,2017,2017-09-24,3,22.026,PHI,,NYG,W 27-24,*,0.0,3,1,1,0,0
3,2017,2017-10-01,4,22.033,PHI,@,LAC,W 26-24,*,0.0,2,0,0,0,0
4,2017,2017-10-08,5,22.040,PHI,,ARI,W 34-7,*,0.0,3,0,0,0,0
5,2017,2017-10-12,6,22.044,PHI,@,CAR,W 28-23,*,0.0,2,0,1,7,0
6,2017,2017-10-23,7,22.055,PHI,,WAS,W 34-24,,0.0,1,0,0,0,0
7,2017,2017-10-29,8,22.061,PHI,,SFO,W 33-10,,0.0,0,0,0,0,0
8,2017,2017-11-05,9,22.068,PHI,,DEN,W 51-23,,0.0,2,0,0,0,0
9,2017,2017-11-19,10,22.082,PHI,@,DAL,W 37-9,,0.0,0,0,0,0,0
10,2017,2017-11-26,11,22.089,PHI,,CHI,W 31-3,,0.0,2,0,0,0,0
11,2017,2017-12-03,12,22.096,PHI,@,SEA,L 10-24,,0.0,0,0,0,0,0
12,2017,2017-12-10,13,22.103,PHI,@,LAR,W 43-35,,0.0,0,0,0,0,0
13,2017,2017-12-25,15,22.118,PHI,,OAK,W 19-10,,0.0,0,0,0,0,0
14,2017,2017-12-31,16,22.124,PHI,,DAL,L 0-6,*,0.0,3,1,0,0,0
15,2018,2018-09-06,1,23.008,PHI,,ATL,W 18-12,,0.0,0,0,1,0,0
16,2018,2018-09-16,2,23.018,PHI,@,TAM,L 21-27,,0.0,0,0,0,0,0
17,2018,2018-09-23,3,23.025,PHI,,IND,W 20-16,,0.0,0,0,0,0,0
