ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-26,3,21.210,CIN,@,CAR,W 20-7,,,,,,,,,
2,2010,2010-10-24,6,21.238,CIN,@,ATL,L 32-39,,0,0,0.0,1,0,0,0,0
3,2010,2010-10-31,7,21.245,CIN,,MIA,L 14-22,,0,0,0.0,2,0,0,0,0
4,2010,2010-11-08,8,21.253,CIN,,PIT,L 21-27,,0,0,0.0,1,0,0,0,0
5,2010,2010-11-14,9,21.259,CIN,@,IND,L 17-23,,0,0,1.0,2,0,0,0,0
6,2010,2010-11-21,10,21.266,CIN,,BUF,L 31-49,,0,0,0.0,1,0,0,0,0
7,2010,2010-11-25,11,21.270,CIN,@,NYJ,L 10-26,,0,0,2.0,3,0,0,0,0
8,2010,2010-12-05,12,21.280,CIN,,NOR,L 30-34,,0,0,1.5,1,1,0,0,0
9,2010,2010-12-12,13,21.287,CIN,@,PIT,L 7-23,,0,0,0.5,3,1,0,0,0
10,2010,2010-12-19,14,21.294,CIN,,CLE,W 19-17,,0,0,2.0,2,0,0,0,0
11,2010,2010-12-26,15,21.301,CIN,,SDG,W 34-20,,0,0,1.0,1,1,0,0,0
12,2010,2011-01-02,16,21.308,CIN,@,BAL,L 7-13,,0,0,1.5,2,2,0,0,0
13,2011,2011-09-11,1,22.195,CIN,@,CLE,W 27-17,,0,0,0.0,0,0,0,0,0
14,2011,2011-09-18,2,22.202,CIN,@,DEN,L 22-24,,0,0,0.0,4,0,0,0,0
15,2011,2011-09-25,3,22.209,CIN,,SFO,L 8-13,,0,0,0.0,0,1,0,0,0
16,2011,2011-10-02,4,22.216,CIN,,BUF,W 23-20,*,0,0,0.0,0,2,0,0,0
17,2011,2011-10-09,5,22.223,CIN,@,JAX,W 30-20,,0,0,0.0,0,0,0,0,0
18,2011,2011-10-16,6,22.230,CIN,,IND,W 27-17,,0,6,0.0,0,1,0,0,0
19,2011,2011-10-30,7,22.244,CIN,@,SEA,W 34-12,,0,0,1.0,2,1,0,0,0
20,2011,2011-11-06,8,22.251,CIN,@,TEN,W 24-17,,0,0,2.0,2,1,0,0,0
21,2011,2011-11-20,10,22.265,CIN,@,BAL,L 24-31,,0,0,0.0,0,0,0,0,0
22,2011,2011-12-18,14,22.293,CIN,@,STL,W 20-13,,0,0,0.0,1,0,0,0,0
23,2011,2011-12-24,15,22.299,CIN,,ARI,W 23-16,,0,0,1.0,1,0,0,0,0
24,2011,2012-01-01,16,22.307,CIN,,BAL,L 16-24,,0,0,0.5,1,5,0,0,0
25,2012,2012-09-23,3,23.208,CIN,@,WAS,W 38-31,,0,0,0.0,2,1,0,0,0
26,2012,2012-09-30,4,23.215,CIN,@,JAX,W 27-10,,0,0,1.0,2,0,0,0,0
27,2012,2012-10-07,5,23.222,CIN,,MIA,L 13-17,,0,0,0.0,1,0,0,0,0
28,2012,2012-10-14,6,23.229,CIN,@,CLE,L 24-34,,0,0,0.0,2,0,0,0,0
29,2012,2012-10-21,7,23.236,CIN,,PIT,L 17-24,,0,0,0.0,1,1,0,0,0
30,2012,2012-11-04,8,23.250,CIN,,DEN,L 23-31,,0,0,0.0,3,1,0,0,0
31,2012,2012-11-11,9,23.257,CIN,,NYG,W 31-13,,0,0,1.0,5,0,0,0,0
32,2012,2012-11-18,10,23.264,CIN,@,KAN,W 28-6,,0,0,0.0,2,0,0,0,0
33,2012,2012-11-25,11,23.271,CIN,,OAK,W 34-10,,0,0,0.0,2,0,0,0,0
34,2012,2012-12-02,12,23.278,CIN,@,SDG,W 20-13,,0,0,2.0,4,1,0,0,0
35,2012,2012-12-09,13,23.285,CIN,,DAL,L 19-20,,0,0,0.5,2,1,0,0,0
36,2012,2012-12-13,14,23.289,CIN,@,PHI,W 34-13,*,0,0,0.0,3,0,0,0,0
37,2012,2012-12-23,15,23.299,CIN,@,PIT,W 13-10,,0,0,0.5,4,1,0,0,0
38,2012,2012-12-30,16,23.306,CIN,,BAL,W 23-17,,0,6,1.0,1,1,1,14,1
39,2013,2013-09-08,1,24.192,CIN,@,CHI,L 21-24,*,0,0,0.0,2,1,0,0,0
40,2013,2013-09-16,2,24.200,CIN,,PIT,W 20-10,*,0,0,0.5,1,1,0,0,0
41,2013,2013-09-22,3,24.206,CIN,,GNB,W 34-30,*,0,0,1.0,6,1,0,0,0
42,2013,2013-09-29,4,24.213,CIN,@,CLE,L 6-17,*,0,0,1.5,3,1,0,0,0
43,2013,2013-10-06,5,24.220,CIN,,NWE,W 13-6,*,0,0,0.0,4,1,0,0,0
44,2013,2013-10-13,6,24.227,CIN,@,BUF,W 27-24,*,0,0,1.0,5,0,0,0,0
45,2013,2013-10-20,7,24.234,CIN,@,DET,W 27-24,*,0,0,0.0,3,2,0,0,0
46,2013,2013-10-27,8,24.241,CIN,,NYJ,W 49-9,*,0,0,0.0,0,1,0,0,0
47,2013,2013-10-31,9,24.245,CIN,@,MIA,L 20-22,*,0,0,0.0,2,0,0,0,0
48,2013,2013-11-10,10,24.255,CIN,@,BAL,L 17-20,*,0,0,2.0,3,2,0,0,0
49,2013,2013-11-17,11,24.262,CIN,,CLE,W 41-20,*,0,0,1.0,1,2,0,0,0
50,2013,2013-12-01,12,24.276,CIN,@,SDG,W 17-10,,0,0,0.0,2,0,0,0,0
51,2013,2013-12-08,13,24.283,CIN,,IND,W 42-28,*,0,0,0.0,3,1,0,0,0
52,2013,2013-12-15,14,24.290,CIN,@,PIT,L 20-30,*,0,0,0.0,3,0,0,0,0
53,2013,2013-12-22,15,24.297,CIN,,MIN,W 42-14,*,0,0,0.5,1,4,0,0,0
54,2013,2013-12-29,16,24.304,CIN,,BAL,W 34-17,*,0,0,0.0,0,2,0,0,0
55,2014,2014-09-07,1,25.191,CIN,@,BAL,W 23-16,*,0,0,1.0,2,1,0,0,0
56,2014,2014-09-14,2,25.198,CIN,,ATL,W 24-10,*,0,0,1.0,1,1,0,0,0
57,2014,2014-09-21,3,25.205,CIN,,TEN,W 33-7,*,0,0,1.0,6,0,0,0,0
58,2014,2014-10-05,4,25.219,CIN,@,NWE,L 17-43,*,0,0,0.0,2,3,0,0,0
59,2014,2014-10-12,5,25.226,CIN,,CAR,T 37-37,*,0,0,0.0,4,1,0,0,0
60,2014,2014-10-19,6,25.233,CIN,@,IND,L 0-27,*,0,0,0.5,1,4,0,0,0
61,2014,2014-10-26,7,25.240,CIN,,BAL,W 27-24,*,0,0,0.0,2,1,0,0,0
