ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1978,1978-09-17,3,24.041,CLE,@,ATL,W 24-16,,,
2,1978,1978-09-24,4,24.048,CLE,@,PIT,L 9-15,,,
3,1978,1978-10-01,5,24.055,CLE,,HOU,L 13-16,,,
4,1978,1978-10-08,6,24.062,CLE,@,NOR,W 24-16,,,
5,1978,1978-10-15,7,24.069,CLE,,PIT,L 14-34,,,
6,1978,1978-10-22,8,24.076,CLE,@,KAN,L 3-17,,,
7,1978,1978-10-29,9,24.083,CLE,,BUF,W 41-20,,,
8,1978,1978-11-05,10,24.090,CLE,@,HOU,L 10-14,,,
9,1978,1978-11-12,11,24.097,CLE,,DEN,L 7-19,,,
10,1978,1978-11-19,12,24.104,CLE,@,BAL,W 45-24,,,
11,1978,1978-11-26,13,24.111,CLE,,RAM,W 30-19,,,
12,1978,1978-12-03,14,24.118,CLE,@,SEA,L 24-47,,,
13,1978,1978-12-10,15,24.125,CLE,,NYJ,W 37-34,,,
14,1978,1978-12-17,16,24.132,CLE,@,CIN,L 16-48,,,
15,1979,1979-09-02,1,25.026,CLE,@,NYJ,W 25-22,,,
16,1979,1979-09-09,2,25.033,CLE,@,KAN,W 27-24,,,
17,1979,1979-09-16,3,25.040,CLE,,BAL,W 13-10,,,
18,1979,1979-09-24,4,25.048,CLE,,DAL,W 26-7,,,
19,1979,1979-09-30,5,25.054,CLE,@,HOU,L 10-31,,,
20,1979,1979-10-07,6,25.061,CLE,,PIT,L 35-51,,,
21,1979,1979-10-14,7,25.068,CLE,,WAS,L 9-13,,,
22,1979,1979-10-21,8,25.075,CLE,,CIN,W 28-27,,,
23,1979,1979-10-28,9,25.082,CLE,@,STL,W 38-20,,,
24,1979,1979-11-04,10,25.089,CLE,@,PHI,W 24-19,,,
25,1979,1979-11-11,11,25.096,CLE,,SEA,L 24-29,,,
26,1979,1979-11-18,12,25.103,CLE,,MIA,W 30-24,,,
27,1979,1979-11-25,13,25.110,CLE,@,PIT,L 30-33,,,
28,1979,1979-12-02,14,25.117,CLE,,HOU,W 14-7,,,
29,1979,1979-12-09,15,25.124,CLE,@,OAK,L 14-19,,,
30,1979,1979-12-16,16,25.131,CLE,@,CIN,L 12-16,,,
31,1980,1980-09-07,1,26.031,CLE,@,NWE,L 17-34,,,
32,1980,1980-09-15,2,26.039,CLE,,HOU,L 7-16,,,
33,1980,1980-09-21,3,26.045,CLE,,KAN,W 20-13,,,
34,1980,1980-09-28,4,26.052,CLE,@,TAM,W 34-27,,,
35,1980,1980-10-05,5,26.059,CLE,,DEN,L 16-19,1,9,0
36,1980,1980-10-12,6,26.066,CLE,@,SEA,W 27-3,,,
37,1980,1980-10-19,7,26.073,CLE,,GNB,W 26-21,1,6,0
38,1980,1980-10-26,8,26.080,CLE,,PIT,W 27-26,,,
39,1980,1980-11-16,11,26.101,CLE,@,PIT,L 13-16,,,
40,1980,1980-11-23,12,26.108,CLE,,CIN,W 31-7,,,
41,1980,1980-11-30,13,26.115,CLE,@,HOU,W 17-14,,,
42,1980,1980-12-07,14,26.122,CLE,,NYJ,W 17-14,,,
43,1980,1980-12-14,15,26.129,CLE,@,MIN,L 23-28,,,
44,1980,1980-12-21,16,26.136,CLE,@,CIN,W 27-24,,,
45,1981,1981-09-07,1,27.031,CLE,,SDG,L 14-44,,,
46,1981,1981-09-13,2,27.037,CLE,,HOU,L 3-9,,,
47,1981,1981-09-20,3,27.044,CLE,@,CIN,W 20-17,,,
48,1981,1981-09-27,4,27.051,CLE,,ATL,W 28-17,,,
49,1981,1981-10-04,5,27.058,CLE,@,RAM,L 16-27,,,
50,1981,1981-10-11,6,27.065,CLE,@,PIT,L 7-13,,,
51,1981,1981-10-25,8,27.079,CLE,,BAL,W 42-28,,,
52,1981,1981-11-08,10,27.093,CLE,@,DEN,L 20-23,,,
53,1981,1981-11-15,11,27.100,CLE,@,SFO,W 15-12,,,
54,1981,1981-11-22,12,27.107,CLE,,PIT,L 10-32,,,
55,1981,1981-11-29,13,27.114,CLE,,CIN,L 21-41,,,
56,1981,1981-12-03,14,27.118,CLE,@,HOU,L 13-17,,,
57,1981,1981-12-12,15,27.127,CLE,,NYJ,L 13-14,,,
58,1981,1981-12-20,16,27.135,CLE,@,SEA,L 21-42,,,
59,1982,1982-11-28,4,28.113,ATL,,STL,L 20-23,,,
60,1982,1982-12-05,5,28.120,ATL,@,DEN,W 34-27,,,
61,1982,1982-12-26,8,28.141,ATL,,GNB,L 7-38,,,
62,1982,1983-01-02,9,28.148,ATL,@,NOR,L 6-35,,,
