ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-12-11,13,24.009,IND,,HOU,L 17-22,
2,2016,2016-12-18,14,24.016,IND,@,MIN,W 34-6,
3,2016,2016-12-24,15,24.022,IND,@,OAK,L 25-33,
4,2016,2017-01-01,16,24.030,IND,,JAX,W 24-20,
5,2017,2017-09-10,1,24.282,IND,@,LAR,L 9-46,
6,2017,2017-09-17,2,24.289,IND,,ARI,L 13-16,
7,2017,2017-09-24,3,24.296,IND,,CLE,W 31-28,
8,2017,2017-10-01,4,24.303,IND,@,SEA,L 18-46,
9,2017,2017-10-08,5,24.310,IND,,SFO,W 26-23,
10,2017,2017-10-16,6,24.318,IND,@,TEN,L 22-36,
11,2017,2017-10-22,7,24.324,IND,,JAX,L 0-27,
12,2017,2017-10-29,8,24.331,IND,@,CIN,L 23-24,
13,2017,2017-11-05,9,24.338,IND,@,HOU,W 20-14,
14,2017,2017-11-12,10,24.345,IND,,PIT,L 17-20,
15,2017,2017-11-26,11,24.359,IND,,TEN,L 16-20,
16,2017,2017-12-03,12,25.001,IND,@,JAX,L 10-30,
17,2017,2017-12-10,13,25.008,IND,@,BUF,L 7-13,
18,2017,2017-12-14,14,25.012,IND,,DEN,L 13-25,
19,2017,2017-12-23,15,25.021,IND,@,BAL,L 16-23,
20,2017,2017-12-31,16,25.029,IND,,HOU,W 22-13,
21,2018,2018-09-09,1,25.281,IND,,CIN,L 23-34,
22,2018,2018-09-16,2,25.288,IND,@,WAS,W 21-9,
23,2018,2018-09-23,3,25.295,IND,@,PHI,L 16-20,
