ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-18,3,22.184,DAL,@,WAS,W 27-21,
2,2000,2000-09-24,4,22.190,DAL,,SFO,L 24-41,
3,2000,2000-10-01,5,22.197,DAL,@,CAR,W 16-13,
4,2000,2000-10-22,7,22.218,DAL,,ARI,W 48-7,
5,2000,2000-10-29,8,22.225,DAL,,JAX,L 17-23,
6,2000,2000-11-05,9,22.232,DAL,@,PHI,L 13-16,
7,2000,2000-11-12,10,22.239,DAL,,CIN,W 23-6,
8,2000,2000-11-19,11,22.246,DAL,@,BAL,L 0-27,
9,2000,2000-11-23,12,22.250,DAL,,MIN,L 15-27,
10,2000,2000-12-03,13,22.260,DAL,@,TAM,L 7-27,
11,2000,2000-12-10,14,22.267,DAL,,WAS,W 32-13,
12,2000,2000-12-17,15,22.274,DAL,,NYG,L 13-17,
13,2000,2000-12-25,16,22.282,DAL,@,TEN,L 0-31,
14,2001,2001-09-09,1,23.175,DAL,,TAM,L 6-10,
15,2001,2001-10-15,5,23.211,DAL,,WAS,W 9-7,
16,2001,2001-10-28,6,23.224,DAL,,ARI,W 17-3,
17,2001,2001-11-04,7,23.231,DAL,@,NYG,L 24-27,
18,2001,2001-11-11,8,23.238,DAL,@,ATL,L 13-20,
19,2001,2001-12-09,12,23.266,DAL,,NYG,W 20-13,
20,2001,2001-12-16,13,23.273,DAL,@,SEA,L 3-29,*
21,2001,2001-12-23,14,23.280,DAL,@,ARI,L 10-17,
22,2001,2001-12-30,15,23.287,DAL,,SFO,W 27-21,
23,2001,2002-01-06,16,23.294,DAL,@,DET,L 10-15,
24,2002,2002-12-29,16,24.286,WAS,,DAL,W 20-14,
25,2003,2003-09-14,2,25.180,WAS,@,ATL,W 33-31,
26,2003,2003-11-30,12,25.257,CLE,@,SEA,L 7-34,
