ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-11-07,7,22.199,NYG,@,PIT,W 30-6,1,14,14.00,1
2,1954,1954-11-14,8,22.206,NYG,,PHI,W 27-14,1,19,19.00,1
3,1954,1954-11-28,10,22.220,NYG,,CLE,L 7-16,2,19,9.50,0
4,1954,1954-12-05,11,22.227,NYG,,PIT,W 24-3,1,31,31.00,0
5,1954,1954-12-12,12,22.234,NYG,@,PHI,L 14-29,1,7,7.00,1
