ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-10-03,3,23.237,DEN,,KAN,L 3-16
2,1971,1971-10-10,4,23.244,DEN,,OAK,L 16-27
3,1971,1971-10-17,5,23.251,DEN,,SDG,W 20-16
4,1971,1971-10-24,6,23.258,DEN,@,CLE,W 27-0
5,1971,1971-10-31,7,23.265,DEN,@,PHI,L 16-17
6,1971,1971-11-07,8,23.272,DEN,,DET,L 20-24
7,1971,1971-11-14,9,23.279,DEN,,CIN,L 10-24
8,1971,1971-11-21,10,23.286,DEN,@,KAN,L 10-28
9,1971,1971-11-28,11,23.293,DEN,@,PIT,W 22-10
10,1971,1971-12-05,12,23.300,DEN,,CHI,W 6-3
11,1971,1971-12-12,13,23.307,DEN,@,SDG,L 17-45
12,1971,1971-12-19,14,23.314,DEN,@,OAK,L 13-21
13,1972,1972-09-17,1,24.222,DEN,,HOU,W 30-17
14,1972,1972-09-24,2,24.229,DEN,@,SDG,L 14-37
15,1972,1972-10-01,3,24.236,DEN,,KAN,L 24-45
16,1972,1972-10-08,4,24.243,DEN,@,CIN,L 10-21
17,1972,1972-10-15,5,24.250,DEN,,MIN,L 20-23
18,1972,1972-10-22,6,24.257,DEN,@,OAK,W 30-23
19,1972,1972-10-29,7,24.264,DEN,,CLE,L 20-27
20,1972,1972-11-05,8,24.271,DEN,@,NYG,L 17-29
21,1972,1972-11-12,9,24.278,DEN,@,RAM,W 16-10
22,1972,1972-11-19,10,24.285,DEN,,OAK,L 20-37
23,1972,1972-11-26,11,24.292,DEN,@,ATL,L 20-23
24,1972,1972-12-03,12,24.299,DEN,@,KAN,L 21-24
25,1972,1972-12-10,13,24.306,DEN,,SDG,W 38-13
26,1972,1972-12-17,14,24.313,DEN,,NWE,W 45-21
27,1973,1973-09-16,1,25.220,DEN,,CIN,W 28-10
28,1973,1973-09-23,2,25.227,DEN,,SFO,L 34-36
29,1973,1973-09-30,3,25.234,DEN,,CHI,L 14-33
30,1973,1973-10-07,4,25.241,DEN,@,KAN,L 14-16
31,1973,1973-10-14,5,25.248,DEN,@,HOU,W 48-20
32,1973,1973-10-22,6,25.256,DEN,,OAK,T 23-23
33,1973,1973-10-28,7,25.262,DEN,@,NYJ,W 40-28
34,1973,1973-11-04,8,25.269,DEN,@,STL,T 17-17
35,1973,1973-11-11,9,25.276,DEN,,SDG,W 30-19
36,1973,1973-11-18,10,25.283,DEN,@,PIT,W 23-13
37,1974,1974-11-03,8,26.268,DEN,,OAK,L 17-28
38,1974,1974-11-10,9,26.275,DEN,@,BAL,W 17-6
39,1974,1974-11-18,10,26.283,DEN,,KAN,L 34-42
40,1974,1974-11-24,11,26.289,DEN,@,OAK,W 20-17
41,1975,1975-09-21,1,27.225,DEN,,KAN,W 37-33
42,1975,1975-09-29,2,27.233,DEN,,GNB,W 23-13
43,1975,1975-10-05,3,27.239,DEN,@,BUF,L 14-38
44,1975,1975-10-12,4,27.246,DEN,@,PIT,L 9-20
45,1975,1975-10-19,5,27.253,DEN,,CLE,W 16-15
46,1975,1975-10-26,6,27.260,DEN,@,KAN,L 13-26
47,1975,1975-11-02,7,27.267,DEN,,OAK,L 17-42
48,1975,1975-11-09,8,27.274,DEN,,CIN,L 16-17
49,1975,1975-11-16,9,27.281,DEN,@,SDG,W 27-17
50,1975,1975-11-23,10,27.288,DEN,@,ATL,L 21-35
51,1975,1975-11-30,11,27.295,DEN,,SDG,W 13-10
52,1975,1975-12-08,12,27.303,DEN,@,OAK,L 10-17
53,1975,1975-12-14,13,27.309,DEN,,PHI,W 25-10
54,1975,1975-12-20,14,27.315,DEN,@,MIA,L 13-14
55,1976,1976-09-12,1,28.217,DEN,@,CIN,L 7-17
56,1976,1976-09-19,2,28.224,DEN,,NYJ,W 46-3
57,1976,1976-09-26,3,28.231,DEN,,CLE,W 44-13
58,1976,1976-10-10,5,28.245,NOR,,ATL,W 30-0
59,1976,1976-10-24,7,28.259,NOR,,RAM,L 10-16
60,1976,1976-10-31,8,28.266,NOR,@,ATL,L 20-23
61,1976,1976-11-07,9,28.273,NOR,@,GNB,L 27-32
62,1976,1976-11-14,10,28.280,NOR,,DET,W 17-16
63,1976,1976-11-21,11,28.287,NOR,@,SEA,W 51-27
64,1976,1976-11-28,12,28.294,NOR,@,RAM,L 14-33
65,1976,1976-12-05,13,28.301,NOR,@,NWE,L 6-27
66,1976,1976-12-12,14,28.308,NOR,,SFO,L 7-27
67,1977,1977-09-18,1,29.222,NOR,,GNB,L 20-24
68,1977,1977-09-25,2,29.229,NOR,@,DET,L 19-23
69,1977,1977-10-02,3,29.236,NOR,@,CHI,W 42-24
70,1977,1977-10-09,4,29.243,NOR,,SDG,L 0-14
71,1977,1977-10-16,5,29.250,NOR,@,RAM,L 7-14
72,1977,1977-10-23,6,29.257,NOR,@,STL,L 31-49
73,1977,1977-10-30,7,29.264,NOR,,RAM,W 27-26
74,1977,1977-11-06,8,29.271,NOR,@,PHI,L 7-28
75,1977,1977-11-13,9,29.278,NOR,,SFO,L 7-10
76,1977,1977-11-20,10,29.285,NOR,,ATL,W 21-20
77,1977,1977-11-27,11,29.292,NOR,@,SFO,L 17-20
78,1977,1977-12-04,12,29.299,NOR,,NYJ,L 13-16
79,1977,1977-12-11,13,29.306,NOR,,TAM,L 14-33
80,1977,1977-12-18,14,29.313,NOR,@,ATL,L 7-35
81,1978,1978-12-17,16,30.312,ATL,@,STL,L 21-42
