ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
49,1994,1994-10-09,5,28.207,DAL,,ARI,W 38-3,,3,6,50.00,42,0,0,72.9,0,0,7.00,7.00,1,1,1.00,0,0,0
50,1994,1994-10-23,7,28.221,DAL,@,ARI,W 28-21,,12,19,63.16,186,2,0,130.6,0,0,9.79,11.89,4,-4,-1.00,0,0,0
51,1994,1994-11-07,9,28.236,DAL,,NYG,W 38-10,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
52,1994,1994-11-20,11,28.249,DAL,,WAS,W 31-7,,2,5,40.00,20,1,0,91.7,0,0,4.00,8.00,1,2,2.00,0,0,0
53,1994,1994-12-04,13,28.263,DAL,@,PHI,W 31-19,*,10,17,58.82,172,1,1,88.4,3,12,10.12,8.65,2,0,0.00,0,0,0
54,1994,1994-12-24,16,28.283,DAL,@,NYG,L 10-15,,6,8,75.00,50,0,0,90.6,1,9,6.25,6.25,1,-1,-1.00,0,0,0
55,1995,1995-09-10,2,29.178,PHI,@,ARI,W 31-19,,8,13,61.54,145,1,0,125.5,0,0,11.15,12.69,0,0,,0,0,0
56,1995,1995-09-17,3,29.185,PHI,,SDG,L 21-27,,0,0,,0,0,0,,0,,,,0,0,,0,0,
57,1995,1995-09-24,4,29.192,PHI,@,OAK,L 17-48,,6,15,40.00,70,0,1,27.1,2,7,4.67,1.67,0,0,,0,0,0
58,1995,1995-10-01,5,29.199,PHI,@,NOR,W 15-10,*,18,28,64.29,173,0,0,81.4,5,26,6.18,6.18,3,28,9.33,0,0,0
59,1995,1995-10-08,6,29.206,PHI,,WAS,W 37-34,*,30,45,66.67,256,1,1,79.5,2,4,5.69,5.13,4,13,3.25,0,0,0
60,1995,1995-10-15,7,29.213,PHI,@,NYG,W 17-14,*,4,7,57.14,47,0,0,77.7,2,7,6.71,6.71,4,10,2.50,0,0,0
61,1995,1995-10-29,8,29.227,PHI,,STL,W 20-9,*,15,34,44.12,166,1,1,56.7,1,6,4.88,4.15,3,18,6.00,0,0,0
62,1995,1995-11-06,9,29.235,PHI,@,DAL,L 12-34,*,11,26,42.31,133,0,2,26.6,3,13,5.12,1.65,4,13,3.25,0,0,0
63,1995,1995-11-12,10,29.241,PHI,,DEN,W 31-13,*,25,37,67.57,264,1,0,97.1,1,8,7.14,7.68,3,9,3.00,1,1,6
64,1995,1995-11-19,11,29.248,PHI,,NYG,W 28-19,*,14,20,70.00,133,2,1,100.6,2,15,6.65,6.40,1,7,7.00,0,0,0
65,1995,1995-11-26,12,29.255,PHI,@,WAS,W 14-7,*,16,23,69.57,150,0,1,69.1,4,13,6.52,4.57,1,1,1.00,0,0,0
66,1995,1995-12-03,13,29.262,PHI,@,SEA,L 14-26,*,19,36,52.78,200,0,1,57.6,1,0,5.56,4.31,0,0,,0,0,0
67,1995,1995-12-10,14,29.269,PHI,,DAL,W 20-17,*,20,29,68.97,187,0,1,72.1,3,25,6.45,4.90,5,35,7.00,0,0,0
68,1995,1995-12-17,15,29.276,PHI,,ARI,W 21-20,*,14,31,45.16,213,2,3,50.3,2,15,6.87,3.81,2,2,1.00,0,0,0
69,1995,1995-12-24,16,29.283,PHI,@,CHI,L 14-20,*,15,31,48.39,189,0,2,40.9,4,22,6.10,3.19,2,11,5.50,0,0,0
70,1996,1996-09-01,1,30.169,PHI,@,WAS,W 17-14,*,20,34,58.82,269,2,1,91.4,2,11,7.91,7.76,6,10,1.67,0,0,0
71,1996,1996-09-09,2,30.177,PHI,@,GNB,L 13-39,*,10,25,40.00,142,0,3,19.5,2,12,5.68,0.28,2,4,2.00,0,0,0
72,1996,1996-09-15,3,30.183,PHI,,DET,W 24-17,*,25,30,83.33,284,1,0,117.2,2,13,9.47,10.13,8,8,1.00,1,1,6
73,1996,1996-09-22,4,30.190,PHI,@,ATL,W 33-18,*,16,29,55.17,199,0,0,76.7,3,4,6.86,6.86,3,0,0.00,0,0,0
74,1996,1996-09-30,5,30.198,PHI,,DAL,L 19-23,*,9,16,56.25,98,0,1,48.4,2,13,6.13,3.31,1,9,9.00,0,0,0
75,1997,1997-08-31,1,31.168,PHI,@,NYG,L 17-31,,17,23,73.91,268,1,1,108.6,7,35,11.65,10.57,0,0,,0,0,0
76,1997,1997-10-12,6,31.210,PHI,@,JAX,L 21-38,,12,15,80.00,123,2,0,140.4,2,10,8.20,10.87,1,3,3.00,0,0,0
77,1997,1997-10-19,7,31.217,PHI,,ARI,W 13-10,*,23,36,63.89,298,0,2,66.7,4,21,8.28,5.78,3,21,7.00,0,0,0
78,1997,1997-10-26,8,31.224,PHI,,DAL,W 13-12,*,13,31,41.94,126,1,0,64.7,2,6,4.06,4.71,3,5,1.67,0,0,0
79,1997,1997-11-02,9,31.231,PHI,@,ARI,L 21-31,*,3,13,23.08,54,0,1,12.3,2,13,4.15,0.69,1,8,8.00,0,0,0
80,1998,1998-09-20,3,32.188,PHI,@,ARI,L 3-17,,13,23,56.52,145,0,0,75.5,4,31,6.30,6.30,0,0,,0,0,0
81,1998,1998-09-27,4,32.195,PHI,,KAN,L 21-24,*,21,36,58.33,260,1,1,78.5,3,10,7.22,6.53,1,2,2.00,0,0,0
82,1998,1998-10-11,6,32.209,PHI,,WAS,W 17-12,*,15,28,53.57,121,1,1,61.8,4,38,4.32,3.43,2,18,9.00,1,1,6
83,1998,1998-10-18,7,32.216,PHI,@,SDG,L 10-13,*,22,39,56.41,232,0,2,52.5,5,22,5.95,3.64,1,2,2.00,0,0,0
84,1998,1998-11-02,8,32.231,PHI,,DAL,L 0-34,*,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,1,8,8.00,0,0,0
85,1999,1999-09-19,2,33.187,WAS,@,NYG,W 50-21,,,,,,,,,0,,,,,,,,,
86,1999,1999-10-31,7,33.229,WAS,,CHI,W 48-22,,2,8,25.00,8,0,1,0.0,0,0,1.00,-4.63,2,-1,-0.50,0,0,0
87,1999,2000-01-02,16,33.292,WAS,,MIA,W 21-10,,6,9,66.67,99,2,0,143.1,2,9,11.00,15.44,0,0,,0,0,0
88,2001,2001-11-05,7,35.234,OAK,,DEN,W 38-28,,,,,,,,,,,,,,,,,,
89,2002,2002-09-08,1,36.176,CAR,,BAL,W 10-7,*,12,19,63.16,136,1,0,102.1,2,16,7.16,8.21,2,-4,-2.00,0,0,0
90,2002,2002-09-15,2,36.183,CAR,,DET,W 31-7,*,21,32,65.63,310,1,0,107.6,0,0,9.69,10.31,1,0,0.00,0,0,0
91,2002,2002-09-22,3,36.190,CAR,@,MIN,W 21-14,*,20,30,66.67,221,1,2,71.7,3,15,7.37,5.03,0,0,,0,0,0
92,2002,2002-09-29,4,36.197,CAR,@,GNB,L 14-17,*,10,24,41.67,202,0,0,71.9,4,9,8.42,8.42,1,-1,-1.00,0,0,0
93,2002,2002-10-06,5,36.204,CAR,,ARI,L 13-16,*,20,34,58.82,196,1,2,60.4,2,10,5.76,3.71,2,6,3.00,0,0,0
94,2002,2002-10-13,6,36.211,CAR,@,DAL,L 13-14,*,9,15,60.00,84,1,0,97.6,0,0,5.60,6.93,2,9,4.50,0,0,0
95,2002,2002-11-10,9,36.239,CAR,,NOR,L 24-34,*,23,40,57.50,310,2,1,88.5,2,14,7.75,7.63,1,1,1.00,0,0,0
96,2002,2002-11-17,10,36.246,CAR,@,TAM,L 10-23,*,22,38,57.89,205,1,3,48.7,4,37,5.39,2.37,0,0,,0,0,0
97,2002,2002-11-24,11,36.253,CAR,,ATL,L 0-41,*,6,11,54.55,64,0,2,32.2,5,37,5.82,-2.36,1,10,10.00,0,0,0
98,2002,2002-12-01,12,36.260,CAR,@,CLE,W 13-6,*,8,17,47.06,89,1,1,58.2,0,0,5.24,3.76,3,-3,-1.00,0,0,0
99,2002,2002-12-08,13,36.267,CAR,,CIN,W 52-31,*,21,29,72.41,319,3,1,128.4,0,0,11.00,11.52,2,-1,-0.50,0,0,0
100,2002,2002-12-15,14,36.274,CAR,@,PIT,L 14-30,*,14,27,51.85,112,1,0,74.9,4,27,4.15,4.89,2,0,0.00,0,0,0
101,2002,2002-12-22,15,36.281,CAR,,CHI,W 24-14,*,18,35,51.43,179,1,0,75.8,3,14,5.11,5.69,3,-4,-1.33,0,0,0
102,2002,2002-12-29,16,36.288,CAR,@,NOR,W 10-6,*,19,30,63.33,203,1,2,66.4,2,13,6.77,4.43,2,1,0.50,0,0,0
103,2003,2003-09-07,1,37.175,CAR,,JAX,W 24-23,*,4,10,40.00,19,0,0,47.9,3,20,1.90,1.90,0,0,,0,0,0
104,2004,2004-11-21,10,38.250,CAR,,ARI,W 35-10,,1,1,100.00,3,0,0,79.2,0,0,3.00,3.00,1,-1,-1.00,0,0,0
