ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1998,1998-09-06,1,23.007,DAL,,ARI,W 38-10,,,,,
2,1998,1998-09-27,4,23.028,DAL,,OAK,L 12-13,,,,,
3,1998,1998-10-04,5,23.035,DAL,@,WAS,W 31-10,,,,,
4,1998,1998-10-11,6,23.042,DAL,,CAR,W 27-20,,,,,
5,1998,1998-10-18,7,23.049,DAL,@,CHI,L 12-13,,,,,
6,1998,1998-11-02,8,23.064,DAL,@,PHI,W 34-0,,,,,
7,1998,1998-11-08,9,23.070,DAL,,NYG,W 16-6,,,,,
8,1998,1998-11-15,10,23.077,DAL,@,ARI,W 35-28,,,,,
9,1998,1998-11-22,11,23.084,DAL,,SEA,W 30-22,,,,,
10,1998,1998-11-26,12,23.088,DAL,,MIN,L 36-46,,,,,
11,1998,1998-12-06,13,23.098,DAL,@,NOR,L 3-22,,,,,
12,1998,1998-12-13,14,23.105,DAL,@,KAN,L 17-20,,,,,
13,1998,1998-12-20,15,23.112,DAL,,PHI,W 13-9,,,,,
14,1998,1998-12-27,16,23.119,DAL,,WAS,W 23-7,,,,,
15,1999,1999-09-12,1,24.013,DAL,@,WAS,W 41-35,*,,,,
16,1999,1999-09-20,2,24.021,DAL,,ATL,W 24-7,*,,,,
17,1999,1999-10-03,3,24.034,DAL,,ARI,W 35-7,*,0.5,1,25,0
18,1999,1999-10-10,4,24.041,DAL,@,PHI,L 10-13,*,,,,
19,1999,1999-10-18,5,24.049,DAL,@,NYG,L 10-13,*,1.0,0,0,0
20,1999,1999-10-24,6,24.055,DAL,,WAS,W 38-20,*,,,,
21,1999,1999-10-31,7,24.062,DAL,@,IND,L 24-34,*,,,,
22,1999,1999-11-08,8,24.070,DAL,@,MIN,L 17-27,,,,,
23,1999,1999-11-14,9,24.076,DAL,,GNB,W 27-13,*,,,,
24,1999,1999-11-21,10,24.083,DAL,@,ARI,L 9-13,,,,,
25,1999,1999-11-25,11,24.087,DAL,,MIA,W 20-0,*,,,,
26,1999,1999-12-05,12,24.097,DAL,@,NWE,L 6-13,*,,,,
27,1999,1999-12-12,13,24.104,DAL,,PHI,W 20-10,*,0.0,1,19,0
28,1999,1999-12-19,14,24.111,DAL,,NYJ,L 21-22,,,,,
29,1999,1999-12-24,15,24.116,DAL,@,NOR,L 24-31,*,1.0,0,0,0
30,1999,2000-01-02,16,24.125,DAL,,NYG,W 26-18,,,,,
31,2000,2000-09-03,1,25.004,DAL,,PHI,L 14-41,*,,,,
32,2000,2000-09-10,2,25.011,DAL,@,ARI,L 31-32,*,,,,
33,2000,2000-09-18,3,25.019,DAL,@,WAS,W 27-21,*,,,,
34,2000,2000-09-24,4,25.025,DAL,,SFO,L 24-41,*,,,,
35,2000,2000-10-01,5,25.032,DAL,@,CAR,W 16-13,,,,,
36,2000,2000-10-15,6,25.046,DAL,@,NYG,L 14-19,*,1.0,0,0,0
37,2000,2000-10-22,7,25.053,DAL,,ARI,W 48-7,*,,,,
38,2000,2000-10-29,8,25.060,DAL,,JAX,L 17-23,*,,,,
39,2000,2000-11-05,9,25.067,DAL,@,PHI,L 13-16,*,,,,
40,2000,2000-11-12,10,25.074,DAL,,CIN,W 23-6,,,,,
41,2000,2000-11-19,11,25.081,DAL,@,BAL,L 0-27,,,,,
42,2000,2000-11-23,12,25.085,DAL,,MIN,L 15-27,,,,,
43,2000,2000-12-03,13,25.095,DAL,@,TAM,L 7-27,*,,,,
44,2000,2000-12-10,14,25.102,DAL,,WAS,W 32-13,,,,,
45,2000,2000-12-17,15,25.109,DAL,,NYG,L 13-17,*,,,,
46,2000,2000-12-25,16,25.117,DAL,@,TEN,L 0-31,*,,,,
47,2001,2001-09-09,1,26.010,DAL,,TAM,L 6-10,*,,,,
48,2001,2001-09-23,2,26.024,DAL,,SDG,L 21-32,*,,,,
49,2001,2001-09-30,3,26.031,DAL,@,PHI,L 18-40,*,,,,
50,2001,2001-10-07,4,26.038,DAL,@,OAK,L 21-28,*,,,,
51,2001,2001-10-15,5,26.046,DAL,,WAS,W 9-7,*,,,,
52,2001,2001-11-04,8,26.066,CAR,@,MIA,L 6-23,*,,,,
53,2001,2001-11-11,9,26.073,CAR,@,STL,L 14-48,*,,,,
54,2001,2001-11-18,10,26.080,CAR,,SFO,L 22-25,*,,,,
