ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
43,1998,1998-12-13,14,25.066,TAM,,PIT,W 16-3,,0,0,0.0,1,3,0
44,1998,1998-12-19,15,25.072,TAM,@,WAS,L 16-20,,,,,,,
45,1998,1998-12-27,16,25.080,TAM,@,CIN,W 35-0,,,,,,,
46,1999,1999-09-12,1,25.339,TAM,,NYG,L 13-17,*,,,,,,
47,1999,1999-09-19,2,25.346,TAM,@,PHI,W 19-5,*,,,,,,
48,1999,1999-09-26,3,25.353,TAM,,DEN,W 13-10,*,,,,,,
49,1999,1999-10-03,4,25.360,TAM,@,MIN,L 14-21,*,0,0,0.0,1,0,0
50,1999,1999-10-10,5,26.002,TAM,@,GNB,L 23-26,*,,,,,,
51,1999,1999-10-24,6,26.016,TAM,,CHI,W 6-3,*,,,,,,
52,1999,1999-10-31,7,26.023,TAM,@,DET,L 3-20,*,,,,,,
53,1999,1999-11-07,8,26.030,TAM,@,NOR,W 31-16,*,,,,,,
54,1999,1999-11-14,9,26.037,TAM,,KAN,W 17-10,*,0,0,1.0,0,0,0
55,1999,1999-11-21,10,26.044,TAM,,ATL,W 19-10,*,1,6,0.0,2,47,1
56,1999,1999-11-28,11,26.051,TAM,@,SEA,W 16-3,*,0,0,0.0,1,0,0
57,1999,1999-12-06,12,26.059,TAM,,MIN,W 24-17,*,1,6,1.0,2,55,1
58,1999,1999-12-12,13,26.065,TAM,,DET,W 23-16,*,,,,,,
59,1999,1999-12-19,14,26.072,TAM,@,OAK,L 0-45,*,,,,,,
60,1999,1999-12-26,15,26.079,TAM,,GNB,W 29-10,*,,,,,,
61,1999,2000-01-02,16,26.086,TAM,@,CHI,W 20-6,*,0,0,0.0,1,13,0
62,2000,2000-09-03,1,26.331,TAM,@,NWE,W 21-16,*,,,,,,
63,2000,2000-09-10,2,26.338,TAM,,CHI,W 41-0,,0,0,0.0,2,19,0
64,2000,2000-09-17,3,26.345,TAM,@,DET,W 31-10,,0,0,0.0,1,13,0
65,2000,2000-09-24,4,26.352,TAM,,NYJ,L 17-21,*,,,,,,
66,2000,2000-10-01,5,26.359,TAM,@,WAS,L 17-20,*,,,,,,
67,2000,2000-10-09,6,27.001,TAM,@,MIN,L 23-30,,,,,,,
68,2000,2000-10-19,7,27.011,TAM,,DET,L 14-28,*,,,,,,
69,2000,2000-10-29,8,27.021,TAM,,MIN,W 41-13,,0,0,0.0,1,5,0
70,2000,2000-11-05,9,27.028,TAM,@,ATL,W 27-14,*,0,0,0.0,2,45,0
71,2000,2000-11-12,10,27.035,TAM,,GNB,W 20-15,,,,,,,
72,2000,2000-11-19,11,27.042,TAM,@,CHI,L 10-13,,,,,,,
73,2000,2000-11-26,12,27.049,TAM,,BUF,W 31-17,*,,,,,,
74,2000,2000-12-03,13,27.056,TAM,,DAL,W 27-7,*,,,,,,
75,2000,2000-12-10,14,27.063,TAM,@,MIA,W 16-13,,0,0,0.0,1,0,0
76,2000,2000-12-18,15,27.071,TAM,,STL,W 38-35,,,,,,,
77,2000,2000-12-24,16,27.077,TAM,@,GNB,L 14-17,,,,,,,
78,2001,2001-09-09,1,27.336,TAM,@,DAL,W 10-6,*,,,,,,
79,2001,2001-09-30,2,27.357,TAM,@,MIN,L 16-20,*,,,,,,
80,2001,2001-10-07,3,27.364,TAM,,GNB,W 14-10,*,0,0,0.0,1,13,0
81,2001,2001-10-14,4,28.006,TAM,@,TEN,L 28-31,*,,,,,,
82,2001,2001-10-21,5,28.013,TAM,,PIT,L 10-17,*,,,,,,
83,2001,2001-10-28,6,28.020,TAM,,MIN,W 41-14,,,,,,,
84,2001,2001-11-04,7,28.027,TAM,@,GNB,L 20-21,,0,0,0.0,1,46,0
85,2001,2001-11-18,9,28.041,TAM,,CHI,L 24-27,,,,,,,
86,2001,2001-11-26,10,28.049,TAM,@,STL,W 24-17,,0,0,0.0,1,6,0
87,2001,2001-12-02,11,28.055,TAM,@,CIN,W 16-13,,0,0,0.0,1,15,0
88,2001,2001-12-09,12,28.062,TAM,,DET,W 15-12,,,,,,,
89,2001,2001-12-16,13,28.069,TAM,@,CHI,L 3-27,,0,0,0.0,1,18,0
90,2001,2001-12-23,14,28.076,TAM,,NOR,W 48-21,,,,,,,
91,2001,2001-12-29,15,28.082,TAM,,BAL,W 22-10,,,,,,,
92,2001,2002-01-06,16,28.090,TAM,,PHI,L 13-17,,0,0,0.0,1,0,0
93,2002,2002-09-08,1,28.335,NYJ,@,BUF,W 37-31,*,0,0,0.0,1,13,0
94,2002,2002-09-15,2,28.342,NYJ,,NWE,L 7-44,*,,,,,,
95,2002,2002-09-22,3,28.349,NYJ,@,MIA,L 3-30,*,,,,,,
96,2002,2002-09-29,4,28.356,NYJ,@,JAX,L 3-28,*,,,,,,
97,2002,2002-10-06,5,28.363,NYJ,,KAN,L 25-29,*,,,,,,
98,2002,2002-10-20,6,29.012,NYJ,,MIN,W 20-7,*,0,0,0.0,1,0,0
99,2002,2002-10-27,7,29.019,NYJ,,CLE,L 21-24,*,,,,,,
100,2002,2002-11-03,8,29.026,NYJ,@,SDG,W 44-13,*,0,0,0.0,1,13,0
101,2002,2002-11-10,9,29.033,NYJ,,MIA,W 13-10,*,,,,,,
102,2002,2002-11-17,10,29.040,NYJ,@,DET,W 31-14,*,,,,,,
103,2002,2002-11-24,11,29.047,NYJ,,BUF,W 31-13,*,,,,,,
104,2002,2002-12-02,12,29.055,NYJ,@,OAK,L 20-26,*,,,,,,
105,2002,2002-12-08,13,29.061,NYJ,,DEN,W 19-13,*,,,,,,
106,2002,2002-12-15,14,29.068,NYJ,@,CHI,L 13-20,*,,,,,,
107,2002,2002-12-22,15,29.075,NYJ,@,NWE,W 30-17,*,0,0,0.0,1,23,0
108,2002,2002-12-29,16,29.082,NYJ,,GNB,W 42-17,*,,,,,,
109,2003,2003-09-04,1,29.331,NYJ,@,WAS,L 13-16,*,0,0,0.0,1,12,0
110,2003,2003-09-14,2,29.341,NYJ,,MIA,L 10-21,*,,,,,,
111,2003,2003-11-23,11,30.046,NYJ,,JAX,W 13-10,,,,,,,
112,2003,2003-12-01,12,30.054,NYJ,,TEN,W 24-17,,,,,,,
113,2003,2003-12-07,13,30.060,NYJ,@,BUF,L 6-17,,,,,,,
114,2003,2003-12-14,14,30.067,NYJ,,PIT,W 6-0,,,,,,,
115,2003,2003-12-20,15,30.073,NYJ,,NWE,L 16-21,,,,,,,
116,2003,2003-12-28,16,30.081,NYJ,@,MIA,L 21-23,,,,,,,
117,2004,2004-09-12,1,30.340,NYJ,,CIN,W 31-24,*,,,,,,
118,2004,2004-09-19,2,30.347,NYJ,@,SDG,W 34-28,*,,,,,,
119,2004,2004-10-03,3,30.361,NYJ,@,MIA,W 17-9,*,1,6,0.0,1,66,1
120,2004,2004-10-10,4,31.002,NYJ,,BUF,W 16-14,*,,,,,,
121,2004,2004-10-17,5,31.009,NYJ,,SFO,W 22-14,*,,,,,,
122,2004,2004-10-24,6,31.016,NYJ,@,NWE,L 7-13,*,,,,,,
123,2004,2004-11-01,7,31.024,NYJ,,MIA,W 41-14,*,,,,,,
124,2004,2004-11-07,8,31.030,NYJ,@,BUF,L 17-22,*,,,,,,
125,2004,2004-11-14,9,31.037,NYJ,,BAL,L 17-20,*,,,,,,
126,2004,2004-11-21,10,31.044,NYJ,@,CLE,W 10-7,*,,,,,,
127,2004,2004-11-28,11,31.051,NYJ,@,ARI,W 13-3,*,,,,,,
128,2004,2004-12-05,12,31.058,NYJ,,HOU,W 29-7,*,,,,,,
129,2004,2004-12-12,13,31.065,NYJ,@,PIT,L 6-17,*,0,0,0.0,1,0,0
130,2004,2004-12-19,14,31.072,NYJ,,SEA,W 37-14,*,,,,,,
131,2004,2004-12-26,15,31.079,NYJ,,NWE,L 7-23,*,,,,,,
132,2004,2005-01-02,16,31.086,NYJ,@,STL,L 29-32,*,,,,,,
