ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2007,2007-12-16,14,24.124,OAK,,IND,L 14-21,,1,,,,,0.0%,
2,2007,2007-12-23,15,24.131,OAK,@,JAX,L 11-49,,1,1,19,19.00,0,100.0%,19.00
3,2007,2007-12-30,16,24.138,OAK,,SDG,L 17-30,,,0,0,,0,0.0%,
