ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1991,1991-09-22,4,22.323,CIN,,WAS,L 27-34,
2,1991,1991-10-06,5,22.337,CIN,,SEA,L 7-13,
3,1991,1991-10-13,6,22.344,CIN,@,DAL,L 23-35,
4,1991,1991-10-21,7,22.352,CIN,@,BUF,L 16-35,
5,1991,1991-10-27,8,22.358,CIN,@,HOU,L 3-35,
6,1991,1991-11-03,9,23.000,CIN,,CLE,W 23-21,
7,1991,1991-11-10,10,23.007,CIN,,PIT,L 27-33,
8,1991,1991-11-17,11,23.014,CIN,@,PHI,L 10-17,
9,1991,1991-11-24,12,23.021,CIN,,RAI,L 14-38,
10,1991,1991-12-01,13,23.028,CIN,,NYG,W 27-24,
11,1991,1991-12-09,14,23.036,CIN,@,MIA,L 13-37,
12,1991,1991-12-15,15,23.042,CIN,@,PIT,L 10-17,
13,1991,1991-12-22,16,23.049,CIN,,NWE,W 29-7,
14,1992,1992-09-06,1,23.308,CIN,@,SEA,W 21-3,1.0
15,1992,1992-09-13,2,23.315,CIN,,RAI,W 24-21,
16,1992,1992-09-20,3,23.322,CIN,@,GNB,L 23-24,
17,1992,1992-09-27,4,23.329,CIN,,MIN,L 7-42,
18,1992,1992-10-11,5,23.343,CIN,,HOU,L 24-38,
19,1992,1992-10-19,6,23.351,CIN,@,PIT,L 0-20,
20,1992,1992-10-25,7,23.357,CIN,@,HOU,L 10-26,
21,1992,1992-11-01,8,23.364,CIN,,CLE,W 30-10,
22,1992,1992-11-08,9,24.005,CIN,@,CHI,W 31-28,
23,1992,1992-11-15,10,24.012,CIN,@,NYJ,L 14-17,
24,1992,1992-11-22,11,24.019,CIN,,DET,L 13-19,
25,1992,1992-11-29,12,24.026,CIN,,PIT,L 9-21,
26,1992,1992-12-06,13,24.033,CIN,@,CLE,L 21-37,
27,1993,1993-09-05,1,24.306,CIN,@,CLE,L 14-27,
28,1993,1993-09-12,2,24.313,CIN,,IND,L 6-9,
29,1993,1993-09-19,3,24.320,CIN,@,PIT,L 7-34,
30,1993,1993-09-26,4,24.327,CIN,,SEA,L 10-19,
31,1993,1993-10-10,5,24.341,CIN,@,KAN,L 15-17,
32,1993,1993-10-17,6,24.348,CIN,,CLE,L 17-28,
33,1993,1993-10-24,7,24.355,CIN,@,HOU,L 12-28,
34,1993,1993-11-07,8,25.004,CIN,,PIT,L 16-24,
35,1993,1993-11-14,9,25.011,CIN,,HOU,L 3-38,
36,1993,1993-11-21,10,25.018,CIN,@,NYJ,L 12-17,
37,1993,1993-11-28,11,25.025,CIN,,RAI,W 16-10,
38,1993,1993-12-05,12,25.032,CIN,@,SFO,L 8-21,
39,1993,1993-12-12,13,25.039,CIN,@,NWE,L 2-7,
40,1993,1993-12-19,14,25.046,CIN,,RAM,W 15-3,
41,1993,1993-12-26,15,25.053,CIN,,ATL,W 21-17,
42,1993,1994-01-02,16,25.060,CIN,@,NOR,L 13-20,
43,1994,1994-09-04,1,25.305,CIN,,CLE,L 20-28,
44,1994,1994-09-11,2,25.312,CIN,@,SDG,L 10-27,
45,1994,1994-09-18,3,25.319,CIN,,NWE,L 28-31,
46,1994,1994-09-25,4,25.326,CIN,@,HOU,L 13-20,
47,1994,1994-10-02,5,25.333,CIN,,MIA,L 7-23,
48,1994,1994-10-16,6,25.347,CIN,@,PIT,L 10-14,
49,1994,1994-10-23,7,25.354,CIN,@,CLE,L 13-37,
50,1994,1994-10-30,8,25.361,CIN,,DAL,L 20-23,
51,1994,1994-11-06,9,26.003,CIN,@,SEA,W 20-17,
52,1994,1994-11-13,10,26.010,CIN,,HOU,W 34-31,
53,1994,1994-11-20,11,26.017,CIN,,IND,L 13-17,
54,1994,1994-11-27,12,26.024,CIN,@,DEN,L 13-15,
55,1994,1994-12-04,13,26.031,CIN,,PIT,L 15-38,
56,1994,1994-12-11,14,26.038,CIN,@,NYG,L 20-27,
57,1994,1994-12-18,15,26.045,CIN,@,ARI,L 7-28,
58,1994,1994-12-24,16,26.051,CIN,,PHI,W 33-30,
