ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,23.306,KAN,,OAK,W 28-8,
2,1998,1998-09-13,2,23.313,KAN,@,JAX,L 16-21,
3,1998,1998-09-20,3,23.320,KAN,,SDG,W 23-7,
4,1998,1998-09-27,4,23.327,KAN,@,PHI,W 24-21,
5,1998,1998-10-04,5,23.334,KAN,,SEA,W 17-6,
6,1998,1998-10-11,6,23.341,KAN,@,NWE,L 10-40,
7,1998,1998-10-26,7,23.356,KAN,,PIT,L 13-20,
8,1998,1998-11-01,8,23.362,KAN,,NYJ,L 17-20,
9,1998,1998-11-08,9,24.004,KAN,@,SEA,L 12-24,
10,1998,1998-11-16,10,24.012,KAN,,DEN,L 7-30,
11,1998,1998-11-22,11,24.018,KAN,@,SDG,L 37-38,
12,1998,1998-11-29,12,24.025,KAN,,ARI,W 34-24,
13,1998,1998-12-06,13,24.032,KAN,@,DEN,L 31-35,
14,1998,1998-12-13,14,24.039,KAN,,DAL,W 20-17,
15,1998,1998-12-20,15,24.046,KAN,@,NYG,L 7-28,
16,1998,1998-12-26,16,24.052,KAN,@,OAK,W 31-24,
17,1999,1999-09-12,1,24.312,KAN,@,CHI,L 17-20,*
18,1999,1999-09-19,2,24.319,KAN,,DEN,W 26-10,*
19,1999,1999-09-26,3,24.326,KAN,,DET,W 31-21,*
20,1999,1999-10-03,4,24.333,KAN,@,SDG,L 14-21,*
21,1999,1999-10-10,5,24.340,KAN,,NWE,W 16-14,*
22,1999,1999-10-21,6,24.351,KAN,@,BAL,W 35-8,*
23,1999,1999-10-31,7,24.361,KAN,,SDG,W 34-0,*
24,1999,1999-11-07,8,25.003,KAN,@,IND,L 17-25,*
25,1999,1999-11-14,9,25.010,KAN,@,TAM,L 10-17,*
26,1999,1999-11-21,10,25.017,KAN,,SEA,L 19-31,*
27,1999,1999-11-28,11,25.024,KAN,@,OAK,W 37-34,*
28,1999,1999-12-05,12,25.031,KAN,@,DEN,W 16-10,*
29,1999,1999-12-12,13,25.038,KAN,,MIN,W 31-28,*
30,1999,1999-12-18,14,25.044,KAN,,PIT,W 35-19,*
