ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1958,1958-09-28,1,25.044,PHI,,WAS,L 14-24,1,4,4.00,0
2,1958,1958-10-05,2,25.051,PHI,,NYG,W 27-24,1,11,11.00,0
