ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
54,1991,1991-09-02,1,28.130,SFO,@,NYG,L 14-16,1.0
55,1991,1991-09-08,2,28.136,SFO,,SDG,W 34-14,
56,1991,1991-09-15,3,28.143,SFO,@,MIN,L 14-17,
57,1991,1991-09-22,4,28.150,SFO,,RAM,W 27-10,1.0
58,1991,1991-11-03,9,28.192,SFO,@,ATL,L 14-17,
59,1991,1991-11-10,10,28.199,SFO,@,NOR,L 3-10,
60,1991,1991-11-17,11,28.206,SFO,,PHO,W 14-10,
61,1991,1991-11-25,12,28.214,SFO,@,RAM,W 33-10,
62,1992,1992-09-06,1,29.134,SFO,@,NYG,W 31-14,
63,1992,1992-09-13,2,29.141,SFO,,BUF,L 31-34,
64,1992,1992-09-20,3,29.148,SFO,@,NYJ,W 31-14,
65,1992,1992-09-27,4,29.155,SFO,@,NOR,W 16-10,
66,1992,1992-10-04,5,29.162,SFO,,RAM,W 27-24,
67,1992,1992-10-11,6,29.169,SFO,@,NWE,W 24-12,
68,1992,1992-10-18,7,29.176,SFO,,ATL,W 56-17,
69,1992,1992-11-01,8,29.190,SFO,@,PHO,L 14-24,
70,1992,1992-11-09,9,29.198,SFO,@,ATL,W 41-3,
71,1992,1992-11-15,10,29.204,SFO,,NOR,W 21-20,
72,1992,1992-11-22,11,29.211,SFO,@,RAM,W 27-10,
73,1992,1992-11-29,12,29.218,SFO,,PHI,W 20-14,
74,1992,1992-12-06,13,29.225,SFO,,MIA,W 27-3,
75,1992,1992-12-13,14,29.232,SFO,@,MIN,W 20-17,
76,1992,1992-12-19,15,29.238,SFO,,TAM,W 21-14,1.0
77,1993,1993-09-05,1,30.133,SFO,@,PIT,W 24-13,
78,1993,1993-10-17,6,30.175,SFO,@,DAL,L 17-26,
79,1993,1993-10-24,7,30.182,SFO,,PHO,W 28-14,
80,1993,1993-10-31,8,30.189,SFO,,RAM,W 40-17,1.0
81,1993,1993-11-14,9,30.203,SFO,@,TAM,W 45-21,
82,1993,1993-11-22,10,30.211,SFO,,NOR,W 42-7,
83,1993,1993-11-28,11,30.217,SFO,@,RAM,W 35-10,
