ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
43,1972,1972-09-24,2,28.282,CIN,,PIT,W 15-10,,,,,,,,,,,,,
44,1972,1972-10-01,3,28.289,CIN,@,CLE,L 6-27,,,,,,,,,,,,,
45,1972,1972-10-08,4,28.296,CIN,,DEN,W 21-10,,,,,,,,,,,,,
46,1972,1972-10-15,5,28.303,CIN,@,KAN,W 23-16,,,,,,,,,,,,,
47,1972,1972-10-22,6,28.310,CIN,@,RAM,L 12-15,,,,,,,,,,,,,
48,1972,1972-10-29,7,28.317,CIN,,HOU,W 30-7,,,,,,,,,,,,,
49,1972,1972-11-05,8,28.324,CIN,@,PIT,L 17-40,,,,,,,,,,,,,
50,1972,1972-11-12,9,28.331,CIN,,OAK,L 14-20,,,,,,,,,,,,,
51,1972,1972-11-19,10,28.338,CIN,,BAL,L 19-20,,,,,,,,,,,,,
52,1972,1972-11-26,11,28.345,CIN,@,CHI,W 13-3,,,,,,,,,,,,,
53,1972,1972-12-03,12,28.352,CIN,,NYG,W 13-10,,,,,,,,,,,,,
54,1972,1972-12-09,13,28.358,CIN,,CLE,L 24-27,,,,,,,,,,,,,
55,1972,1972-12-17,14,29.000,CIN,@,HOU,W 61-17,,,,,,,,,,,,,
56,1973,1973-10-14,5,29.301,BUF,,BAL,W 31-13,0,0,,0,0,0,,0,0,0,1,19,0
57,1973,1973-10-21,6,29.308,BUF,@,MIA,L 6-27,,,,,,,,,,,,,
58,1973,1973-10-29,7,29.316,BUF,,KAN,W 23-14,0,0,,0,0,0,,0,0,0,1,0,0
59,1973,1973-11-04,8,29.322,BUF,@,NOR,L 0-13,,,,,,,,,,,,,
60,1973,1973-11-11,9,29.329,BUF,,CIN,L 13-16,,,,,,,,,,,,,
61,1973,1973-11-18,10,29.336,BUF,,MIA,L 0-17,,,,,,,,,,,,,
62,1973,1973-11-25,11,29.343,BUF,@,BAL,W 24-17,,,,,,,,,,,,,
63,1973,1973-12-02,12,29.350,BUF,@,ATL,W 17-6,,,,,,,,,,,,,
64,1973,1973-12-09,13,29.357,BUF,,NWE,W 37-13,,,,,,,,,,,0,4,0
65,1973,1973-12-16,14,29.364,BUF,@,NYJ,W 34-14,,,,,,,,,,,,,
