ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
44,1964,1964-11-08,9,27.016,DET,@,GNB,L 7-30,5,16,3.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,1,9,9.00,0,0,0
45,1964,1964-11-15,10,27.023,DET,@,CLE,L 21-37,7,30,4.29,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,2,53,26.50,0,0,0,,0,0,0
46,1964,1964-11-22,11,27.030,DET,,MIN,T 23-23,5,15,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,8,8.00,0,1,27,27.00,0,0,0
47,1964,1964-11-26,12,27.034,DET,,CHI,L 24-27,8,22,2.75,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0,,0,1,6
48,1964,1964-12-06,13,27.044,DET,@,BAL,W 31-14,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
49,1964,1964-12-13,14,27.051,DET,,SFO,W 24-7,3,13,4.33,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,4,83,20.75,1,1,6
50,1965,1965-09-19,1,27.331,DET,,RAM,W 20-0,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1965,1965-09-26,2,27.338,DET,@,MIN,W 31-29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,35,17.50,0,2,9,4.50,0,0,0
52,1965,1965-10-03,3,27.345,DET,,WAS,W 14-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,1,1,1.00,0,0,0
53,1965,1965-10-10,4,27.352,DET,@,BAL,L 7-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,3,27,9.00,0,0,0
54,1965,1965-10-17,5,27.359,DET,,GNB,L 21-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,60,30.00,0,3,16,5.33,0,0,0
55,1965,1965-10-24,6,28.001,DET,@,CHI,L 10-38,2,6,3.00,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,5,177,35.40,0,1,19,19.00,0,0,0
56,1965,1965-10-31,7,28.008,DET,@,RAM,W 31-7,5,19,3.80,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,1,43,43.00,0,1,0,0.00,0,0,0
57,1965,1965-11-07,8,28.015,DET,@,GNB,W 12-7,6,29,4.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,68,68.00,0,5,44,8.80,0,0,0
58,1965,1965-11-14,9,28.022,DET,,SFO,L 21-27,8,20,2.50,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,2,40,20.00,0,4,80,20.00,0,0,0
59,1965,1965-11-21,10,28.029,DET,,CHI,L 10-17,6,20,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,115,57.50,0,2,29,14.50,0,0,0
60,1965,1965-12-05,12,28.043,DET,@,SFO,L 14-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,9,9.00,0,0,0
61,1967,1967-09-17,1,29.329,DET,@,GNB,T 17-17,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,26,26.00,0,0,0,,0,0,0
62,1967,1967-09-24,2,29.336,DET,,CLE,W 31-14,24,115,4.79,2,1,14,14.00,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,2,8,4.00,0,2,12
63,1967,1967-10-01,3,29.343,DET,@,STL,L 28-38,6,40,6.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,58,14.50,0,3,1,0.33,0,0,0
64,1967,1967-10-08,4,29.350,DET,,GNB,L 17-27,5,10,2.00,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,3,14,4.67,0,0,0
65,1967,1967-10-15,5,29.357,DET,@,CHI,L 3-14,6,6,1.00,0,3,50,16.67,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0,,0,0,0
66,1967,1967-10-22,6,29.364,DET,,ATL,W 24-3,19,95,5.00,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,2,49,24.50,0,2,15,7.50,0,0,0
67,1967,1967-10-29,7,30.006,DET,@,SFO,W 45-3,3,6,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,0,0
68,1967,1967-11-05,8,30.013,DET,,CHI,L 13-27,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
69,1967,1967-11-12,9,30.020,DET,@,MIN,T 10-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,1,-5,-5.00,0,0,0
70,1967,1967-11-19,10,30.027,DET,@,BAL,L 7-41,5,21,4.20,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
71,1967,1967-11-23,11,30.031,DET,,RAM,L 7-31,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,68,17.00,0,0,0,,0,0,0
72,1967,1967-12-03,12,30.041,DET,,PIT,L 14-24,12,38,3.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,2,18,9.00,0,0,0
73,1967,1967-12-10,13,30.048,DET,@,NYG,W 30-7,9,3,0.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,44,44.00,0,0,0,,0,1,6
74,1967,1967-12-17,14,30.055,DET,,MIN,W 14-3,13,12,0.92,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,2,29,14.50,0,0,0,,0,1,6
75,1968,1968-09-15,1,30.328,PIT,,NYG,L 20-34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,2,0,0.00,0,0,0
