ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
71,2006,2006-09-24,3,27.182,CHI,@,MIN,W 19-16,*,,,,,,,
72,2006,2006-10-01,4,27.189,CHI,,SEA,W 37-6,*,,,,,,,
73,2006,2006-10-08,5,27.196,CHI,,BUF,W 40-7,*,,,,,,,
74,2006,2006-10-16,6,27.204,CHI,@,ARI,W 24-23,*,,,,,,,
75,2006,2006-10-29,7,27.217,CHI,,SFO,W 41-10,*,,,,,,,
76,2006,2006-11-05,8,27.224,CHI,,MIA,L 13-31,*,,,,,,,
77,2006,2006-11-12,9,27.231,CHI,@,NYG,W 38-20,*,,,,,,,
78,2006,2006-11-19,10,27.238,CHI,@,NYJ,W 10-0,*,,,,,,,
79,2006,2006-11-26,11,27.245,CHI,@,NWE,L 13-17,*,,,,,,,
80,2006,2006-12-03,12,27.252,CHI,,MIN,W 23-13,*,,,,,,,
81,2006,2006-12-11,13,27.260,CHI,@,STL,W 42-27,*,,,,,,,
82,2006,2006-12-17,14,27.266,CHI,,TAM,W 34-31,*,,,,,,,
83,2006,2006-12-24,15,27.273,CHI,@,DET,W 26-21,*,,,,,,,
84,2006,2006-12-31,16,27.280,CHI,,GNB,L 7-26,*,,,,,,,
85,2007,2007-09-09,1,28.167,CHI,@,SDG,L 3-14,*,,,,,,,
86,2007,2007-09-16,2,28.174,CHI,,KAN,W 20-10,*,,,,,,,
87,2007,2007-09-23,3,28.181,CHI,,DAL,L 10-34,*,,,,,,,
88,2007,2007-09-30,4,28.188,CHI,@,DET,L 27-37,*,,,,,,,
89,2007,2007-10-07,5,28.195,CHI,@,GNB,W 27-20,*,,,,,,,
90,2007,2007-10-14,6,28.202,CHI,,MIN,L 31-34,*,,,,,,,
91,2007,2007-10-21,7,28.209,CHI,@,PHI,W 19-16,*,,,,,,,
92,2007,2007-10-28,8,28.216,CHI,,DET,L 7-16,*,,,,,,,
93,2007,2007-11-11,9,28.230,CHI,@,OAK,W 17-6,*,,,,,,,
94,2007,2007-11-18,10,28.237,CHI,@,SEA,L 23-30,*,,,,,,,
95,2007,2007-11-25,11,28.244,CHI,,DEN,W 37-34,*,,,,,,,
96,2007,2007-12-02,12,28.251,CHI,,NYG,L 16-21,*,,,,,,,
97,2007,2007-12-06,13,28.255,CHI,@,WAS,L 16-24,*,,,,,,,
98,2007,2007-12-17,14,28.266,CHI,@,MIN,L 13-20,*,,,,,,,
99,2007,2007-12-23,15,28.272,CHI,,GNB,W 35-7,*,,,,,,,
100,2007,2007-12-30,16,28.279,CHI,,NOR,W 33-25,*,,,,,,,
101,2008,2008-09-07,1,29.165,CHI,@,IND,W 29-13,*,,,,,,,
102,2008,2008-09-14,2,29.172,CHI,@,CAR,L 17-20,*,,,,,,,
103,2008,2008-09-21,3,29.179,CHI,,TAM,L 24-27,*,,,,,,,
104,2008,2008-09-28,4,29.186,CHI,,PHI,W 24-20,*,,,,,,,
105,2008,2008-10-05,5,29.193,CHI,@,DET,W 34-7,*,,,,,,,
106,2008,2008-10-12,6,29.200,CHI,@,ATL,L 20-22,*,,,,,,,
107,2008,2008-10-19,7,29.207,CHI,,MIN,W 48-41,*,,,,,,,
108,2008,2008-11-02,8,29.221,CHI,,DET,W 27-23,*,,,,,,,
109,2008,2008-11-09,9,29.228,CHI,,TEN,L 14-21,*,,,,,,,
110,2008,2008-11-16,10,29.235,CHI,@,GNB,L 3-37,*,,,,,,,
111,2008,2008-11-23,11,29.242,CHI,@,STL,W 27-3,*,,,,,,,
112,2008,2008-11-30,12,29.249,CHI,@,MIN,L 14-34,*,,,,,,,
113,2008,2008-12-07,13,29.256,CHI,,JAX,W 23-10,*,,,,,,,
114,2008,2008-12-11,14,29.260,CHI,,NOR,W 27-24,*,,,,,,,
115,2008,2008-12-22,15,29.271,CHI,,GNB,W 20-17,*,,,,,,,
116,2008,2008-12-28,16,29.277,CHI,@,HOU,L 24-31,*,,,,,,,
117,2009,2009-09-13,1,30.171,CHI,@,GNB,L 15-21,*,,,,,,,
118,2009,2009-09-20,2,30.178,CHI,,PIT,W 17-14,*,,,,,,,
119,2009,2009-09-27,3,30.185,CHI,@,SEA,W 25-19,*,,,,,,,
120,2009,2009-10-04,4,30.192,CHI,,DET,W 48-24,*,,,,,,,
121,2009,2009-10-18,5,30.206,CHI,@,ATL,L 14-21,*,,,,,,,
122,2009,2009-10-25,6,30.213,CHI,@,CIN,L 10-45,*,,,,,,,
123,2009,2009-11-01,7,30.220,CHI,,CLE,W 30-6,*,,,,,,,
124,2009,2009-11-08,8,30.227,CHI,,ARI,L 21-41,*,0,0,,0,0.0,1,0
125,2009,2009-11-12,9,30.231,CHI,@,SFO,L 6-10,*,0,0,,0,0.0,1,0
126,2009,2009-11-22,10,30.241,CHI,,PHI,L 20-24,*,,,,,,,
127,2009,2009-11-29,11,30.248,CHI,@,MIN,L 10-36,*,,,,,,,
128,2009,2009-12-06,12,30.255,CHI,,STL,W 17-9,*,,,,,,,
129,2009,2009-12-13,13,30.262,CHI,,GNB,L 14-21,*,,,,,,,
130,2009,2009-12-20,14,30.269,CHI,@,BAL,L 7-31,*,,,,,,,
131,2009,2009-12-28,15,30.277,CHI,,MIN,W 36-30,*,,,,,,,
132,2009,2010-01-03,16,30.283,CHI,@,DET,W 37-23,*,,,,,,,
133,2010,2010-09-12,1,31.170,CHI,,DET,W 19-14,*,,,,,,,
134,2010,2010-09-19,2,31.177,CHI,@,DAL,W 27-20,*,,,,,,,
135,2010,2010-09-27,3,31.185,CHI,,GNB,W 20-17,*,,,,,,,
136,2010,2010-10-03,4,31.191,CHI,@,NYG,L 3-17,*,,,,,,,
137,2010,2010-10-10,5,31.198,CHI,@,CAR,W 23-6,*,0,0,,0,0.0,1,0
138,2010,2010-11-07,8,31.226,CHI,@,BUF,W 22-19,*,,,,,,,
139,2010,2010-11-14,9,31.233,CHI,,MIN,W 27-13,*,,,,,,,
140,2010,2010-11-18,10,31.237,CHI,@,MIA,W 16-0,*,,,,,,,
141,2010,2010-11-28,11,31.247,CHI,,PHI,W 31-26,*,,,,,,,
142,2010,2010-12-05,12,31.254,CHI,@,DET,W 24-20,*,,,,,,,
143,2010,2010-12-12,13,31.261,CHI,,NWE,L 7-36,*,0,0,,0,0.0,1,0
144,2010,2010-12-20,14,31.269,CHI,@,MIN,W 40-14,*,,,,,,,
145,2010,2010-12-26,15,31.275,CHI,,NYJ,W 38-34,*,,,,,,,
146,2010,2011-01-02,16,31.282,CHI,@,GNB,L 3-10,*,,,,,,,
147,2011,2011-09-11,1,32.169,CHI,,ATL,W 30-12,*,,,,,,,
148,2011,2011-09-18,2,32.176,CHI,@,NOR,L 13-30,*,0,0,,0,0.0,1,0
149,2011,2011-09-25,3,32.183,CHI,,GNB,L 17-27,*,0,0,,0,0.0,0,0
150,2011,2011-10-02,4,32.190,CHI,,CAR,W 34-29,*,,,,,,,
151,2011,2011-10-10,5,32.198,CHI,@,DET,L 13-24,*,,,,,,,
152,2011,2011-10-16,6,32.204,CHI,,MIN,W 39-10,*,,,,,,,
153,2011,2011-10-23,7,32.211,CHI,@,TAM,W 24-18,*,,,,,,,
154,2011,2011-11-07,8,32.226,CHI,@,PHI,W 30-24,*,,,,,,,
155,2011,2011-11-13,9,32.232,CHI,,DET,W 37-13,*,,,,,,,
156,2011,2011-11-20,10,32.239,CHI,,SDG,W 31-20,*,,,,,,,
157,2011,2011-11-27,11,32.246,CHI,@,OAK,L 20-25,*,,,,,,,
158,2011,2011-12-04,12,32.253,CHI,,KAN,L 3-10,*,,,,,,,
159,2011,2011-12-11,13,32.260,CHI,@,DEN,L 10-13,*,,,,,,,
160,2011,2011-12-18,14,32.267,CHI,,SEA,L 14-38,*,,,,,,,
161,2011,2011-12-25,15,32.274,CHI,@,GNB,L 21-35,*,,,,,,,
162,2011,2012-01-01,16,32.281,CHI,@,MIN,W 17-13,*,,,,,,,
163,2012,2012-09-09,1,33.167,CHI,,IND,W 41-21,*,,,,,,,
164,2012,2012-09-13,2,33.171,CHI,@,GNB,L 10-23,*,0,0,,0,0.0,0,0
165,2012,2012-09-23,3,33.181,CHI,,STL,W 23-6,*,,,,,,,
166,2012,2012-10-01,4,33.189,CHI,@,DAL,W 34-18,*,,,,,,,
167,2012,2012-10-07,5,33.195,CHI,@,JAX,W 41-3,*,,,,,,,
168,2012,2012-10-22,6,33.210,CHI,,DET,W 13-7,*,,,,,,,
169,2012,2012-10-28,7,33.216,CHI,,CAR,W 23-22,*,,,,,,,
170,2012,2012-11-04,8,33.223,CHI,@,TEN,W 51-20,*,,,,,,,
171,2012,2012-11-11,9,33.230,CHI,,HOU,L 6-13,*,,,,,,,
172,2012,2012-11-19,10,33.238,CHI,@,SFO,L 7-32,*,,,,,,,
173,2012,2012-11-25,11,33.244,CHI,,MIN,W 28-10,*,,,,,,,
174,2012,2012-12-02,12,33.251,CHI,,SEA,L 17-23,*,,,,,,,
175,2012,2012-12-09,13,33.258,CHI,@,MIN,L 14-21,*,,,,,,,
176,2012,2012-12-16,14,33.265,CHI,,GNB,L 13-21,*,,,,,,,
177,2012,2012-12-23,15,33.272,CHI,@,ARI,W 28-13,*,,,,,,,
178,2012,2012-12-30,16,33.279,CHI,@,DET,W 26-24,*,,,,,,,
179,2013,2013-09-08,1,34.166,CHI,,CIN,W 24-21,*,,,,,,,
180,2013,2013-09-15,2,34.173,CHI,,MIN,W 31-30,*,,,,,,,
181,2013,2013-09-22,3,34.180,CHI,@,PIT,W 40-23,*,,,,,,,
182,2013,2013-09-29,4,34.187,CHI,@,DET,L 32-40,*,,,,,,,
183,2013,2013-10-06,5,34.194,CHI,,NOR,L 18-26,*,,,,,,,
184,2013,2013-10-10,6,34.198,CHI,,NYG,W 27-21,*,,,,,,,
185,2013,2013-10-20,7,34.208,CHI,@,WAS,L 41-45,*,,,,,,,
186,2013,2013-11-04,8,34.223,CHI,@,GNB,W 27-20,*,,,,,,,
187,2013,2013-11-10,9,34.229,CHI,,DET,L 19-21,*,,,,,,,
188,2013,2013-11-17,10,34.236,CHI,,BAL,W 23-20,*,0,0,,0,0.0,0,0
189,2013,2013-11-24,11,34.243,CHI,@,STL,L 21-42,*,,,,,,,
190,2013,2013-12-01,12,34.250,CHI,@,MIN,L 20-23,*,,,,,,,
191,2013,2013-12-09,13,34.258,CHI,,DAL,W 45-28,*,,,,,,,
192,2013,2013-12-15,14,34.264,CHI,@,CLE,W 38-31,*,,,,,,,
193,2013,2013-12-22,15,34.271,CHI,@,PHI,L 11-54,*,,,,,,,
194,2013,2013-12-29,16,34.278,CHI,,GNB,L 28-33,*,,,,,,,
195,2014,2014-09-07,1,35.165,CHI,,BUF,L 20-23,*,,,,,,,
196,2014,2014-10-12,6,35.200,CHI,@,ATL,W 27-13,*,,,,,,,
197,2014,2014-10-19,7,35.207,CHI,,MIA,L 14-27,*,0,0,,0,0.0,1,0
198,2014,2014-10-26,8,35.214,CHI,@,NWE,L 23-51,*,,,,,,,
199,2014,2014-11-09,9,35.228,CHI,@,GNB,L 14-55,*,,,,,,,
200,2014,2014-11-16,10,35.235,CHI,,MIN,W 21-13,*,,,,,,,
201,2014,2014-11-23,11,35.242,CHI,,TAM,W 21-13,*,,,,,,,
202,2014,2014-11-27,12,35.246,CHI,@,DET,L 17-34,*,,,,,,,
203,2014,2014-12-04,13,35.253,CHI,,DAL,L 28-41,*,,,,,,,
204,2014,2014-12-15,14,35.264,CHI,,NOR,L 15-31,*,,,,,,,
205,2014,2014-12-21,15,35.270,CHI,,DET,L 14-20,*,,,,,,,
206,2014,2014-12-28,16,35.277,CHI,@,MIN,L 9-13,*,,,,,,,
