ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1989,1989-09-10,1,23.043,PHO,@,DET,W 16-13,,,,
2,1989,1989-09-17,2,23.050,PHO,@,SEA,W 34-24,,,,
3,1989,1989-09-24,3,23.057,PHO,@,NYG,L 7-35,,,,
4,1989,1989-10-01,4,23.064,PHO,,SDG,L 13-24,,,,
5,1989,1989-10-08,5,23.071,PHO,@,WAS,L 28-30,0.0,1,5,0
6,1989,1989-10-15,6,23.078,PHO,,PHI,L 5-17,,,,
7,1989,1989-10-22,7,23.085,PHO,,ATL,W 34-20,,,,
8,1989,1989-11-19,11,23.113,PHO,@,RAM,L 14-37,,,,
9,1989,1989-11-26,12,23.120,PHO,,TAM,L 13-14,,,,
10,1989,1989-12-03,13,23.127,PHO,,WAS,L 10-29,,,,
11,1989,1989-12-10,14,23.134,PHO,@,RAI,L 14-16,,,,
12,1989,1989-12-16,15,23.140,PHO,,DEN,L 0-37,,,,
13,1989,1989-12-24,16,23.148,PHO,@,PHI,L 14-31,1.0,0,0,0
14,1990,1990-09-09,1,24.042,PHO,@,WAS,L 0-31,,,,
15,1990,1990-09-16,2,24.049,PHO,@,PHI,W 23-21,1.0,0,0,0
16,1990,1990-09-23,3,24.056,PHO,@,NOR,L 7-28,,,,
17,1990,1990-09-30,4,24.063,PHO,,WAS,L 10-38,,,,
18,1990,1990-10-14,5,24.077,PHO,,DAL,W 20-3,1.0,0,0,0
19,1990,1990-10-21,6,24.084,PHO,@,NYG,L 19-20,0.5,0,0,0
20,1990,1990-10-28,7,24.091,PHO,,CHI,L 21-31,,,,
21,1990,1990-11-04,8,24.098,PHO,@,MIA,L 3-23,,,,
22,1990,1990-11-11,9,24.105,PHO,@,BUF,L 14-45,,,,
23,1990,1990-11-18,10,24.112,PHO,,GNB,L 21-24,,,,
24,1990,1990-11-25,11,24.119,PHO,,NWE,W 34-14,,,,
25,1990,1990-12-02,12,24.126,PHO,,IND,W 20-17,,,,
26,1990,1990-12-09,13,24.133,PHO,@,ATL,W 24-13,,,,
27,1990,1990-12-16,14,24.140,PHO,@,DAL,L 10-41,,,,
28,1990,1990-12-23,15,24.147,PHO,,NYG,L 21-24,,,,
29,1990,1990-12-29,16,24.153,PHO,,PHI,L 21-23,,,,
30,1991,1991-09-01,1,25.034,PHO,@,RAM,W 24-14,,,,
31,1991,1991-09-08,2,25.041,PHO,@,PHI,W 26-10,,,,
32,1991,1991-09-15,3,25.048,PHO,@,WAS,L 0-34,,,,
33,1991,1991-09-22,4,25.055,PHO,,DAL,L 9-17,,,,
34,1991,1991-09-29,5,25.062,PHO,,NWE,W 24-10,,,,
35,1991,1991-10-06,6,25.069,PHO,@,NYG,L 9-20,,,,
36,1991,1991-10-13,7,25.076,PHO,@,MIN,L 7-34,,,,
37,1991,1991-10-20,8,25.083,PHO,,ATL,W 16-10,,,,
38,1991,1991-10-27,9,25.090,PHO,,MIN,L 0-28,,,,
39,1991,1991-11-03,10,25.097,PHO,@,DAL,L 7-27,,,,
40,1991,1991-11-10,11,25.104,PHO,,NYG,L 14-21,,,,
41,1991,1991-11-17,12,25.111,PHO,@,SFO,L 10-14,,,,
42,1991,1991-11-24,13,25.118,PHO,,PHI,L 14-34,1.0,0,0,0
43,1991,1991-12-08,14,25.132,PHO,,WAS,L 14-20,,,,
44,1991,1991-12-22,16,25.146,PHO,,NOR,L 3-27,,,,
45,1992,1992-09-06,1,26.039,PHO,@,TAM,L 7-23,,,,
46,1992,1992-09-13,2,26.046,PHO,,PHI,L 14-31,,,,
47,1992,1992-09-20,3,26.053,PHO,@,DAL,L 20-31,,,,
48,1992,1992-10-04,4,26.067,PHO,,WAS,W 27-24,,,,
49,1992,1992-10-11,5,26.074,PHO,@,NYG,L 21-31,,,,
50,1992,1992-11-29,12,26.123,WAS,,PHO,W 41-3,,,,
51,1992,1992-12-06,13,26.130,WAS,@,NYG,W 28-10,,,,
52,1992,1992-12-13,14,26.137,WAS,,DAL,W 20-17,,,,
53,1992,1992-12-20,15,26.144,WAS,@,PHI,L 13-17,,,,
54,1992,1992-12-26,16,26.150,WAS,,RAI,L 20-21,,,,
55,1993,1993-09-12,2,27.045,WAS,,PHO,L 10-17,,,,
56,1993,1993-10-04,4,27.067,WAS,@,MIA,L 10-17,,,,
57,1993,1993-10-10,5,27.073,WAS,,NYG,L 7-41,,,,
58,1993,1993-10-17,6,27.080,WAS,@,PHO,L 6-36,,,,
59,1993,1993-11-01,7,27.095,WAS,@,BUF,L 10-24,,,,
60,1993,1993-11-07,8,27.101,WAS,,IND,W 30-24,,,,
61,1993,1993-11-14,9,27.108,WAS,@,NYG,L 6-20,,,,
62,1993,1993-12-05,12,27.129,WAS,@,TAM,W 23-17,,,,
