ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1962,1962-10-05,4,25.290,OAK,@,DEN,L 7-44,0,0,1,0,0
2,1963,1963-09-15,2,26.270,OAK,,BUF,W 35-17,1,6,1,1,1
