ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,22.350,CHI,,BUF,L 20-23,,,,
2,2014,2014-09-14,2,22.357,CHI,@,SFO,W 28-20,,0.0,1,0
3,2014,2014-09-22,3,23.000,CHI,@,NYJ,W 27-19,,1.0,1,1
4,2014,2014-09-28,4,23.006,CHI,,GNB,L 17-38,,1.0,2,0
5,2014,2014-10-05,5,23.013,CHI,@,CAR,L 24-31,,0.0,0,2
6,2014,2014-10-12,6,23.020,CHI,@,ATL,W 27-13,,0.0,0,0
7,2014,2014-10-19,7,23.027,CHI,,MIA,L 14-27,,0.0,1,1
8,2014,2014-10-26,8,23.034,CHI,@,NWE,L 23-51,,0.0,0,3
9,2014,2014-11-09,9,23.048,CHI,@,GNB,L 14-55,,0.0,2,2
10,2014,2014-11-16,10,23.055,CHI,,MIN,W 21-13,,0.0,1,0
11,2014,2014-11-23,11,23.062,CHI,,TAM,W 21-13,,0.0,0,1
12,2014,2014-11-27,12,23.066,CHI,@,DET,L 17-34,,0.0,2,0
13,2014,2014-12-04,13,23.073,CHI,,DAL,L 28-41,,0.0,0,1
14,2014,2014-12-15,14,23.084,CHI,,NOR,L 15-31,,0.0,1,0
15,2014,2014-12-21,15,23.090,CHI,,DET,L 14-20,,,,
16,2014,2014-12-28,16,23.097,CHI,@,MIN,L 9-13,,0.0,1,1
17,2015,2015-09-13,1,23.356,CHI,,GNB,L 23-31,,0.0,0,0
18,2015,2015-09-27,3,24.005,CHI,@,SEA,L 0-26,,0.0,0,1
19,2015,2015-10-04,4,24.012,CHI,,OAK,W 22-20,*,0.0,1,0
20,2015,2015-10-11,5,24.019,CHI,@,KAN,W 18-17,,0.0,0,1
