ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1972,1972-10-15,5,23.054,BUF,@,OAK,L 16-28,,,,
2,1972,1972-10-22,6,23.061,BUF,@,MIA,L 23-24,,,,
3,1972,1972-10-29,7,23.068,BUF,,PIT,L 21-38,,,,
4,1972,1972-11-05,8,23.075,BUF,,MIA,L 16-30,,,,
5,1972,1972-11-12,9,23.082,BUF,@,NYJ,L 3-41,,,,
6,1972,1972-11-19,10,23.089,BUF,@,NWE,W 27-24,,,,
7,1972,1972-11-26,11,23.096,BUF,@,CLE,L 10-27,,,,
8,1972,1972-12-03,12,23.103,BUF,@,BAL,L 7-35,,,,
9,1972,1972-12-10,13,23.110,BUF,,DET,T 21-21,,,,
10,1972,1972-12-17,14,23.117,BUF,@,WAS,W 24-17,,,,
11,1973,1973-09-16,1,24.025,BUF,@,NWE,W 31-13,,,,
12,1973,1973-09-23,2,24.032,BUF,@,SDG,L 7-34,,,,
13,1973,1973-09-30,3,24.039,BUF,,NYJ,W 9-7,,,,
14,1973,1973-10-07,4,24.046,BUF,,PHI,W 27-26,,,,
15,1973,1973-10-14,5,24.053,BUF,,BAL,W 31-13,,,,
16,1974,1974-09-15,1,25.024,GNB,,MIN,L 17-32,1,0,0.00,0
17,1974,1974-09-22,2,25.031,GNB,@,BAL,W 20-13,,,,
18,1974,1974-09-29,3,25.038,GNB,,DET,W 21-19,,,,
19,1974,1974-10-06,4,25.045,GNB,,BUF,L 7-27,,,,
20,1974,1974-10-13,5,25.052,GNB,,RAM,W 17-6,,,,
21,1974,1974-10-21,6,25.060,GNB,@,CHI,L 9-10,,,,
22,1974,1974-10-27,7,25.066,GNB,@,DET,L 17-19,,,,
23,1974,1974-11-03,8,25.073,GNB,,WAS,L 6-17,,,,
24,1974,1974-11-10,9,25.080,GNB,,CHI,W 20-3,,,,
25,1974,1974-11-17,10,25.087,GNB,@,MIN,W 19-7,,,,
26,1974,1974-11-24,11,25.094,GNB,,SDG,W 34-0,,,,
27,1974,1974-12-01,12,25.101,GNB,@,PHI,L 14-36,,,,
28,1974,1974-12-08,13,25.108,GNB,@,SFO,L 6-7,,,,
29,1974,1974-12-15,14,25.115,GNB,@,ATL,L 3-10,1,11,11.00,0
30,1975,1975-09-21,1,26.030,GNB,,DET,L 16-30,,,,
31,1975,1975-09-29,2,26.038,GNB,@,DEN,L 13-23,,,,
32,1975,1975-10-05,3,26.044,GNB,,MIA,L 7-31,,,,
33,1975,1975-10-12,4,26.051,GNB,@,NOR,L 19-20,,,,
34,1975,1975-10-19,5,26.058,GNB,@,DAL,W 19-17,,,,
35,1975,1975-10-26,6,26.065,GNB,,PIT,L 13-16,,,,
36,1975,1975-11-02,7,26.072,GNB,,MIN,L 17-28,,,,
37,1975,1975-11-09,8,26.079,GNB,@,CHI,L 14-27,,,,
38,1975,1975-11-16,9,26.086,GNB,@,DET,L 10-13,,,,
39,1975,1975-11-23,10,26.093,GNB,,NYG,W 40-14,,,,
40,1975,1975-11-30,11,26.100,GNB,,CHI,W 28-7,,,,
41,1975,1975-12-07,12,26.107,GNB,@,MIN,L 3-24,,,,
42,1975,1975-12-14,13,26.114,GNB,@,RAM,L 5-22,,,,
43,1975,1975-12-21,14,26.121,GNB,,ATL,W 22-13,,,,
44,1976,1976-10-25,7,27.064,STL,@,WAS,L 10-20,,,,
45,1976,1976-10-31,8,27.070,STL,,SFO,W 23-20,,,,
46,1976,1976-11-07,9,27.077,STL,@,PHI,W 17-14,,,,
47,1976,1976-11-14,10,27.084,STL,@,RAM,W 30-28,1,12,12.00,0
48,1976,1976-11-21,11,27.091,STL,,WAS,L 10-16,,,,
49,1976,1976-11-25,12,27.095,STL,@,DAL,L 14-19,,,,
50,1976,1976-12-04,13,27.104,STL,,BAL,W 24-17,,,,
51,1976,1976-12-12,14,27.112,STL,@,NYG,W 17-14,,,,
52,1977,1977-09-18,1,28.027,STL,@,DEN,L 0-7,,,,
