ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-12-11,13,22.267,MIN,@,JAX,W 25-16,,0.0,0,0
2,2016,2017-01-01,16,22.288,MIN,,CHI,W 38-10,,0.0,0,0
3,2017,2017-09-11,1,23.176,MIN,,NOR,W 29-19,,0.0,0,0
4,2017,2017-09-17,2,23.182,MIN,@,PIT,L 9-26,,0.0,0,0
5,2017,2017-09-24,3,23.189,MIN,,TAM,W 34-17,,0.0,0,0
6,2017,2017-10-01,4,23.196,MIN,,DET,L 7-14,,0.0,0,0
7,2017,2017-10-09,5,23.204,MIN,@,CHI,W 20-17,,0.0,0,0
8,2017,2017-10-15,6,23.210,MIN,,GNB,W 23-10,,0.0,0,0
9,2017,2017-10-22,7,23.217,MIN,,BAL,W 24-16,,0.0,0,0
10,2017,2017-11-12,9,23.238,MIN,@,WAS,W 38-30,,0.0,3,0
11,2017,2017-11-19,10,23.245,MIN,,LAR,W 24-7,,0.0,1,0
12,2017,2017-11-23,11,23.249,MIN,@,DET,W 30-23,,0.0,0,0
13,2017,2017-12-03,12,23.259,MIN,@,ATL,W 14-9,,0.0,0,0
14,2017,2017-12-10,13,23.266,MIN,@,CAR,L 24-31,,0.0,0,0
15,2017,2017-12-17,14,23.273,MIN,,CIN,W 34-7,,0.0,0,0
16,2017,2017-12-23,15,23.279,MIN,@,GNB,W 16-0,,0.0,0,0
17,2017,2017-12-31,16,23.287,MIN,,CHI,W 23-10,,0.0,0,0
18,2018,2018-09-09,1,24.174,MIN,,SFO,W 24-16,,0.0,0,0
19,2018,2018-09-16,2,24.181,MIN,@,GNB,T 29-29,,0.0,2,0
20,2018,2018-09-23,3,24.188,MIN,,BUF,L 6-27,*,1.0,5,2
21,2018,2018-09-27,4,24.192,MIN,@,LAR,L 31-38,*,0.0,0,0
