ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1997,1997-09-15,3,24.240,PHI,@,DAL,L 20-21,,
2,1997,1997-09-28,4,24.253,PHI,@,MIN,L 19-28,,
3,1997,1997-10-12,6,24.267,PHI,@,JAX,L 21-38,,
4,1997,1997-10-19,7,24.274,PHI,,ARI,W 13-10,,
5,1997,1997-10-26,8,24.281,PHI,,DAL,W 13-12,,
6,1997,1997-11-02,9,24.288,PHI,@,ARI,L 21-31,,
7,1997,1997-11-10,10,24.296,PHI,,SFO,L 12-24,,
8,1997,1997-11-16,11,24.302,GNB,@,IND,L 38-41,,
9,1997,1997-12-14,15,24.330,PHI,@,ATL,L 17-20,,
10,1997,1997-12-21,16,24.337,PHI,@,WAS,L 32-35,,1.0
11,1998,1998-09-20,3,25.245,PHI,@,ARI,L 3-17,,
12,1998,1998-09-27,4,25.252,PHI,,KAN,L 21-24,,
13,1998,1998-10-04,5,25.259,PHI,@,DEN,L 16-41,,
14,1998,1998-10-18,7,25.273,PHI,@,SDG,L 10-13,,
15,1998,1998-12-13,14,25.329,PHI,,ARI,L 17-20,,
16,1998,1998-12-20,15,25.336,PHI,@,DAL,L 9-13,,
17,1998,1998-12-27,16,25.343,PHI,,NYG,L 10-20,,
18,1999,1999-09-12,1,26.237,ATL,,MIN,L 14-17,,
19,1999,1999-09-20,2,26.245,ATL,@,DAL,L 7-24,,
20,1999,1999-09-26,3,26.251,ATL,@,STL,L 7-35,,
21,1999,1999-10-25,7,26.280,ATL,@,PIT,L 9-13,,
22,1999,1999-10-31,8,26.286,ATL,,CAR,W 27-20,,
23,1999,1999-11-07,9,26.293,ATL,,JAX,L 7-30,,
24,1999,1999-11-21,10,26.307,ATL,@,TAM,L 10-19,,
25,1999,1999-11-28,11,26.314,ATL,@,CAR,L 28-34,,
26,1999,1999-12-05,12,26.321,ATL,,NOR,W 35-12,,
27,1999,1999-12-12,13,26.328,ATL,@,SFO,L 7-26,,
28,1999,1999-12-19,14,26.335,ATL,@,TEN,L 17-30,,
29,1999,1999-12-26,15,26.342,ATL,,ARI,W 37-14,,
30,1999,2000-01-03,16,26.350,ATL,,SFO,W 34-29,,
31,2000,2000-09-03,1,27.229,ATL,,SFO,W 36-28,*,
32,2000,2000-09-10,2,27.236,ATL,@,DEN,L 14-42,*,
33,2000,2000-09-24,4,27.250,ATL,,STL,L 20-41,*,1.0
34,2000,2000-10-01,5,27.257,ATL,@,PHI,L 10-38,*,
35,2000,2000-10-08,6,27.264,ATL,,NYG,L 6-13,*,
36,2000,2000-10-15,7,27.271,ATL,@,STL,L 29-45,*,
37,2000,2000-10-22,8,27.278,ATL,,NOR,L 19-21,*,
38,2000,2000-10-29,9,27.285,ATL,,CAR,W 13-12,*,0.5
39,2000,2000-11-05,10,27.292,ATL,,TAM,L 14-27,*,
40,2000,2000-11-12,11,27.299,ATL,@,DET,L 10-13,,
41,2000,2000-11-19,12,27.306,ATL,@,SFO,L 6-16,,
42,2000,2000-11-26,13,27.313,ATL,@,OAK,L 14-41,*,1.0
43,2000,2000-12-03,14,27.320,ATL,,SEA,L 10-30,,
44,2000,2000-12-17,15,27.334,ATL,@,NOR,L 7-23,*,1.0
45,2000,2000-12-24,16,27.341,ATL,,KAN,W 29-13,*,
46,2001,2001-09-09,1,28.234,ATL,@,SFO,L 13-16,,1.0
47,2001,2001-09-23,2,28.248,ATL,,CAR,W 24-16,,
48,2001,2001-09-30,3,28.255,ATL,@,ARI,W 34-14,,
49,2001,2001-10-07,4,28.262,ATL,,CHI,L 3-31,,
50,2001,2001-10-14,5,28.269,ATL,,SFO,L 31-37,,
51,2001,2001-10-21,6,28.276,ATL,@,NOR,W 20-13,,1.0
52,2001,2001-11-04,7,28.290,ATL,,NWE,L 10-24,,
53,2001,2001-11-11,8,28.297,ATL,,DAL,W 20-13,,0.5
54,2001,2001-11-18,9,28.304,ATL,@,GNB,W 23-20,,
55,2001,2001-11-25,10,28.311,ATL,@,CAR,W 10-7,,
56,2001,2001-12-02,11,28.318,ATL,,STL,L 6-35,,1.0
57,2001,2001-12-09,12,28.325,ATL,,NOR,L 10-28,,
58,2001,2001-12-16,13,28.332,ATL,@,IND,L 27-41,,
59,2001,2001-12-23,14,28.339,ATL,,BUF,W 33-30,,
60,2001,2001-12-30,15,28.346,ATL,@,MIA,L 14-21,,
61,2001,2002-01-06,16,28.353,ATL,@,STL,L 13-31,*,
62,2002,2002-09-08,1,29.233,ATL,@,GNB,L 34-37,*,
63,2002,2002-09-15,2,29.240,ATL,,CHI,L 13-14,*,
64,2002,2002-09-22,3,29.247,ATL,,CIN,W 30-3,*,
65,2002,2002-10-06,4,29.261,ATL,,TAM,L 6-20,*,
66,2002,2002-10-13,5,29.268,ATL,@,NYG,W 17-10,*,
67,2002,2002-10-20,6,29.275,ATL,,CAR,W 30-0,*,
68,2002,2002-10-27,7,29.282,ATL,@,NOR,W 37-35,*,
69,2002,2002-11-03,8,29.289,ATL,,BAL,W 20-17,*,
70,2002,2002-11-10,9,29.296,ATL,@,PIT,T 34-34,*,
71,2002,2002-11-17,10,29.303,ATL,,NOR,W 24-17,*,
72,2002,2002-11-24,11,29.310,ATL,@,CAR,W 41-0,*,
73,2002,2002-12-01,12,29.317,ATL,@,MIN,W 30-24,*,
