ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,22.293,NYJ,,NWE,L 28-30,,1.0,0,0,0
2,1999,1999-09-19,2,22.300,NYJ,@,BUF,L 3-17,,,,,
3,1999,1999-09-26,3,22.307,NYJ,,WAS,L 20-27,,,,,
4,1999,1999-10-03,4,22.314,NYJ,@,DEN,W 21-13,,,,,
5,1999,1999-10-11,5,22.322,NYJ,,JAX,L 6-16,,,,,
6,1999,1999-10-17,6,22.328,NYJ,,IND,L 13-16,,,,,
7,1999,1999-10-24,7,22.335,NYJ,@,OAK,L 23-24,,,,,
8,1999,1999-11-07,8,22.349,NYJ,,ARI,W 12-7,,,,,
9,1999,1999-11-15,9,22.357,NYJ,@,NWE,W 24-17,,,,,
10,1999,1999-11-21,10,22.363,NYJ,,BUF,W 17-7,,0.0,1,5,0
11,1999,1999-11-28,11,23.005,NYJ,@,IND,L 6-13,*,0.0,1,0,0
12,1999,1999-12-05,12,23.012,NYJ,@,NYG,L 28-41,,,,,
13,2000,2000-09-03,1,23.285,NYJ,@,GNB,W 20-16,,,,,
14,2000,2000-09-11,2,23.293,NYJ,,NWE,W 20-19,,1.0,0,0,0
15,2000,2000-09-17,3,23.299,NYJ,,BUF,W 27-14,,,,,
16,2000,2000-09-24,4,23.306,NYJ,@,TAM,W 21-17,,,,,
17,2000,2000-10-08,5,23.320,NYJ,,PIT,L 3-20,,,,,
18,2000,2000-10-15,6,23.327,NYJ,@,NWE,W 34-17,,,,,
19,2000,2000-10-29,8,23.341,NYJ,@,BUF,L 20-23,,,,,
20,2000,2000-11-05,9,23.348,NYJ,,DEN,L 23-30,,,,,
21,2000,2000-11-12,10,23.355,NYJ,@,IND,L 15-23,,,,,
22,2000,2000-11-19,11,23.362,NYJ,@,MIA,W 20-3,,,,,
23,2000,2000-11-26,12,24.003,NYJ,,CHI,W 17-10,,,,,
24,2000,2000-12-03,13,24.010,NYJ,,IND,W 27-17,,,,,
25,2000,2000-12-10,14,24.017,NYJ,@,OAK,L 7-31,,,,,
26,2000,2000-12-17,15,24.024,NYJ,,DET,L 7-10,,,,,
27,2000,2000-12-24,16,24.031,NYJ,@,BAL,L 20-34,,,,,
