ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,23.039,BAL,,NYJ,W 22-0
2,1971,1971-09-26,2,23.046,BAL,,CLE,L 13-14
3,1971,1971-10-03,3,23.053,BAL,@,NWE,W 23-3
4,1971,1971-10-10,4,23.060,BAL,@,BUF,W 43-0
5,1971,1971-10-17,5,23.067,BAL,@,NYG,W 31-7
6,1971,1971-10-25,6,23.075,BAL,@,MIN,L 3-10
7,1971,1971-10-31,7,23.081,BAL,,PIT,W 34-21
8,1971,1971-11-08,8,23.089,BAL,,RAM,W 24-17
9,1971,1971-11-14,9,23.095,BAL,@,NYJ,W 14-13
10,1971,1971-11-21,10,23.102,BAL,@,MIA,L 14-17
11,1971,1971-11-28,11,23.109,BAL,@,OAK,W 37-14
12,1971,1971-12-05,12,23.116,BAL,,BUF,W 24-0
13,1971,1971-12-11,13,23.122,BAL,,MIA,W 14-3
14,1971,1971-12-19,14,23.130,BAL,,NWE,L 17-21
15,1972,1972-09-17,1,24.037,BAL,,STL,L 3-10
16,1972,1972-09-24,2,24.044,BAL,,NYJ,L 34-44
17,1972,1972-10-01,3,24.051,BAL,@,BUF,W 17-0
18,1972,1972-10-08,4,24.058,BAL,,SDG,L 20-23
19,1972,1972-10-15,5,24.065,BAL,,DAL,L 0-21
20,1972,1972-10-22,6,24.072,BAL,@,NYJ,L 20-24
21,1972,1972-10-29,7,24.079,BAL,,MIA,L 0-23
22,1972,1972-11-06,8,24.087,BAL,@,NWE,W 24-17
23,1972,1972-11-12,9,24.093,BAL,@,SFO,L 21-24
24,1972,1972-11-19,10,24.100,BAL,@,CIN,W 20-19
25,1972,1972-11-26,11,24.107,BAL,,NWE,W 31-0
26,1972,1972-12-16,14,24.127,BAL,@,MIA,L 0-16
27,1973,1973-09-16,1,25.036,BAL,@,CLE,L 14-24
28,1973,1973-09-23,2,25.043,BAL,,NYJ,L 10-34
29,1973,1973-10-07,4,25.057,BAL,@,NWE,L 16-24
30,1973,1973-10-14,5,25.064,BAL,@,BUF,L 13-31
31,1973,1973-10-21,6,25.071,BAL,@,DET,W 29-27
32,1973,1973-10-28,7,25.078,BAL,,OAK,L 21-34
33,1973,1973-11-04,8,25.085,BAL,,HOU,L 27-31
34,1973,1973-11-11,9,25.092,BAL,@,MIA,L 0-44
35,1973,1973-11-18,10,25.099,BAL,@,WAS,L 14-22
36,1973,1973-11-25,11,25.106,BAL,,BUF,L 17-24
37,1973,1973-12-02,12,25.113,BAL,@,NYJ,L 17-20
38,1973,1973-12-09,13,25.120,BAL,,MIA,W 16-3
39,1973,1973-12-16,14,25.127,BAL,,NWE,W 18-13
40,1974,1974-09-15,1,26.035,BAL,@,PIT,L 0-30
41,1974,1974-09-22,2,26.042,BAL,,GNB,L 13-20
42,1974,1974-09-29,3,26.049,BAL,@,PHI,L 10-30
43,1974,1974-10-06,4,26.056,BAL,@,NWE,L 3-42
44,1974,1974-10-13,5,26.063,BAL,,BUF,L 14-27
45,1974,1974-10-20,6,26.070,BAL,@,NYJ,W 35-20
46,1974,1974-10-27,7,26.077,BAL,@,MIA,L 7-17
47,1974,1974-11-03,8,26.084,BAL,,CIN,L 14-24
48,1974,1974-11-10,9,26.091,BAL,,DEN,L 6-17
49,1974,1974-11-17,10,26.098,BAL,@,ATL,W 17-7
50,1974,1974-11-24,11,26.105,BAL,,NWE,L 17-27
51,1974,1974-12-01,12,26.112,BAL,@,BUF,L 0-6
52,1974,1974-12-08,13,26.119,BAL,,MIA,L 16-17
53,1974,1974-12-15,14,26.126,BAL,,NYJ,L 38-45
54,1975,1975-09-21,1,27.041,BAL,@,CHI,W 35-7
55,1975,1975-09-28,2,27.048,BAL,,OAK,L 20-31
56,1975,1975-10-05,3,27.055,BAL,@,RAM,L 13-24
57,1975,1975-10-12,4,27.062,BAL,,BUF,L 31-38
58,1975,1975-10-19,5,27.069,BAL,@,NWE,L 10-21
59,1975,1975-10-26,6,27.076,BAL,@,NYJ,W 45-28
60,1975,1975-11-02,7,27.083,BAL,,CLE,W 21-7
61,1975,1975-11-09,8,27.090,BAL,@,BUF,W 42-35
62,1975,1975-11-16,9,27.097,BAL,,NYJ,W 52-19
63,1975,1975-11-23,10,27.104,BAL,@,MIA,W 33-17
64,1975,1975-11-30,11,27.111,BAL,,KAN,W 28-14
65,1975,1975-12-07,12,27.118,BAL,@,NYG,W 21-0
66,1975,1975-12-14,13,27.125,BAL,,MIA,W 10-7
67,1975,1975-12-21,14,27.132,BAL,,NWE,W 34-21
68,1976,1976-09-12,1,28.032,BAL,@,NWE,W 27-13
69,1976,1976-09-19,2,28.039,BAL,,CIN,W 28-27
70,1976,1976-09-26,3,28.046,BAL,@,DAL,L 27-30
71,1976,1976-10-03,4,28.053,BAL,,TAM,W 42-17
72,1976,1976-10-10,5,28.060,BAL,,MIA,W 28-14
73,1976,1976-10-17,6,28.067,BAL,@,BUF,W 31-13
74,1976,1976-10-24,7,28.074,BAL,@,NYJ,W 20-0
75,1976,1976-11-01,8,28.082,BAL,,HOU,W 38-14
76,1976,1976-11-07,9,28.088,BAL,@,SDG,W 37-21
77,1976,1976-11-14,10,28.095,BAL,,NWE,L 14-21
