ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-28,3,22.254,DAL,@,NYJ,W 17-6,,,,,,,,,
2,2003,2003-10-05,4,22.261,DAL,,ARI,W 24-7,,,,,,,,,
3,2003,2003-10-12,5,22.268,DAL,,PHI,W 23-21,,,,,,,,,
4,2003,2003-10-19,6,22.275,DAL,@,DET,W 38-7,,,,,,,,,
5,2003,2003-10-26,7,22.282,DAL,@,TAM,L 0-16,,,,,,,,,
6,2003,2003-11-02,8,22.289,DAL,,WAS,W 21-14,,,,,,,,,
7,2003,2003-11-09,9,22.296,DAL,,BUF,W 10-6,,,,,,,,,
8,2003,2003-11-16,10,22.303,DAL,@,NWE,L 0-12,,,,,,,,,
9,2003,2003-11-23,11,22.310,DAL,,CAR,W 24-20,,,,,,,,,
10,2003,2003-11-27,12,22.314,DAL,,MIA,L 21-40,,,,,,,,,
11,2003,2003-12-07,13,22.324,DAL,@,PHI,L 10-36,,,,,,,,,
12,2003,2003-12-14,14,22.331,DAL,@,WAS,W 27-0,,,,,,,,,
13,2003,2003-12-21,15,22.338,DAL,,NYG,W 19-3,,,,,,,,,
14,2003,2003-12-28,16,22.345,DAL,@,NOR,L 7-13,,,,,,,,,
15,2004,2004-09-12,1,23.239,DAL,@,MIN,L 17-35,,,,,,,,,
16,2004,2004-09-19,2,23.246,DAL,,CLE,W 19-12,,,,,,,,,
17,2004,2004-09-27,3,23.254,DAL,@,WAS,W 21-18,,,,,,,,,
18,2004,2004-10-10,4,23.267,DAL,,NYG,L 10-26,,,,,,,,,
19,2004,2004-10-17,5,23.274,DAL,,PIT,L 20-24,,,,,,,,,
20,2004,2004-10-24,6,23.281,DAL,@,GNB,L 20-41,*,,,,,,,,
21,2004,2004-10-31,7,23.288,DAL,,DET,W 31-21,,,,,,,,,
22,2004,2004-11-07,8,23.295,DAL,@,CIN,L 3-26,,,,,,,,,
23,2004,2004-11-15,9,23.303,DAL,,PHI,L 21-49,,,,,,,,,
24,2004,2004-11-21,10,23.309,DAL,@,BAL,L 10-30,*,,,,,,,,
25,2004,2004-11-25,11,23.313,DAL,,CHI,W 21-7,,,,,,,,,
26,2004,2004-12-06,12,23.324,DAL,@,SEA,W 43-39,,,,,,,,,
27,2004,2004-12-12,13,23.330,DAL,,NOR,L 13-27,,,,,,,,,
28,2004,2004-12-19,14,23.337,DAL,@,PHI,L 7-12,,,,,,,,,
29,2004,2004-12-26,15,23.344,DAL,,WAS,W 13-10,,,,,,,,,
30,2004,2005-01-02,16,23.351,DAL,@,NYG,L 24-28,,,,,,,,,
31,2005,2005-09-11,1,24.237,DAL,@,SDG,W 28-24,*,,,,,,,,
32,2005,2005-09-19,2,24.245,DAL,,WAS,L 13-14,*,,,,,,,,
33,2005,2005-09-25,3,24.251,DAL,@,SFO,W 34-31,*,,,,,,,,
34,2005,2005-10-02,4,24.258,DAL,@,OAK,L 13-19,*,,,,,,,,
35,2005,2005-10-09,5,24.265,DAL,,PHI,W 33-10,*,,,,,,,,
36,2005,2005-10-16,6,24.272,DAL,,NYG,W 16-13,*,,,,,,,,
37,2005,2005-10-23,7,24.279,DAL,@,SEA,L 10-13,*,0,0,1.0,,,0,0,0
38,2005,2005-10-30,8,24.286,DAL,,ARI,W 34-13,*,0,0,0.5,,,0,0,0
39,2005,2005-11-14,9,24.301,DAL,@,PHI,W 21-20,*,0,0,1.0,,,0,0,0
40,2005,2005-11-20,10,24.307,DAL,,DET,W 20-7,*,,,,,,,,
41,2005,2005-11-24,11,24.311,DAL,,DEN,L 21-24,*,,,,,,,,
42,2005,2005-12-04,12,24.321,DAL,@,NYG,L 10-17,*,,,,,,,,
43,2005,2005-12-11,13,24.328,DAL,,KAN,W 31-28,*,,,,,,,,
44,2005,2005-12-18,14,24.335,DAL,@,WAS,L 7-35,*,,,,,,,,
45,2005,2005-12-24,15,24.341,DAL,@,CAR,W 24-20,*,,,,,,,,
