ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1967,1967-10-08,4,24.269,NYG,,NOR,W 27-21,18,63,3.50,1,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
18,1967,1967-10-15,5,24.276,NYG,@,PIT,W 27-24,9,26,2.89,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
19,1967,1967-10-22,6,24.283,NYG,,GNB,L 21-48,16,54,3.38,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1967,1967-10-29,7,24.290,NYG,,CLE,W 38-34,13,56,4.31,1,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
21,1967,1967-11-05,8,24.297,NYG,@,MIN,L 24-27,12,20,1.67,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1967,1967-11-12,9,24.304,NYG,@,CHI,L 7-34,13,46,3.54,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1967,1967-11-19,10,24.311,NYG,,PIT,W 28-20,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1968,1968-09-15,1,25.247,NYG,@,PIT,W 34-20,15,31,2.07,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1968,1968-09-22,2,25.254,NYG,@,PHI,W 34-25,10,50,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1968,1968-09-29,3,25.261,NYG,,WAS,W 48-21,7,33,4.71,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,1,4,4.00,0,0,0
27,1968,1968-10-06,4,25.268,NYG,,NOR,W 38-21,8,16,2.00,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
28,1968,1968-10-13,5,25.275,NYG,@,ATL,L 21-24,12,51,4.25,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1968,1968-10-20,6,25.282,NYG,,SFO,L 10-26,5,18,3.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1968,1968-10-27,7,25.289,NYG,@,WAS,W 13-10,10,28,2.80,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
31,1968,1968-11-10,9,25.303,NYG,@,DAL,W 27-21,11,45,4.09,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1968,1968-11-17,10,25.310,NYG,,PHI,W 7-6,17,62,3.65,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1968,1968-11-24,11,25.317,NYG,@,RAM,L 21-24,16,41,2.56,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
34,1968,1968-12-01,12,25.324,NYG,@,CLE,L 10-45,5,15,3.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,1,9,9.00,0,0,0
35,1968,1968-12-08,13,25.331,NYG,,STL,L 21-28,16,68,4.25,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1968,1968-12-15,14,25.338,NYG,,DAL,L 10-28,10,28,2.80,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1969,1969-09-21,1,26.252,NYG,,MIN,W 24-23,13,77,5.92,0,5,26,5.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1969,1969-09-28,2,26.259,NYG,@,DET,L 0-24,9,37,4.11,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1969,1969-10-05,3,26.266,NYG,,CHI,W 28-24,5,10,2.00,0,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1969,1969-10-12,4,26.273,NYG,,PIT,W 10-7,3,0,0.00,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1969,1969-11-16,9,26.308,NYG,,NOR,L 24-25,3,12,4.00,0,2,18,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
42,1970,1970-09-19,1,27.250,NYG,,CHI,L 16-24,6,16,2.67,0,5,41,8.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1970,1970-09-27,2,27.258,NYG,@,DAL,L 10-28,7,22,3.14,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1970,1970-10-04,3,27.265,NYG,@,NOR,L 10-14,11,46,4.18,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1970,1970-10-11,4,27.272,NYG,,PHI,W 30-23,,,,,,,,,,,,,,,,,,,,,,,,,
46,1970,1970-10-18,5,27.279,NYG,@,BOS,W 16-0,13,28,2.15,0,3,30,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1970,1970-10-25,6,27.286,NYG,,STL,W 35-17,7,20,2.86,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1970,1970-11-01,7,27.293,NYG,@,NYJ,W 22-10,7,13,1.86,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1970,1970-11-08,8,27.300,NYG,,DAL,W 23-20,9,30,3.33,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1970,1970-11-15,9,27.307,NYG,,WAS,W 35-33,13,33,2.54,1,10,165,16.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
51,1970,1970-11-23,10,27.315,NYG,@,PHI,L 20-23,8,32,4.00,0,6,81,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1970,1970-11-29,11,27.321,NYG,@,WAS,W 27-24,8,29,3.63,0,7,46,6.57,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
53,1970,1970-12-06,12,27.328,NYG,,BUF,W 20-6,12,39,3.25,0,2,8,4.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
54,1970,1970-12-13,13,27.335,NYG,@,STL,W 34-17,15,63,4.20,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1970,1970-12-20,14,27.342,NYG,,RAM,L 3-31,4,4,1.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1971,1971-09-19,1,28.250,NYG,@,GNB,W 42-40,10,42,4.20,0,2,20,10.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1971,1971-09-26,2,28.257,NYG,,WAS,L 3-30,6,19,3.17,0,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1971,1971-10-03,3,28.264,NYG,@,STL,W 21-20,7,28,4.00,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1971,1971-10-31,7,28.292,NYG,,MIN,L 10-17,4,11,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1971,1971-11-14,9,28.306,NYG,@,ATL,W 21-17,14,83,5.93,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1971,1971-11-21,10,28.313,NYG,@,PIT,L 13-17,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1971,1971-11-28,11,28.320,NYG,,STL,L 7-24,6,23,3.83,0,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1971,1971-12-05,12,28.327,NYG,@,WAS,L 7-23,8,20,2.50,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1971,1971-12-12,13,28.334,NYG,,DAL,L 14-42,2,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1971,1971-12-19,14,28.341,NYG,,PHI,L 28-41,5,8,1.60,0,6,30,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
