ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,def_int,def_int_yds,def_int_td
1,1964,1964-09-12,1,21.256,NYJ,,DEN,W 30-6,0,0,,0,0,0,,0,1,0,0
2,1964,1964-09-27,2,21.271,NYJ,@,BOS,L 10-26,1,25,25.00,0,1,0,0.00,0,0,0,0
3,1964,1964-10-10,4,21.284,NYJ,,OAK,W 35-13,0,0,,0,1,2,2.00,0,0,0,0
