ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
95,2005,2005-12-24,15,29.094,CLE,,PIT,L 0-41,*,5,2,13,6.50,0,40.0%,2.60,0,0,,0,0,0
96,2006,2006-09-10,1,29.354,CLE,,NOR,L 14-19,,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
97,2006,2006-09-17,2,29.361,CLE,@,CIN,L 17-34,,4,2,13,6.50,0,50.0%,3.25,1,11,11.00,0,0,0
98,2006,2006-09-24,3,30.003,CLE,,BAL,L 14-15,,3,2,18,9.00,0,66.7%,6.00,0,0,,0,0,0
99,2006,2006-10-01,4,30.010,CLE,@,OAK,W 24-21,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
100,2006,2006-10-08,5,30.017,CLE,@,CAR,L 12-20,,2,2,21,10.50,0,100.0%,10.50,0,0,,0,0,0
101,2006,2006-10-22,6,30.031,CLE,,DEN,L 7-17,*,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
102,2006,2006-10-29,7,30.038,CLE,,NYJ,W 20-13,*,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0
103,2006,2006-11-05,8,30.045,CLE,@,SDG,L 25-32,*,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
104,2006,2006-11-12,9,30.052,CLE,@,ATL,W 17-13,,4,4,24,6.00,0,100.0%,6.00,0,0,,0,0,0
105,2006,2006-11-19,10,30.059,CLE,,PIT,L 20-24,*,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
106,2006,2006-11-26,11,30.066,CLE,,CIN,L 0-30,,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
107,2006,2006-12-03,12,30.073,CLE,,KAN,W 31-28,,5,5,27,5.40,2,100.0%,5.40,0,0,,0,2,12
108,2006,2006-12-07,13,30.077,CLE,@,PIT,L 7-27,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
109,2006,2006-12-17,14,30.087,CLE,@,BAL,L 17-27,,3,3,20,6.67,0,100.0%,6.67,0,0,,0,0,0
110,2006,2006-12-24,15,30.094,CLE,,TAM,L 7-22,,3,0,0,,0,0.0%,0.00,0,0,,0,0,0
111,2006,2006-12-31,16,30.101,CLE,@,HOU,L 6-14,*,4,3,17,5.67,0,75.0%,4.25,0,0,,0,0,0
112,2007,2007-09-09,1,30.353,CLE,,PIT,L 7-34,,3,1,3,3.00,0,33.3%,1.00,0,0,,0,0,0
113,2007,2007-09-16,2,30.360,CLE,,CIN,W 51-45,,2,1,27,27.00,0,50.0%,13.50,0,0,,0,0,0
114,2007,2007-09-23,3,31.002,CLE,@,OAK,L 24-26,,4,0,0,,0,0.0%,0.00,0,0,,0,0,0
115,2007,2007-09-30,4,31.009,CLE,,BAL,W 27-13,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
116,2007,2007-10-07,5,31.016,CLE,@,NWE,L 17-34,,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0
117,2007,2007-10-14,6,31.023,CLE,,MIA,W 41-31,,,0,0,,0,0.0%,,0,0,,0,0,0
118,2007,2007-10-28,7,31.037,CLE,@,STL,W 27-20,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
119,2007,2007-11-04,8,31.044,CLE,,SEA,W 33-30,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
120,2007,2007-11-11,9,31.051,CLE,@,PIT,L 28-31,,,0,0,,0,0.0%,,0,0,,0,0,0
121,2007,2007-11-18,10,31.058,CLE,@,BAL,W 33-30,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
122,2007,2007-11-25,11,31.065,CLE,,HOU,W 27-17,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
123,2007,2007-12-02,12,31.072,CLE,@,ARI,L 21-27,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
124,2007,2007-12-09,13,31.079,CLE,@,NYJ,W 24-18,*,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0
125,2007,2007-12-16,14,31.086,CLE,,BUF,W 8-0,,,0,0,,0,0.0%,,0,0,,0,0,0
126,2007,2007-12-23,15,31.093,CLE,@,CIN,L 14-19,*,,0,0,,0,0.0%,,0,0,,0,0,0
127,2007,2007-12-30,16,31.100,CLE,,SFO,W 20-7,*,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
128,2008,2008-09-07,1,31.352,CLE,,DAL,L 10-28,*,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
129,2008,2008-09-14,2,31.359,CLE,,PIT,L 6-10,,,,,,,0.0%,,,,,,,
130,2008,2008-09-21,3,32.000,CLE,@,BAL,L 10-28,*,,,,,,0.0%,,,,,,,
131,2008,2008-09-28,4,32.007,CLE,@,CIN,W 20-12,*,1,,,,,0.0%,,,,,,,
132,2008,2008-10-13,5,32.022,CLE,,NYG,W 35-14,*,7,5,59,11.80,0,71.4%,8.43,0,0,,0,0,0
133,2008,2008-10-19,6,32.028,CLE,@,WAS,L 11-14,*,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
134,2008,2008-10-26,7,32.035,CLE,@,JAX,W 23-17,*,6,3,73,24.33,0,50.0%,12.17,0,0,,0,0,0
135,2008,2008-11-02,8,32.042,CLE,,BAL,L 27-37,*,3,2,25,12.50,0,66.7%,8.33,0,0,,0,0,0
136,2008,2008-11-06,9,32.046,CLE,,DEN,L 30-34,,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0
137,2008,2008-11-17,10,32.057,CLE,@,BUF,W 29-27,,2,,,,,0.0%,,,,,,,
138,2008,2008-11-23,11,32.063,CLE,,HOU,L 6-16,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
139,2008,2008-11-30,12,32.070,CLE,,IND,L 6-10,*,6,3,15,5.00,0,50.0%,2.50,0,0,,0,0,0
140,2008,2008-12-07,13,32.077,CLE,@,TEN,L 9-28,*,7,4,29,7.25,0,57.1%,4.14,0,0,,0,0,0
141,2008,2008-12-15,14,32.085,CLE,@,PHI,L 10-30,*,1,,,,,0.0%,,,,,,,
142,2009,2009-09-13,1,32.357,CLE,,MIN,L 20-34,*,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
143,2009,2009-09-20,2,32.364,CLE,@,DEN,L 6-27,*,1,,,,,0.0%,,,,,,,
144,2009,2009-09-27,3,33.006,CLE,@,BAL,L 3-34,,0,,,,,0.0%,,,,,,,
145,2009,2009-10-04,4,33.013,CLE,,CIN,L 20-23,*,8,5,33,6.60,1,62.5%,4.13,0,0,,0,1,6
146,2009,2009-10-11,5,33.020,CLE,@,BUF,W 6-3,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
147,2009,2009-11-01,8,33.041,CLE,@,CHI,L 6-30,*,4,1,10,10.00,0,25.0%,2.50,0,0,,0,0,0
148,2009,2009-11-16,9,33.056,CLE,,BAL,L 0-16,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
