ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
94,1994,1994-12-24,16,27.281,ATL,,ARI,W 10-6,,8,1,8,8.00,0,12.5%,1.00,0,0,,0,0,0,,0,0,0,,0,0,0
95,1995,1995-09-03,1,28.169,CLE,@,NWE,L 14-17,,5,2,14,7.00,0,40.0%,2.80,0,0,,0,0,0,,0,0,0,,0,0,0
96,1995,1995-09-10,2,28.176,CLE,,TAM,W 22-6,,6,2,18,9.00,0,33.3%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
97,1995,1995-09-17,3,28.183,CLE,@,HOU,W 14-7,,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0,,0,0,0,,0,0,0
98,1995,1995-09-24,4,28.190,CLE,,KAN,W 35-17,,8,4,35,8.75,1,50.0%,4.38,0,0,,0,0,0,,0,0,0,,0,1,6
99,1995,1995-10-02,5,28.198,CLE,,BUF,L 19-22,,15,6,126,21.00,0,40.0%,8.40,0,0,,0,0,0,,0,0,0,,0,0,0
100,1995,1995-10-08,6,28.204,CLE,@,DET,L 20-38,,2,0,0,,0,0.0%,0.00,0,0,,0,,,,,,,,,0,
101,1995,1995-10-22,7,28.218,CLE,,JAX,L 15-23,,8,2,27,13.50,0,25.0%,3.38,0,0,,0,0,0,,0,0,0,,0,0,0
102,1995,1995-10-29,8,28.225,CLE,@,CIN,W 29-26,,12,7,173,24.71,1,58.3%,14.42,0,0,,0,0,0,,0,0,0,,0,1,6
103,1995,1995-11-05,9,28.232,CLE,,HOU,L 10-37,,8,3,57,19.00,1,37.5%,7.13,1,5,5.00,0,0,0,,0,0,0,,0,1,6
104,1995,1995-11-13,10,28.240,CLE,@,PIT,L 3-20,,3,2,22,11.00,0,66.7%,7.33,0,0,,0,0,0,,0,0,0,,0,0,0
105,1995,1995-11-19,11,28.246,CLE,,GNB,L 20-31,,7,3,20,6.67,0,42.9%,2.86,0,0,,0,0,0,,0,0,0,,0,0,0
106,1995,1995-11-26,12,28.253,CLE,,PIT,L 17-20,,9,5,38,7.60,0,55.6%,4.22,0,0,,0,0,0,,0,0,0,,0,0,0
107,1995,1995-12-03,13,28.260,CLE,@,SDG,L 13-31,,4,2,23,11.50,0,50.0%,5.75,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
108,1995,1995-12-09,14,28.266,CLE,@,MIN,L 11-27,,2,1,49,49.00,0,50.0%,24.50,0,0,,0,0,0,,0,0,0,,0,0,0
109,1995,1995-12-17,15,28.274,CLE,,CIN,W 26-10,,9,6,73,12.17,0,66.7%,8.11,0,0,,0,0,0,,0,0,0,,0,0,0
110,1995,1995-12-24,16,28.281,CLE,@,JAX,L 21-24,,3,1,11,11.00,0,33.3%,3.67,0,0,,0,0,0,,0,0,0,,0,0,0
111,1996,1996-09-01,1,29.167,JAX,,PIT,W 24-9,,5,4,42,10.50,0,80.0%,8.40,0,0,,0,0,0,,0,0,0,,0,0,0
112,1996,1996-09-08,2,29.174,JAX,,HOU,L 27-34,,9,6,81,13.50,0,66.7%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
113,1996,1996-09-15,3,29.181,JAX,@,OAK,L 3-17,,6,3,25,8.33,0,50.0%,4.17,0,0,,0,0,0,,0,0,0,,0,0,0
114,1996,1996-09-22,4,29.188,JAX,@,NWE,L 25-28,,6,4,115,28.75,2,66.7%,19.17,0,0,,0,0,0,,0,0,0,,0,2,12
115,1996,1996-09-29,5,29.195,JAX,,CAR,W 24-14,,6,1,6,6.00,0,16.7%,1.00,0,0,,0,0,0,,0,0,0,,0,0,0
116,1996,1996-10-06,6,29.202,JAX,@,NOR,L 13-17,,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
117,1996,1996-10-20,8,29.216,JAX,@,STL,L 14-17,,6,3,25,8.33,0,50.0%,4.17,0,0,,0,0,0,,0,0,0,,0,0,0
118,1996,1996-10-27,9,29.223,JAX,@,CIN,L 21-28,,7,3,74,24.67,0,42.9%,10.57,0,0,,0,0,0,,0,0,0,,0,0,0
119,1996,1996-11-10,10,29.237,JAX,,BAL,W 30-27,,11,6,62,10.33,0,54.5%,5.64,0,0,,0,0,0,,0,0,0,,0,0,0
120,1996,1996-11-17,11,29.244,JAX,@,PIT,L 3-28,,6,2,16,8.00,0,33.3%,2.67,0,0,,0,0,0,,0,0,0,,0,0,0
121,1996,1996-11-24,12,29.251,GNB,@,STL,W 24-9,,9,5,44,8.80,0,55.6%,4.89,0,0,,0,0,0,,0,0,0,,0,0,0
122,1996,1996-12-01,13,29.258,GNB,,CHI,W 28-17,,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0,,0,0,0
123,1996,1996-12-08,14,29.265,GNB,,DEN,W 41-6,,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0,,0,0,0
124,1996,1996-12-15,15,29.272,GNB,@,DET,W 31-3,,5,2,24,12.00,0,40.0%,4.80,0,0,,0,0,0,,0,0,0,,0,0,0
125,1996,1996-12-22,16,29.279,GNB,,MIN,W 38-10,,4,3,46,15.33,1,75.0%,11.50,0,0,,0,0,0,,0,0,0,,0,1,6
126,1997,1997-08-31,1,30.166,KAN,@,DEN,L 3-19,,7,2,20,10.00,0,28.6%,2.86,0,0,,0,0,0,,0,0,0,,0,0,0
127,1997,1997-09-08,2,30.174,KAN,@,OAK,W 28-27,,10,8,162,20.25,1,80.0%,16.20,1,2,2.00,0,0,0,,0,0,0,,0,1,6
128,1997,1997-09-14,3,30.180,KAN,,BUF,W 22-16,,11,5,75,15.00,0,45.5%,6.82,0,0,,0,0,0,,0,0,0,,0,0,0
129,1997,1997-09-21,4,30.187,KAN,@,CAR,W 35-14,,11,3,50,16.67,1,27.3%,4.55,0,0,,0,0,0,,0,0,0,,0,1,6
130,1997,1997-09-28,5,30.194,KAN,,SEA,W 20-17,,10,7,78,11.14,0,70.0%,7.80,0,0,,0,0,0,,0,0,0,,0,0,0
131,1997,1997-10-05,6,30.201,KAN,@,MIA,L 14-17,,10,8,86,10.75,1,80.0%,8.60,0,0,,0,0,0,,0,0,0,,0,1,6
132,1997,1997-10-16,7,30.212,KAN,,SDG,W 31-3,,16,8,86,10.75,2,50.0%,5.38,0,0,,0,0,0,,0,0,0,,0,2,12
133,1997,1997-10-26,8,30.222,KAN,@,STL,W 28-20,,6,2,33,16.50,0,33.3%,5.50,0,0,,0,0,0,,0,0,0,,0,0,0
134,1997,1997-11-03,9,30.230,KAN,,PIT,W 13-10,,9,4,52,13.00,0,44.4%,5.78,0,0,,0,0,0,,0,0,0,,0,0,0
135,1997,1997-11-09,10,30.236,KAN,@,JAX,L 10-24,,10,3,54,18.00,0,30.0%,5.40,0,0,,0,0,0,,0,0,0,,0,0,0
136,1997,1997-11-16,11,30.243,KAN,,DEN,W 24-22,,8,4,44,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0,,0,0,0
137,1997,1997-11-23,12,30.250,KAN,@,SEA,W 19-14,,13,6,90,15.00,0,46.2%,6.92,0,0,,0,0,0,,0,0,0,,0,0,0
138,1997,1997-11-30,13,30.257,KAN,,SFO,W 44-9,,9,5,117,23.40,2,55.6%,13.00,0,0,,0,0,0,,0,0,0,,0,2,12
139,1997,1997-12-07,14,30.264,KAN,,OAK,W 30-0,,6,5,93,18.60,0,83.3%,15.50,0,0,,0,0,0,,0,0,0,,0,0,0
140,1997,1997-12-14,15,30.271,KAN,@,SDG,W 29-7,,10,2,52,26.00,0,20.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,0
141,1997,1997-12-21,16,30.278,KAN,,NOR,W 25-13,,5,0,0,,0,0.0%,0.00,0,0,,0,,,,,,,,,0,
142,1998,1998-09-06,1,31.172,KAN,,OAK,W 28-8,,7,4,62,15.50,1,57.1%,8.86,0,0,,0,0,0,,0,0,0,,0,1,6
143,1998,1998-09-20,3,31.186,KAN,,SDG,W 23-7,,3,1,44,44.00,1,33.3%,14.67,0,0,,0,0,0,,0,0,0,,0,1,6
144,1998,1998-10-04,5,31.200,KAN,,SEA,W 17-6,,6,4,90,22.50,1,66.7%,15.00,0,0,,0,0,0,,0,0,0,,0,1,6
145,1998,1998-10-11,6,31.207,KAN,@,NWE,L 10-40,,4,1,5,5.00,0,25.0%,1.25,0,0,,0,0,0,,0,0,0,,0,0,0
146,1998,1998-10-26,7,31.222,KAN,,PIT,L 13-20,,11,7,65,9.29,1,63.6%,5.91,0,0,,0,0,0,,0,0,0,,0,1,6
147,1998,1998-11-01,8,31.228,KAN,,NYJ,L 17-20,,3,,,,,0.0%,,,,,,,,,,,,,,,
148,1998,1998-11-08,9,31.235,KAN,@,SEA,L 12-24,,9,3,29,9.67,0,33.3%,3.22,1,11,11.00,0,0,0,,0,0,0,,0,0,0
149,1998,1998-11-16,10,31.243,KAN,,DEN,L 7-30,,7,3,21,7.00,0,42.9%,3.00,1,1,1.00,0,0,0,,0,0,0,,0,0,0
150,1998,1998-11-22,11,31.249,KAN,@,SDG,L 37-38,,4,2,23,11.50,0,50.0%,5.75,0,0,,0,0,0,,0,0,0,,0,0,0
151,1998,1998-11-29,12,31.256,KAN,,ARI,W 34-24,,7,3,43,14.33,0,42.9%,6.14,0,0,,0,0,0,,0,0,0,,0,0,0
152,1998,1998-12-06,13,31.263,KAN,@,DEN,L 31-35,,10,7,81,11.57,1,70.0%,8.10,0,0,,0,0,0,,0,0,0,,0,1,6
153,1998,1998-12-13,14,31.270,KAN,,DAL,W 20-17,,7,1,11,11.00,0,14.3%,1.57,0,0,,0,0,0,,0,0,0,,0,0,0
154,1998,1998-12-20,15,31.277,KAN,@,NYG,L 7-28,,12,3,62,20.67,0,25.0%,5.17,0,0,,0,0,0,,0,0,0,,0,0,0
155,1998,1998-12-26,16,31.283,KAN,@,OAK,W 31-24,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
156,1999,1999-09-12,1,32.178,KAN,@,CHI,L 17-20,*,9,1,12,12.00,0,11.1%,1.33,0,0,,0,0,0,,0,0,0,,0,0,0
157,1999,1999-09-19,2,32.185,KAN,,DEN,W 26-10,*,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0,,0,0,0
158,1999,1999-09-26,3,32.192,KAN,,DET,W 31-21,*,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0,,0,0,0,,0,0,0
159,1999,1999-10-03,4,32.199,KAN,@,SDG,L 14-21,*,4,2,25,12.50,0,50.0%,6.25,0,0,,0,0,0,,0,0,0,,0,0,0
160,1999,1999-10-10,5,32.206,KAN,,NWE,W 16-14,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
161,1999,1999-10-21,6,32.217,KAN,@,BAL,W 35-8,*,1,,,,,0.0%,,,,,,,,,,,,,,,
162,1999,1999-11-07,8,32.234,KAN,@,IND,L 17-25,,3,1,11,11.00,0,33.3%,3.67,0,0,,0,0,0,,0,0,0,,0,0,0
163,1999,1999-11-14,9,32.241,KAN,@,TAM,L 10-17,*,0,,,,,0.0%,,,,,,,,,,,,,,,
164,1999,1999-11-21,10,32.248,KAN,,SEA,L 19-31,*,6,4,42,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
165,1999,1999-11-28,11,32.255,KAN,@,OAK,W 37-34,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0,,0,0,0
166,1999,1999-12-05,12,32.262,KAN,@,DEN,W 16-10,*,4,3,30,10.00,0,75.0%,7.50,0,0,,0,0,0,,0,0,0,,0,0,0
167,1999,1999-12-12,13,32.269,KAN,,MIN,W 31-28,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
168,1999,1999-12-18,14,32.275,KAN,,PIT,W 35-19,*,3,,,,,0.0%,,,,,,,,,,,,,,,
169,1999,1999-12-26,15,32.283,KAN,@,SEA,L 14-23,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
170,1999,2000-01-02,16,32.290,KAN,,OAK,L 38-41,*,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0,,0,0,0
171,2000,2000-09-03,1,33.169,OAK,,SDG,W 9-6,,5,5,49,9.80,1,100.0%,9.80,0,0,,0,0,0,,0,0,0,,0,1,6
172,2000,2000-09-10,2,33.176,OAK,@,IND,W 38-31,,3,2,47,23.50,0,66.7%,15.67,0,0,,0,0,0,,0,0,0,,0,0,0
173,2000,2000-09-17,3,33.183,OAK,,DEN,L 24-33,,1,,,,,0.0%,,,,,,,,,,,,,,,
174,2000,2000-09-24,4,33.190,OAK,,CLE,W 36-10,,6,3,54,18.00,0,50.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
175,2000,2000-10-08,5,33.204,OAK,@,SFO,W 34-28,,10,5,83,16.60,0,50.0%,8.30,0,0,,0,0,0,,0,0,0,,0,0,0
