ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,23.215,DET,@,OAK,W 36-21,,,,
2,2007,2007-09-16,2,23.222,DET,,MIN,W 20-17,,,,
3,2007,2007-09-23,3,23.229,DET,@,PHI,L 21-56,,,,
4,2007,2007-09-30,4,23.236,DET,,CHI,W 37-27,,,,
5,2007,2007-10-07,5,23.243,DET,@,WAS,L 3-34,,,,
6,2007,2007-10-28,7,23.264,MIN,,PHI,L 16-23,,,,
7,2007,2007-11-04,8,23.271,MIN,,SDG,W 35-17,,,,
8,2007,2007-11-11,9,23.278,MIN,@,GNB,L 0-34,,,,
9,2007,2007-11-25,11,23.292,MIN,@,NYG,W 41-17,,,,
10,2007,2007-12-02,12,23.299,MIN,,DET,W 42-10,,,,
11,2007,2007-12-09,13,23.306,MIN,@,SFO,W 27-7,,,,
12,2007,2007-12-17,14,23.314,MIN,,CHI,W 20-13,,,,
13,2007,2007-12-23,15,23.320,MIN,,WAS,L 21-32,,,,
14,2007,2007-12-30,16,23.327,MIN,@,DEN,L 19-22,,,,
15,2008,2008-09-08,1,24.215,MIN,@,GNB,L 19-24,,,,
16,2008,2008-09-14,2,24.221,MIN,,IND,L 15-18,,,,
17,2008,2008-09-21,3,24.228,MIN,,CAR,W 20-10,,0.0,0,0
18,2008,2008-09-28,4,24.235,MIN,@,TEN,L 17-30,,,,
19,2008,2008-10-06,5,24.243,MIN,@,NOR,W 30-27,,0.0,0,0
20,2008,2008-10-12,6,24.249,MIN,,DET,W 12-10,,,,
21,2008,2008-10-19,7,24.256,MIN,@,CHI,L 41-48,,0.0,0,0
22,2008,2008-11-02,8,24.270,MIN,,HOU,W 28-21,,0.0,0,0
23,2008,2008-11-09,9,24.277,MIN,,GNB,W 28-27,,,,
24,2008,2008-11-16,10,24.284,MIN,@,TAM,L 13-19,,0.0,0,0
25,2008,2008-11-23,11,24.291,MIN,@,JAX,W 30-12,,,,
26,2008,2008-11-30,12,24.298,MIN,,CHI,W 34-14,,,,
27,2008,2008-12-07,13,24.305,MIN,@,DET,W 20-16,,0.0,0,1
28,2008,2008-12-14,14,24.312,MIN,@,ARI,W 35-14,,0.0,0,0
29,2008,2008-12-21,15,24.319,MIN,,ATL,L 17-24,,0.0,0,0
30,2008,2008-12-28,16,24.326,MIN,,NYG,W 20-19,,0.0,0,0
31,2009,2009-09-13,1,25.219,MIN,@,CLE,W 34-20,,,,
32,2009,2009-09-20,2,25.226,MIN,@,DET,W 27-13,,0.0,0,0
33,2009,2009-09-27,3,25.233,MIN,,SFO,W 27-24,,,,
34,2009,2009-10-05,4,25.241,MIN,,GNB,W 30-23,,0.0,0,0
35,2009,2009-10-11,5,25.247,MIN,@,STL,W 38-10,,0.0,0,0
36,2009,2009-10-18,6,25.254,MIN,,BAL,W 33-31,,,,
37,2009,2009-10-25,7,25.261,MIN,@,PIT,L 17-27,,0.0,0,1
38,2009,2009-11-01,8,25.268,MIN,@,GNB,W 38-26,,0.0,0,2
39,2009,2009-11-15,9,25.282,MIN,,DET,W 27-10,,,,
40,2009,2009-11-22,10,25.289,MIN,,SEA,W 35-9,,0.0,0,0
41,2009,2009-11-29,11,25.296,MIN,,CHI,W 36-10,,0.0,0,0
42,2009,2009-12-06,12,25.303,MIN,@,ARI,L 17-30,,0.0,0,0
43,2009,2009-12-13,13,25.310,MIN,,CIN,W 30-10,,0.0,0,0
44,2009,2009-12-20,14,25.317,MIN,@,CAR,L 7-26,,0.0,0,0
45,2009,2009-12-28,15,25.325,MIN,@,CHI,L 30-36,,0.0,0,1
46,2009,2010-01-03,16,25.331,MIN,,NYG,W 44-7,,0.0,0,1
47,2010,2010-09-09,1,26.215,MIN,@,NOR,L 9-14,,0.0,0,0
48,2010,2010-09-19,2,26.225,MIN,,MIA,L 10-14,,,,
49,2010,2010-09-26,3,26.232,MIN,,DET,W 24-10,,0.0,0,0
50,2010,2010-10-11,4,26.247,MIN,@,NYJ,L 20-29,,,,
51,2010,2010-10-17,5,26.253,MIN,,DAL,W 24-21,,,,
52,2010,2010-10-24,6,26.260,MIN,@,GNB,L 24-28,,0.0,0,1
53,2010,2010-10-31,7,26.267,MIN,@,NWE,L 18-28,,0.0,0,1
54,2010,2010-11-07,8,26.274,MIN,,ARI,W 27-24,,,,
55,2010,2010-11-14,9,26.281,MIN,@,CHI,L 13-27,,,,
56,2010,2010-12-05,12,26.302,MIN,,BUF,W 38-14,,0.0,0,0
