ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1984,1984-09-09,2,23.349,STL,,BUF,W 37-7,,0,4,0.00,0,0,0,39.6,0,0,0.00,0.00,3,5,1.67,0
2,1984,1984-09-23,4,23.363,STL,@,NOR,L 24-34,,0,0,,0,0,0,,0,,,,0,0,,0
3,1984,1984-10-28,9,24.032,STL,@,PHI,W 34-14,,0,0,,0,0,0,,0,,,,0,0,,0
4,1984,1984-12-02,14,24.067,STL,@,NWE,W 33-10,,0,0,,0,0,0,,0,,,,0,0,,0
5,1985,1985-09-22,3,24.361,STL,@,NYG,L 17-27,,,,,,,,,,,,,,,,
6,1985,1985-10-27,8,25.031,STL,,HOU,L 10-20,,,,,,,,,,,,,,,,
