ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
33,2002,2002-09-08,1,25.190,PHI,@,TEN,L 24-27,*,
34,2002,2002-09-16,2,25.198,PHI,@,WAS,W 37-7,*,
35,2002,2002-09-22,3,25.204,PHI,,DAL,W 44-13,*,
36,2002,2002-10-20,6,25.232,PHI,,TAM,W 20-10,*,1.0
37,2002,2002-10-28,7,25.240,PHI,,NYG,W 17-3,*,
38,2002,2002-11-03,8,25.246,PHI,@,CHI,W 19-13,*,
39,2002,2002-11-10,9,25.253,PHI,,IND,L 13-35,*,
40,2002,2002-11-17,10,25.260,PHI,,ARI,W 38-14,*,
41,2002,2002-11-25,11,25.268,PHI,@,SFO,W 38-17,*,1.0
42,2002,2002-12-01,12,25.274,PHI,,STL,W 10-3,*,
43,2002,2002-12-08,13,25.281,PHI,@,SEA,W 27-20,*,
44,2002,2002-12-15,14,25.288,PHI,,WAS,W 34-21,*,
45,2002,2002-12-21,15,25.294,PHI,@,DAL,W 27-3,*,
46,2002,2002-12-28,16,25.301,PHI,@,NYG,L 7-10,*,
47,2003,2003-09-08,1,26.190,PHI,,TAM,L 0-17,*,
48,2003,2003-09-14,2,26.196,PHI,,NWE,L 10-31,*,1.0
49,2003,2003-09-28,3,26.210,PHI,@,BUF,W 23-13,*,1.0
50,2003,2003-10-05,4,26.217,PHI,,WAS,W 27-25,*,
51,2003,2003-10-12,5,26.224,PHI,@,DAL,L 21-23,*,
52,2003,2003-10-19,6,26.231,PHI,@,NYG,W 14-10,*,1.0
53,2003,2003-10-26,7,26.238,PHI,,NYJ,W 24-17,*,
54,2003,2003-11-02,8,26.245,PHI,@,ATL,W 23-16,*,
55,2003,2003-11-10,9,26.253,PHI,@,GNB,W 17-14,*,
56,2003,2003-11-16,10,26.259,PHI,,NYG,W 28-10,*,1.0
57,2003,2003-11-23,11,26.266,PHI,,NOR,W 33-20,*,1.0
58,2003,2003-11-30,12,26.273,PHI,@,CAR,W 25-16,*,
59,2003,2003-12-07,13,26.280,PHI,,DAL,W 36-10,*,
60,2003,2003-12-15,14,26.288,PHI,@,MIA,W 34-27,*,0.5
61,2003,2003-12-21,15,26.294,PHI,,SFO,L 28-31,*,1.0
62,2003,2003-12-27,16,26.300,PHI,@,WAS,W 31-7,*,1.0
63,2004,2004-09-12,1,27.194,PHI,,NYG,W 31-17,*,0.5
64,2004,2004-09-20,2,27.202,PHI,,MIN,W 27-16,*,
65,2004,2004-09-26,3,27.208,PHI,@,DET,W 30-13,*,
66,2004,2004-10-03,4,27.215,PHI,@,CHI,W 19-9,*,
67,2004,2004-10-17,5,27.229,PHI,,CAR,W 30-8,*,
68,2004,2004-10-24,6,27.236,PHI,@,CLE,W 34-31,*,
69,2004,2004-10-31,7,27.243,PHI,,BAL,W 15-10,*,
70,2004,2004-11-07,8,27.250,PHI,@,PIT,L 3-27,*,
71,2004,2004-11-15,9,27.258,PHI,@,DAL,W 49-21,*,
72,2004,2004-11-21,10,27.264,PHI,,WAS,W 28-6,*,
73,2004,2004-11-28,11,27.271,PHI,@,NYG,W 27-6,*,2.0
74,2004,2004-12-05,12,27.278,PHI,,GNB,W 47-17,*,2.0
75,2004,2004-12-12,13,27.285,PHI,@,WAS,W 17-14,*,
76,2004,2004-12-19,14,27.292,PHI,,DAL,W 12-7,*,1.0
77,2004,2004-12-27,15,27.300,PHI,@,STL,L 7-20,*,
78,2004,2005-01-02,16,27.306,PHI,,CIN,L 10-38,*,
79,2005,2005-09-11,1,28.193,IND,@,BAL,W 24-7,*,
80,2005,2005-09-18,2,28.200,IND,,JAX,W 10-3,*,
81,2005,2005-09-25,3,28.207,IND,,CLE,W 13-6,*,
82,2005,2005-10-02,4,28.214,IND,@,TEN,W 31-10,*,
83,2005,2005-10-09,5,28.221,IND,@,SFO,W 28-3,*,
84,2005,2005-10-17,6,28.229,IND,,STL,W 45-28,*,
85,2005,2005-10-23,7,28.235,IND,@,HOU,W 38-20,*,
86,2005,2005-11-07,8,28.250,IND,@,NWE,W 40-21,*,
87,2005,2005-11-13,9,28.256,IND,,HOU,W 31-17,*,
88,2005,2005-11-20,10,28.263,IND,@,CIN,W 45-37,*,
89,2005,2005-11-28,11,28.271,IND,,PIT,W 26-7,*,
90,2005,2005-12-04,12,28.277,IND,,TEN,W 35-3,*,
91,2005,2005-12-11,13,28.284,IND,@,JAX,W 26-18,*,
92,2007,2007-09-09,1,30.191,TEN,@,JAX,W 13-10,,
93,2007,2007-09-16,2,30.198,TEN,,IND,L 20-22,,
94,2007,2007-10-07,4,30.219,TEN,,ATL,W 20-13,,
95,2007,2007-10-14,5,30.226,TEN,@,TAM,L 10-13,,
