ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
57,1973,1973-11-18,10,27.044,BUF,,MIA,L 0-17,,,,,,,,,,,,,,
58,1973,1973-11-25,11,27.051,BUF,@,BAL,W 24-17,,,,,,,,,,,,,,
59,1973,1973-12-02,12,27.058,BUF,@,ATL,W 17-6,,,,,,,,,,,,,,
60,1973,1973-12-09,13,27.065,BUF,,NWE,W 37-13,1,2,2.00,0,0,0,,0,0,0,,0,0,0
61,1973,1973-12-16,14,27.072,BUF,@,NYJ,W 34-14,2,6,3.00,0,0,0,,0,0,0,,0,0,0
62,1974,1974-09-29,3,27.359,BUF,,NYJ,W 16-12,3,8,2.67,0,0,0,,0,0,0,,0,0,0
63,1974,1974-10-06,4,28.001,BUF,@,GNB,W 27-7,,,,,,,,,,,,,,
64,1974,1974-10-13,5,28.008,BUF,@,BAL,W 27-14,6,34,5.67,1,0,0,,0,0,0,,0,1,6
65,1974,1974-10-20,6,28.015,BUF,,NWE,W 30-28,,,,,,,,,,,,,,
66,1974,1974-10-27,7,28.022,BUF,,CHI,W 16-6,10,40,4.00,1,1,7,7.00,0,0,0,,0,1,6
67,1974,1974-11-17,10,28.043,BUF,@,MIA,L 28-35,,,,,,,,,,,,,,
68,1974,1974-11-24,11,28.050,BUF,@,CLE,W 15-10,6,24,4.00,0,0,0,,0,0,0,,0,0,0
69,1974,1974-12-01,12,28.057,BUF,,BAL,W 6-0,16,64,4.00,0,0,0,,0,0,0,,0,0,0
70,1974,1974-12-08,13,28.064,BUF,@,NYJ,L 10-20,,,,,,,,,,,,,,
71,1974,1974-12-15,14,28.071,BUF,@,RAM,L 14-19,,,,,,,,,,,,,,
72,1975,1975-09-21,1,28.351,NYG,@,PHI,W 23-14,4,1,0.25,0,0,0,,0,0,0,,0,0,0
73,1975,1975-09-28,2,28.358,NYG,@,WAS,L 13-49,6,29,4.83,0,1,3,3.00,0,0,0,,0,0,0
74,1975,1975-10-05,3,29.000,NYG,@,STL,L 14-26,15,85,5.67,2,2,14,7.00,0,0,0,,0,2,12
75,1975,1975-10-12,4,29.007,NYG,,DAL,L 7-13,11,41,3.73,0,0,0,,0,0,0,,0,0,0
76,1975,1975-10-20,5,29.015,NYG,@,BUF,W 17-14,1,4,4.00,0,0,0,,0,0,0,,0,0,0
77,1975,1975-10-25,6,29.020,NYG,,STL,L 13-20,0,0,,0,1,5,5.00,0,0,0,,0,0,0
78,1975,1975-11-01,7,29.027,NYG,,SDG,W 35-24,13,71,5.46,0,1,12,12.00,0,0,0,,0,0,0
79,1975,1975-11-09,8,29.035,NYG,,WAS,L 13-21,4,17,4.25,0,0,0,,0,0,0,,0,0,0
80,1975,1975-11-16,9,29.042,NYG,,PHI,L 10-13,5,21,4.20,0,0,0,,0,0,0,,0,0,0
81,1975,1975-11-23,10,29.049,NYG,@,GNB,L 14-40,2,2,1.00,0,0,0,,0,0,0,,0,0,0
82,1975,1975-11-30,11,29.056,NYG,@,DAL,L 3-14,0,0,,0,1,5,5.00,0,0,0,,0,0,0
83,1975,1975-12-07,12,29.063,NYG,,BAL,L 0-21,,,,,,,,,,,,,,
84,1975,1975-12-14,13,29.070,NYG,,NOR,W 28-14,,,,,,,,,,,,,,
85,1975,1975-12-21,14,29.077,NYG,@,SFO,W 26-23,7,32,4.57,1,1,4,4.00,0,0,0,,0,1,6
86,1976,1976-09-19,2,29.350,NYG,@,PHI,L 7-20,,,,,,,,,,,,,,
87,1976,1976-09-26,3,29.357,NYG,@,RAM,L 10-24,,,,,,,,,,,,,,
88,1976,1976-10-03,4,29.364,NYG,@,STL,L 21-27,,,,,,,,,,,,,,
89,1976,1976-10-10,5,30.005,NYG,,DAL,L 14-24,,,,,,,,,,,,,,
90,1976,1976-10-17,6,30.012,NYG,@,MIN,L 7-24,,,,,,,,,,,,,,
91,1976,1976-10-24,7,30.019,NYG,,PIT,L 0-27,,,,,,,,,,,,,,
92,1976,1976-10-31,8,30.026,NYG,,PHI,L 0-10,,,,,,,,,,,,,,
93,1976,1976-11-07,9,30.033,NYG,@,DAL,L 3-9,,,,,,,,,,,,,,
94,1976,1976-11-14,10,30.040,NYG,,WAS,W 12-9,2,2,1.00,0,0,0,,0,1,9,9.00,0,0,0
95,1976,1976-11-21,11,30.047,NYG,@,DEN,L 13-14,,,,,,,,,,,,,,
96,1976,1976-11-28,12,30.054,NYG,,SEA,W 28-16,6,20,3.33,0,0,0,,0,0,0,,0,0,0
97,1976,1976-12-05,13,30.061,NYG,,DET,W 24-10,6,26,4.33,0,0,0,,0,0,0,,0,0,0
98,1976,1976-12-12,14,30.068,NYG,,STL,L 14-17,12,48,4.00,1,2,8,4.00,0,0,0,,0,1,6
99,1977,1977-09-18,1,30.348,NYG,,WAS,W 20-17,,,,,,,,,,,,,,
100,1977,1977-10-31,7,31.026,NYG,@,STL,L 0-28,5,20,4.00,0,1,9,9.00,0,0,0,,0,0,0
101,1977,1977-11-06,8,31.032,NYG,,DAL,L 10-24,7,24,3.43,0,0,0,,0,0,0,,0,0,0
102,1977,1977-11-13,9,31.039,NYG,@,TAM,W 10-0,5,21,4.20,0,0,0,,0,0,0,,0,0,0
103,1977,1977-11-20,10,31.046,NYG,,CLE,L 7-21,2,6,3.00,0,0,0,,0,0,0,,0,0,0
104,1977,1977-11-27,11,31.053,NYG,@,CIN,L 13-30,,,,,,,,,,,,,,
105,1977,1977-12-04,12,31.060,NYG,,STL,W 27-7,,,,,,,,,,,,,,
106,1977,1977-12-11,13,31.067,NYG,@,PHI,L 14-17,,,,,,,,,,,,,,
107,1977,1977-12-18,14,31.074,NYG,,CHI,L 9-12,,,,,,,,,,,,,,
